"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
33.2567997385437,209.199733662382,0,1.16235010669964,1.14914007289249,0.00336126706491074,0,1,2,2,2,0,0,0,0,0
49.8368526474194,213.171175867829,150,7.38542955948607,7.30146342709803,0.0213320698294861,0,1,0,2,2,0,0,0,0,0
274.143826073114,7.36931720956718,0,26.2599073598742,23.2883503093879,-1.61435106305932,0,1,2,14,15,3,0,0,0,106.374702988675
296.435017135074,0,55.621286603512,176.610878860292,941.49522343143,368.673436552039,0,1,1,3,15,3,0,0,0,0.949487664294679
671.54551203601,157.84756330164,0,27.266372361682,23.9567570747897,1.5281913366819,0,1,2,13,14,0,0,0,0,0
732.929661898802,181.855737862152,150,10.1011496869747,8.87507047794793,0.566133900574448,0,1,0,14,14,0,0,0,0,0
788.147024403812,71.4473134058785,150,55.481506460729,54.7257408183823,0.146208283422583,0,1,0,1,1,0,0,0,0,0
806.108470277182,74.8010773195845,0,27.5876368482892,27.2118579402081,0.0727035195015802,0,1,2,1,1,0,0,0,0,0
827.456951187006,-25.484888843568,150,115.171181596905,107.767182410989,16.2639906266297,0,1,0,9,9,1,0,0,150,47.3654540929526
855.940626413581,0,89.6490233254315,197.015852124751,639.772132580419,-261.179176152316,0,1,1,1,9,0,1,0,150,15.9738430059741
897.076656457414,30.0687431802185,0,66.0643343793949,61.8172471979871,9.32931588354918,0,1,2,9,9,0,0,0,0,0
1260.57678161915,105.220263868172,150,74.385717948259,65.2601379965692,2.39047101562565,0,1,0,8,8,0,0,0,0,0
1318.77646434437,119.542748067724,0,130.896036171782,114.837802463034,4.20652501618162,0,1,2,8,8,0,0,0,0,0
1743.6683532753,42.1386088929131,150,13.8953852583237,12.3739089211084,0.744616906094051,0,1,0,3,3,0,0,0,0,0
1776.098599064,155.800020507515,150,120.152984266801,99.0443709383846,-9.81117633147363,0,1,0,15,16,0,0,0,0,0
1802.03692750268,65.9503211992943,0,34.383813433122,30.6189473057578,1.84254525240211,0,1,2,3,3,0,0,0,0,0
1852.98930434493,125.581565904307,0,68.1110220730548,56.1451819153275,-5.56164968561832,0,1,2,15,16,0,0,0,0,0
1871.69941414996,0,166.180032759877,18.5012435829721,82.3012832158992,-2.96112336404176,0,1,1,4,20,0,1,0,150,24.4711374813682
1872.47066682864,-9.78235718758754,150,20.5521046184075,26.4374281637747,-0.511082348054308,0,1,0,19,20,1,0,0,150,39.194410671927
1916.79971902101,79.515368733712,150,24.8332251262588,24.9102695153802,3.9093895405917,0,1,0,5,5,0,0,0,0,0
1981.34677861595,144.701593043134,0,65.8584279059937,66.062763424221,10.3678038978055,0,1,2,5,5,0,0,0,0,0
1988.12944804461,185.682954809387,150,58.2232696097171,52.2267801118155,-3.71676639678071,0,1,0,4,4,0,0,0,0,0
2047.0966401799,157.488892542123,0,19.5157941679355,17.5058337824515,-1.24583324746586,0,1,2,4,4,0,0,0,0,0
2661.36254918809,0,133.505447185075,40.9656874809636,155.267031872568,43.4669029851833,0,1,1,2,11,0,1,0,150,81.9855129276355
2666.75659457688,6.11929138534565,150,27.0356341735633,29.2666899748951,3.71331416193988,0,1,0,11,11,1,0,0,150,384.531325099512
2784.68531437487,46.8944020958559,150,63.5135789198021,60.9525990928267,2.60378643215173,0,1,0,17,18,0,0,0,0,0
2824.53492113366,71.7049182985474,0,35.1156089800599,33.6997065721104,1.43960002366609,0,1,2,17,18,0,0,0,0,0
2998.52511317334,163.565957169041,150,50.1426779466693,47.9213364675899,1.76216396156495,0,1,0,16,17,0,0,0,0,0
3025.8030993474,68.0154625827423,0,43.416285539445,39.6081894043083,-0.0658425029019779,0,1,2,19,21,0,0,0,0,0
3037.68708429268,185.174346995563,0,93.3559280249272,89.2202345661732,3.28079591528991,0,1,2,16,17,0,0,0,0,0
3072.36532041794,67.2106302020107,150,82.8515572081684,75.5845481673806,-0.12564563578739,0,1,0,20,21,0,0,0,0,0
3225.3304654916,148.005244877949,0,0.294787802567332,0.315588869380754,-0.0397631889198797,0,1,2,12,13,0,0,0,0,0
3276.49839453632,81.7256070982768,150,6.17988251605587,6.61611070351008,-0.833569205140848,0,1,0,13,13,0,0,0,0,0
3371.10477510991,201.650602323661,0,12.7871204508431,13.0403028235728,-0.16495908190217,0,1,2,10,10,0,0,0,0,0
3383.1144602948,177.295825492483,150,31.0412687053875,31.6558434324364,-0.400444803995063,0,1,0,10,10,0,0,0,0,0
3834.04425287034,121.094376982162,0,1.46599648866769,1.45652153420961,-0.26502935256373,0,1,2,7,7,0,0,0,0,0
3905.40952943385,50.9926415304198,150,23.6145397299639,23.461974492857,-4.26909450736895,0,1,0,7,7,0,0,0,0,0
4361.05745630226,122.928930239053,0,7.777595611167,7.59950432837676,-0.129326115218598,0,1,2,11,12,0,0,0,0,0
4388.18199783104,108.673340965821,150,1.31618769019502,1.2860091416302,-0.0218816793417862,0,1,0,12,12,0,0,0,0,0
