"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
71.6921742759347,66.7305573019036,150,1.37043431999038,1.46291927921709,0.0149975835218628,0,1,0,21,22,0,0,0,0,0
77.9408524568703,106.255595268554,0,9.95435349367336,10.6261939278397,0.108939873471665,0,1,2,21,22,0,0,0,0,0
126.452822807137,0,67.1239953754605,26.8982832802403,59.1828516634572,26.7029579988792,0,1,1,2,5,0,0,0,0,0
173.075561013365,40.8290721622576,150,8.18265612677558,7.76585909311775,1.75550726270056,0,1,0,5,5,0,0,0,0,0
249.001396770015,174.438070569795,0,23.3914286063491,26.1774715674088,-3.39451662670606,0,1,2,4,4,0,0,0,0,0
298.303670246995,100.913520148881,150,4.57844540890961,5.12376389584796,-0.664411236846114,0,1,0,4,4,0,0,0,0,0
347.433871932122,129.920236320908,0,5.16723638965784,6.10754994544049,-0.100005972478043,0,1,2,3,3,0,0,0,0,0
354.211575413813,65.4784091538583,150,15.787448449725,18.6604491929749,-0.30555004176318,0,1,0,3,3,0,0,0,0,0
789.428239996711,277.811989003047,0,10.0998411383486,9.45312513120006,0.308164378950004,0,1,2,6,7,0,0,0,0,0
809.57514989438,150.987475061552,150,27.8412679513861,34.2982081336452,0.831213018282523,0,1,0,24,25,0,0,0,0,0
818.828453828037,224.040160305896,0,64.6243019430788,79.6119919914937,1.92939773325356,0,1,2,24,25,0,0,0,0,0
832.548700216359,295.068305895819,150,1.32818446306501,1.24314558750925,0.0405267181987005,0,1,0,7,7,0,0,0,0,0
1023.11851518655,103.582458486455,150,12.4086452129313,12.1985770245872,1.67339759820682,0,1,0,15,16,0,0,0,0,0
1084.60629310302,161.331758394995,0,0.512255293516362,0.503580950478761,0.06908551540404,0,1,2,15,16,0,0,0,0,0
1188.17393475417,93.7688988073044,0,3.14216496316191,3.6614361947062,-0.182357415381952,0,1,2,19,20,0,0,0,0,0
1208.70605014894,28.8132614973882,150,21.3663190680807,24.8972562544496,-1.24000873383746,0,1,0,19,20,0,0,0,0,0
1221.40077363527,137.119898804919,0,37.0568455595747,41.5648872182554,-2.35393316941266,0,1,2,20,21,0,0,0,0,0
1246.47620020316,78.3914530131613,150,11.1455403331846,12.5013980235657,-0.707995184314115,0,1,0,20,21,0,0,0,0,0
1542.52224246077,190.823223859779,0,9.79986948014566,9.98602825921286,0.407155877263508,0,1,2,12,13,0,0,0,0,0
1570.30642327463,225.676640843339,150,0.817717111180503,0.833262060795844,0.0339784848551931,0,1,0,12,13,0,0,0,0,0
1752.57380305391,177.378927868492,0,40.050078385151,38.5037056045949,-0.419066873083443,0,1,2,7,8,0,0,0,0,0
1783.71349664457,169.482826280524,150,18.3994022715902,17.6889761128578,-0.192521794471046,0,1,0,8,8,0,0,0,0,0
1976.62496312194,129.766091906715,150,1.7488582131202,1.84785509078349,0.259344394586139,0,1,0,16,17,0,0,0,0,0
2032.75935185769,197.629016242743,0,13.8569481504909,14.6414368895073,2.05490208081514,0,1,2,16,17,0,0,0,0,0
2309.38199922077,219.761139180286,150,60.261447557049,60.8381121102776,-1.87230892550686,0,1,0,22,23,0,0,0,0,0
2334.23148211136,190.791730493015,0,25.6914346664029,25.937304704196,-0.798222870570472,0,1,2,22,23,0,0,0,0,0
2358.80771092243,2.09958875319239,150,20.1974816110794,19.9624748376058,0.138851662132438,0,1,0,11,11,1,0,0,150,182.865126931532
2377.21707915565,10.6371220753568,0,7.32444023622888,7.23921009828055,0.0503555678144179,0,1,2,10,11,0,0,0,0,0
3307.28635231232,310.104159297191,0,52.0457236058054,56.1077128567382,-6.49102196717808,0,1,2,14,15,0,4,300,0,218.347542589088
3313.40385712007,300,18.4716136148425,66.1844778380093,274.763667915717,73.6094031919649,0,1,3,5,15,4,0,300,0,162.144708160369
3354.97921426816,245.208431378939,150,22.2649047682613,24.0026272593416,-2.77684901253505,0,1,0,14,15,0,0,0,0,0
3423.78890247432,0,-99.6430121598531,840.693896150973,2077.24864885919,1071.44837850983,0,1,1,1,2,3,0,0,0,309.377704001243
3480.14311769078,27.4068480754889,0,225.25535388458,189.608369575498,34.3021133905759,0,1,2,2,2,3,0,0,0,376.764676425384
3530.40838630215,221.971352092726,150,2.59544647482453,1.95007647889512,-0.00711427852125506,0,1,0,17,18,0,0,0,0,0
3567.06358014233,80.1965847410215,150,127.322996546206,107.173951303668,19.3888789688846,0,1,0,2,2,0,0,0,0,0
3616.83949250976,221.018847319357,0,26.4392875613256,19.8650244326021,-0.072459089598375,0,1,2,17,18,0,0,0,0,0
3840.76421088374,99.1737997140087,150,5.42207504463426,6.49641675315666,0.54482374080512,0,1,0,13,14,0,0,0,0,0
3872.20150060123,174.317890312614,0,16.6081131274706,19.898891534506,1.66878707076776,0,1,2,13,14,0,0,0,0,0
3950.36173026575,214.067675686379,150,23.8257189567342,22.5875786113911,2.20230451038237,0,1,0,23,24,0,0,0,0,0
4006.34334842563,256.482343477516,0,60.3774895011917,57.2398278991222,5.58092546322277,0,1,2,23,24,0,0,0,0,0
4049.04943643594,137.571397750306,0,76.9197993529349,79.6836023218136,-2.21135462326246,0,1,2,8,9,0,0,0,0,0
4064.8580851763,215.574704691011,0,11.7858646308121,11.9054465076441,-0.164991601559845,0,1,2,1,1,0,0,0,0,0
4068.15208790511,103.108265077659,150,43.4265471808593,44.9869077399492,-1.24847417230907,0,1,0,9,9,0,0,0,0,0
4079.80076351316,194.26657571904,150,26.0243120473583,26.2883414585342,-0.36432450728198,0,1,0,1,1,0,0,0,0,0
4288.82158038612,83.2292422966815,150,23.0684240517552,18.9039556949178,-2.80457503956188,0,1,0,6,6,0,0,0,0,0
4301.08205303824,279.607993617287,0,1.01303397913965,0.931448283239617,0.207028630767564,0,1,2,11,12,0,0,0,0,0
4325.30545605546,218.175547631398,0,31.6904189819291,31.6679427119337,-0.0143846611850265,0,1,2,18,19,0,0,0,0,0
4326.27190331584,300,43.9184148988689,5.41026362390492,11.9717114347407,5.63100191891747,0,1,3,4,12,0,0,0,0,0
4329.88705689713,215.941338505723,150,14.3135369864427,14.3033901710314,-0.00649813496561435,0,1,0,18,19,0,0,0,0,0
4373.64770659027,40.5585758406021,0,1.21181429542861,0.993051394298095,-0.1473303262882,0,1,2,5,6,0,0,0,0,0
