"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
331.089970723124,0,86.3067611495283,18.2072914600061,90.5782930040895,-1.35785110205023,0,1,1,5,15,0,0,0,0,0
332.702805389771,42.3466211281941,0,9.51632031693747,11.9188810915059,0.08979065758426,0,1,2,14,15,0,0,0,0,0
683.079853274825,79.8962523929892,150,10.4470909194107,10.824079641416,1.24841518775881,0,1,0,16,17,0,0,0,0,0
720.542122948882,253.956224117331,150,78.9265899354733,78.5455792970808,0.46613148409434,0,1,0,12,12,0,0,0,0,0
733.883786447961,138.947286455952,0,1.76375032957563,1.82739912898849,0.210767604074981,0,1,2,15,17,0,0,0,0,0
734.688483486528,263.456859498191,0,37.2503604606367,37.0705247263397,0.219999008385347,0,1,2,11,12,0,0,0,0,0
1006.01486653922,163.254723613005,150,193.979248758291,153.232302383002,1.63089782099434,0,1,0,3,3,0,0,0,0,0
1083.55505693174,166.353485746868,0,112.330495175832,88.7344970149392,0.9443369501053,0,1,2,2,3,0,0,0,0,0
1220.41138529856,300.739503412425,0,0.623617818101712,0.616811594757779,-0.0286122922329072,0,1,2,16,18,0,4,300,0,4.10764827004703
1220.69412127709,300,-1.10877007105694,1.23570184446795,13.5723032989679,-3.04106037570947,0,1,3,7,18,4,0,300,0,2.87833307430647
1285.19303696329,0,68.942914683999,40.6708693118414,206.022404641079,16.1245193004117,0,1,1,6,16,0,0,0,0,0
1292.96296289893,37.456690942795,150,23.983280717713,29.3951829045977,1.11903217883876,0,1,0,15,16,0,0,0,0,0
1856.86979033877,169.406540012473,0,36.3699050356723,37.446755906636,-0.743889293017521,0,1,2,9,10,0,0,0,0,0
1872.29674744449,139.197024975528,150,73.6199367636793,75.7996720985966,-1.505786627481,0,1,0,10,10,0,0,0,0,0
2027.95826527377,177.230831938693,150,59.508065559186,58.5595520869572,5.79071112930563,0,1,0,7,7,0,0,0,0,0
2079.54700159605,224.767159337331,0,103.535105640757,101.8848202062,10.074978676509,0,1,2,6,7,0,0,0,0,0
2822.27527721008,199.390931436421,0,53.9876726875845,42.3053488172512,3.59376374935965,0,1,2,13,14,0,0,0,0,0
2905.5213493027,222.948607406982,150,25.1306874337756,19.6927014462218,1.67285906514132,0,1,0,14,14,0,0,0,0,0
3138.09114872195,78.3900068321225,0,14.0485739902211,11.0104044033911,-0.927841343097285,0,1,2,1,2,0,0,0,0,0
3186.9548618024,9.89358824256825,150,5.1061208691705,4.78326744279483,-0.0692044163113742,0,1,0,5,5,0,0,0,0,0
3203.20013073394,97.3234279077511,0,165.690560929769,146.583513321551,32.4835230458467,0,1,2,5,6,0,0,0,0,0
3221.23977716567,55.0054421561969,150,35.0551744347882,27.4740332666011,-2.31522578566859,0,1,0,2,2,0,0,0,0,0
3226.84630086987,1.70350758811546,0,14.1284418636467,13.2351084164602,-0.191473859135092,0,1,2,4,5,3,0,0,0,128.953495712477
3292.71185044063,164.300371682973,150,87.2814459525203,77.2163482948476,17.1114530631395,0,1,0,6,6,0,0,0,0,0
3453.35318281226,181.884139065308,0,70.8957271642982,62.6112314028162,4.41379766587247,0,1,2,18,20,0,0,0,0,0
3514.91050939582,208.533857343592,150,28.3595573872931,25.045642970883,1.76558661672619,0,1,0,18,20,0,0,0,0,0
3743.52393064982,206.439396798292,150,17.5193515334968,16.438469886662,0.981072561821172,0,1,0,17,19,0,0,0,0,0
3790.15601989139,288.85703669396,150,33.8602031448388,34.8699049740551,0.863833567519274,0,1,0,8,8,0,2,300,150,262.910830368502
3792.09050080834,235.13369221001,0,4.74132095701303,4.44878582155691,0.265501818532364,0,1,2,17,19,0,0,0,0,0
3798.94708249565,300,77.0681355950043,63.1111713202024,1140.95430664,-133.209883035251,0,1,3,2,8,4,2,300,150,13.7982362898636
3808.45915341215,320.753551758491,0,70.6992503018033,72.8074929570096,1.80365972883894,0,1,2,7,8,0,4,300,0,221.295467959671
4347.46650181431,217.550496316833,150,14.7078524461334,16.1772161640324,2.06750030028823,0,1,0,11,11,0,0,0,0,0
4397.28432460825,288.122607726413,0,34.9425223540693,38.4333630675317,4.91190586616274,0,1,2,10,11,0,4,300,0,265.139554498695
4406.53888137528,300,-28.4444093219586,53.3764885999923,197.527929411996,-53.7255922393786,0,1,3,4,11,4,0,300,0,38.6724837627369
4815.93709516052,56.325950144131,0,21.1832611155499,23.4620514638567,-0.712009344486894,0,1,2,8,9,0,0,0,0,0
4826.00086576324,146.795210187859,0,27.7444064573104,27.2502583212378,-0.536769237714996,0,1,2,19,21,0,0,0,0,0
4830.75476349653,4.65223163226794,150,2.94602195035301,3.2629341320236,-0.0990174328798592,0,1,0,9,9,1,0,0,150,0.435171061242322
4831.91390288947,0,161.524446464138,2.33750519561537,20.8496721125375,1.84164642311696,0,1,1,3,9,0,1,0,150,0.215058032451154
4848.17674624828,251.905028968525,0,86.2930243279046,93.2301577854072,-0.53769093593468,0,1,2,3,4,0,0,0,0,0
4851.46721463537,209.199247585037,150,47.9942806540011,51.8525421662936,-0.299053593245609,0,1,0,4,4,0,0,0,0,0
4852.48518691183,129.830790073084,150,12.5253763425194,12.3022604766801,-0.242326777896325,0,1,0,19,21,0,0,0,0,0
4876.29000520562,79.629598917381,0,75.511798009615,74.965134370078,-2.3943709894002,0,1,2,12,13,0,0,0,0,0
4905.11559395263,53.9074839369601,150,35.6720168386881,35.4137815107213,-1.1311065201553,0,1,0,13,13,0,0,0,0,0
