"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
172.113583891566,71.9381496182897,150,125.799567630233,108.625527627866,24.7998714464966,0,1,0,10,12,0,0,0,0,0,1
265.074475974567,138.125983364409,0,57.9378333783986,50.028232502518,11.4217535439719,0,1,2,11,12,0,0,0,0,0,1
315.594119085387,295.776575324691,0,6.50267416354245,7.31463881417296,0.36189983377285,0,1,2,5,6,0,4,300,0,48.7109735879955,1
317.540269023203,300,-13.5496532510766,8.54359389349525,58.1650943772467,-7.45729406714183,0,1,3,2,6,4,0,300,0,8.93606249058956,1
517.905574750873,305.973677973248,0,127.182387991885,117.89187318419,-13.8281787236057,0,1,2,6,7,0,4,300,0,1094.70910728492,2
519.534926452003,300,2.39950967155926,309.998169052615,1265.26851014429,489.681023601841,0,1,3,3,7,4,0,300,0,1978.53275053284,2
537.047440335201,86.2609449424541,0,93.6988987952164,79.9576667035456,15.1438942957744,0,1,2,19,20,0,0,0,0,0,2
581.305181873088,260.388903017268,150,66.6512104475446,61.7825860624263,-7.24690149079932,0,1,0,5,7,0,0,0,0,0,2
596.654340732251,247.977743623292,0,13.2971578472989,14.3530316115283,-1.14450591482914,0,1,2,22,23,0,0,0,0,0,2
623.923766162067,142.245396415696,150,46.3770386314473,39.5756886689179,7.49558828532554,0,1,0,18,20,0,0,0,0,0,2
632.90158817018,191.483870953936,150,1.04559241383352,0.10141087077099,-0.00808659001295026,0,1,0,21,23,0,0,0,0,0,2
803.361633759235,193.102683784472,150,41.6190252789626,32.4540202392173,-3.76676125194596,0,1,0,14,16,0,0,0,0,0,3
890.678663776524,161.821677122002,0,92.1398243146661,71.8495077105518,-8.33918217302792,0,1,2,15,16,0,0,0,0,0,3
892.158264033079,271.948050470584,150,37.853225732688,35.4869516217661,-1.48435523198431,0,1,0,8,10,0,0,0,0,0,3
936.830392978435,250.428355646035,0,19.7661184029695,18.5304968712428,-0.775094727958828,0,1,2,9,10,0,0,0,0,0,3
1198.56163710117,15.9741356050926,150,16.5920156360657,12.8986279590524,-0.813270773120729,0,1,0,6,8,0,0,0,0,0,4
1281.26247612713,-1.42988650647021,0,38.1056754877285,29.6233241103816,-1.8677878341188,0,1,2,7,8,3,0,0,0,391.045002591585,4
1295.70849370644,0,-26.7197692353763,771.728517385145,2475.20500437844,-1346.56905465986,0,1,1,4,8,3,0,0,0,104.364850281402,4
1303.65134600332,269.083064559984,150,21.7166692026583,21.3443244969908,0.331699781903161,0,1,0,20,22,0,0,0,0,0,4
1328.22067812276,283.467661507111,0,47.3000265294977,46.489037963562,0.722452064719281,0,1,2,21,22,0,4,300,0,23.2656462061958,4
1430.33534179527,87.6222067040634,150,1.33634033513098,1.6291336367949,0.0804032013099282,0,1,0,7,9,0,0,0,0,0,4
1449.13152358617,160.893052508328,0,11.6642594387092,14.2199361205477,0.701783503085314,0,1,2,8,9,0,0,0,0,0,4
1516.46901022527,248.363237399596,150,161.602221808882,129.731268513321,-4.79174807965518,0,1,0,4,5,0,0,0,0,0,4
1586.44131035585,30.4341124855832,150,15.7152773532975,14.2096715561829,-2.00666801435779,0,1,0,1,1,0,0,0,0,0,4
1591.92467590293,237.264045852991,0,95.4083927032193,76.5920812568223,-2.82900338550291,0,1,2,4,5,0,0,0,0,0,4
1632.32273203953,0,53.0789360342902,70.8019437574374,235.537366588681,-101.056298151666,0,1,1,1,1,0,0,0,0,0,4
2895.79809484501,189.639505657617,0,24.3019470797286,24.1883177411262,0.691833096976646,0,1,2,3,4,0,0,0,0,0,5
2922.60722192238,214.337555578987,150,52.9281875736201,52.6807310481388,1.50681113334784,0,1,0,3,4,0,0,0,0,0,5
