"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
125.89123591925,57.7700549576575,0,24.4727188869121,21.0940295912468,-1.37859585117993,0,1,2,9,9,0,0,0,0,0
190.929240521116,34.6006270607249,150,9.850563134867,8.4905989884674,-0.554900118538462,0,1,0,8,9,0,0,0,0,0
335.688188788658,163.505000348748,0,108.031158337237,97.6969773744107,8.05111245989086,0,1,2,19,19,0,0,0,0,0
395.365715922776,196.115378520216,150,56.8832520754768,51.4418553149999,4.23926600349333,0,1,0,17,19,0,0,0,0,0
446.331675600236,277.43860895146,150,9.8597120771468,7.6236977544232,-0.699436646417111,0,1,0,16,18,0,0,0,0,0
532.339073002531,252.75149772457,0,31.3616839133066,24.2493732215178,-2.22476781757466,0,1,2,18,18,0,0,0,0,0
821.1521875423,300,-18.1774854197104,330.631851925024,3909.12700773654,1042.30994482003,0,1,3,3,22,4,2,300,150,0.0933722884624331
825.818248267443,305.569253637004,0,56.6088495735418,53.5369163911915,-1.73699611993229,0,1,2,22,22,0,4,300,0,430.684766494159
866.406910539481,287.279104766673,150,24.2111740357382,22.8973325760183,-0.742899368645023,0,1,0,20,22,0,2,300,150,1.04288362642748
1448.0066117339,306.29251634277,0,24.9880473477378,22.1407824015964,-1.16566123407866,0,1,2,2,2,0,4,300,0,122.896127242965
1458.3815336911,300,-26.3975723760452,167.534708058838,1013.45297815543,-385.594436285204,0,1,3,1,2,4,0,300,0,47.8005225768556
1783.36393572404,247.330314589787,0,69.6416464005627,87.1897191490796,-5.15592859185093,0,1,2,6,6,0,0,0,0,0
1804.90387737475,168.159357195093,150,27.3487343818103,34.2399888959034,-2.02476270027412,0,1,0,5,6,0,0,0,0,0
2563.62161264863,244.087769080775,0,36.0174920964342,34.7385266249432,5.64246333578381,0,1,2,24,26,0,0,0,0,0
2589.54781059527,91.4879240656849,150,58.4007256454331,59.6519153894414,2.74314574715445,0,1,0,4,5,0,0,0,0,0
2619.17116538653,128.629480651359,0,104.083310777283,106.313623547609,4.88881324703322,0,1,2,5,5,0,0,0,0,0
2628.01880694638,300,140.199116017622,116.065342307546,356.072246901785,140.488308289968,0,1,3,6,26,0,2,300,150,709.911331212583
2632.84558133649,305.909360716251,150,64.8513021569515,62.5484191014404,10.1595179588223,0,1,0,24,26,0,2,300,150,460.786565637331
2680.36655843837,228.023565485126,150,31.5537898315378,33.1357109614856,-3.4015304395648,0,1,0,15,17,0,0,0,0,0
2726.3105043055,170.170340437417,0,9.08554469347803,9.5410408573222,-0.979435464532035,0,1,2,17,17,0,0,0,0,0
3060.59822630901,176.981559517374,0,8.43454672495275,7.73072978742175,-0.536076451637361,0,1,2,23,24,0,0,0,0,0
3115.4733105604,147.362822066151,150,35.8117258980315,32.823320149862,-2.27606561771866,0,1,0,22,24,0,0,0,0,0
3284.02734237186,53.5325093088694,0,37.6788491174443,31.7151656686675,3.32619956138218,0,1,2,21,21,0,0,0,0,0
