"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
43.4081176106802,126.457976554479,0,89.8639091462489,76.4620555299382,-1.70852430592039,0,1,2,24,26,0,0,0,0,0
106.875070216243,118.494384333037,150,42.0586827565459,35.7862690962272,-0.799632396583458,0,1,0,23,26,0,0,0,0,0
441.366351663152,0,127.75966623725,25.2591208509667,393.903042716647,60.0447391444674,0,1,1,5,29,0,1,0,150,34.3107586947721
444.835072536553,2.48093749989131,150,14.1984187222252,14.4465141113063,0.457157628299631,0,1,0,26,29,1,0,0,150,246.069731908916
451.784057666283,14.5120686845897,0,0.916187609940727,0.0994509875043351,-0.00300320626025159,0,1,2,2,2,0,0,0,0,0
457.329267920265,0,50.3226003563837,1.9347924107116,21.0644356492619,2.13775414716894,0,1,1,1,2,0,0,0,0,0
585.972917946983,0,-34.8002475173266,4.14941919006145,390.37943020709,17.4238862177196,0,1,1,3,8,3,0,0,0,1.08862160759466
587.551989584838,-5.70068337345396,0,6.32271775294229,6.3749894878676,-0.0288781415261572,0,1,2,8,8,3,0,0,0,5.92281280636044
638.161848362983,249.045885418278,150,24.3196912169587,23.9646271311956,-0.0270185012265425,0,1,0,24,27,0,0,0,0,0
656.481153075578,247.659654517479,0,10.7518816063011,10.5949099826259,-0.01194355679251,0,1,2,25,27,0,0,0,0,0
733.251148298852,28.7930907367632,150,11.8885453673493,10.6563941746144,2.3581377520146,0,1,0,12,14,0,0,0,0,0
821.566828310595,96.9998689784157,0,48.9061055362632,43.8373131989945,9.700711843949,0,1,2,13,14,0,0,0,0,0
1046.77876708123,194.40729183335,150,12.8478882472436,14.326508426352,0.0879243284859321,0,1,0,21,24,0,0,0,0,0
1049.80209675912,245.426888616816,0,2.52952898381654,2.82062577064735,0.0173098147917936,0,1,2,22,24,0,0,0,0,0
1322.78303990065,214.024122466636,0,32.1740590469415,32.7473707078813,-2.70790435711115,0,1,2,29,32,0,0,0,0,0
1365.7696191869,166.247412625431,150,8.25274331515698,8.39979523709467,-0.694602055832595,0,1,0,28,32,0,0,0,0,0
1759.9892148795,269.891168447582,150,4.32347886957412,3.91640832452375,0.119385990411411,0,1,0,19,22,0,0,0,0,0
1765.97351360073,51.1688799458363,0,25.0899538432945,24.3931760777474,-0.883751503901191,0,1,2,26,28,0,0,0,0,0
1801.05226843854,27.2913329435836,150,58.6046322546113,56.9772661784638,-2.06427232297511,0,1,0,25,28,0,0,0,0,0
1810.46275517855,283.52798305397,0,0.347140514534025,0.0856820562581242,0.00261208753324428,0,1,2,20,22,0,0,0,0,0
2029.03078941183,63.7331907176538,0,73.9679867768897,71.7232347698929,0.639103428858586,0,1,2,3,3,0,0,0,0,0
2056.60359702551,71.0332111227783,150,40.6086501343923,39.3762903730721,0.35087652257984,0,1,0,2,3,0,0,0,0,0
2118.06056367297,204.996508124073,150,0.851246994056392,0.859511430304935,0.00496020561537958,0,1,0,6,7,0,0,0,0,0
2125.92263007082,221.728806204722,0,5.57503661048451,5.62890505126846,0.0324868979611073,0,1,2,7,7,0,0,0,0,0
2243.85248311308,107.136806628535,0,2.89861816575803,2.9172974460877,0.131699999833891,0,1,2,23,25,0,0,0,0,0
2275.403283029,141.004781111922,150,12.334401954901,12.4139170830489,0.560412624119659,0,1,0,22,25,0,0,0,0,0
2359.35742348524,218.63456492974,150,100.041593460979,99.1703706954989,-9.19784916356975,0,1,0,29,33,0,0,0,0,0
2408.40069504901,171.859054893338,0,54.3820236292434,53.9084326050068,-4.99988306179327,0,1,2,30,33,0,0,0,0,0
2511.22183131772,180.706952705823,0,20.6566475683948,19.4513412609802,0.488732707997726,0,1,2,9,9,0,0,0,0,0
2551.38672726652,194.946096464194,150,56.0112878099435,52.7430749566058,1.32519948790292,0,1,0,7,9,0,0,0,0,0
2586.39239253172,108.5973163251,150,25.4364374764735,20.9801350917394,2.76940077831914,0,1,0,4,5,0,0,0,0,0
2667.7941467082,147.582236460234,0,9.73413344009357,8.02876548208819,1.05980683776615,0,1,2,5,5,0,0,0,0,0
2800.43251366105,261.56067183413,150,87.7386680384847,74.2878098330399,-14.3433041266901,0,1,0,15,18,0,0,0,0,0
2868.17750181483,59.5146928495478,150,14.7904570573184,15.7137019488567,0.319101631535396,0,1,0,10,12,0,0,0,0,0
