"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
63.4470921652572,0,69.8587902746789,27.3002397544981,115.394390604615,-40.7241602601518,0,1,1,6,15,0,0,0,0,0,1
90.6778567253736,21.8262404498997,0,4.9624338941558,4.78417798383827,0.564789372153072,0,1,2,14,15,0,0,0,0,0,1
403.45774193625,0,15.2530106835645,157.277807146561,376.623941940172,-182.278658803718,0,1,1,4,12,3,0,0,0,175.288790165169,2
411.546894984521,3.53727510976106,0,67.5126164276867,59.8707282254771,11.9663159799567,0,1,2,11,12,3,0,0,0,590.306831897653,2
956.25109279255,118.138992476573,0,29.5841249152937,30.1350080425039,0.319339351158792,0,1,2,10,11,0,0,0,0,0,3
966.832563774028,141.239153500467,150,56.9960953903187,58.0573883583168,0.615225483056651,0,1,0,10,11,0,0,0,0,0,3
1031.52550588775,149.622389002677,0,38.2513856784623,42.9411388322168,-6.04123632261358,0,1,2,7,7,0,0,0,0,0,3
1050.00854419769,20.0656341177562,150,10.3712627026483,11.8320397939933,-0.189691243883271,0,1,0,8,8,0,0,0,0,0,3
1052.68300764995,0,94.4320094453852,15.0324370221429,118.654784810154,-5.02387314540085,0,1,1,2,8,0,0,0,0,0,3
1083.82439966842,73.2224926639484,150,9.42720133511071,10.5830316096882,-1.48890514051579,0,1,0,7,7,0,0,0,0,0,3
1427.90607657767,104.991238221455,150,2.04542810165363,2.07361812845202,-0.26537811565155,0,1,0,3,3,0,0,0,0,0,4
1484.17988544645,45.6479675218588,0,22.8443719928512,23.159328885384,-2.96386863931407,0,1,2,3,3,0,0,0,0,0,4
2036.53145532034,85.7819815976095,0,25.5936361336921,19.9844914058664,1.80893211107597,0,1,2,16,17,0,0,0,0,0,5
2120.95059659299,110.645441979346,150,73.9037515187389,57.7068622806168,5.22347887146905,0,1,0,14,17,0,0,0,0,0,5
2970.77338180946,300,84.229168177564,6.18313354561379,31.2570796705877,-0.62018532734628,0,1,3,3,10,0,0,0,0,0,6
2972.85498298712,258.521476760459,0,1.06707902219637,0.101675630168402,-0.00100590528808819,0,1,2,9,10,0,0,0,0,0,6
3211.13714716503,105.688537823601,0,24.727366306806,22.4984293105129,0.8064951322409,0,1,2,1,1,0,0,0,0,0,7
3261.40113334629,121.967819322232,150,64.3215106977093,58.5235333220896,2.09788341186552,0,1,0,1,1,0,0,0,0,0,7
3458.69476655011,128.750289105362,150,2.03866114487305,1.87892451733551,-0.0574272508168334,0,1,0,6,6,0,0,0,0,0,8
3505.14154662133,113.784738085415,0,9.35319400441815,8.62036512193398,-0.263477471264326,0,1,2,6,6,0,0,0,0,0,8
3585.23137796675,153.973578467693,150,1.75850229325811,2.05527734491035,-0.143068041808776,0,1,0,5,5,0,0,0,0,0,8
3612.88371237296,85.454963339485,0,9.87971934937048,11.5470029327052,-0.80378840386272,0,1,2,5,5,0,0,0,0,0,8
3748.15096879777,-17.960315552185,0,51.61245482189,51.5848270101052,1.66182134864855,0,1,2,2,2,3,0,0,0,15.8107138794372,8
3763.05113623707,0,80.7113759068686,71.4752803437438,1130.62022797884,200.619309444652,0,1,1,1,2,3,1,0,150,13.8465661677047,8
3775.64565848814,9.30692217942814,150,26.9906396633905,26.976218297295,0.869035582080871,0,1,0,2,2,1,0,0,150,69.4887642292111,8
4204.52080158626,88.4221828769983,0,86.4656524560734,97.2573752297026,8.71850397557265,0,1,2,4,4,0,0,0,0,0,9
4241.15319289133,154.174485023226,150,45.296439907704,50.9498460338256,4.56734202123732,0,1,0,4,4,0,0,0,0,0,9
4391.96240909349,256.596662415301,150,123.652987189953,100.094978991053,-3.05556924415782,0,1,0,9,9,0,0,0,0,0,10
4465.58880114142,247.202492388825,0,59.399406775167,48.0828070828577,-1.46780363674121,0,1,2,8,9,0,0,0,0,0,10
4781.11531380535,24.0656576582859,150,13.2127629409969,12.1432582144657,0.126432886079076,0,1,0,13,16,0,0,0,0,0,11
4826.02556702968,29.3027126964105,0,0.394603789172617,0.362657710250344,0.00377559662959003,0,1,2,15,16,0,0,0,0,0,11
4943.80612393822,53.8950376864436,0,6.26281223176078,6.26895878021077,0.0338430668479481,0,1,2,13,14,0,0,0,0,0,11
4954.37417174149,65.4649626554766,150,0.78724920899727,0.788044372979669,0.00425166800076332,0,1,0,12,14,0,0,0,0,0,11
