"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
348.57023007891,107.789556908091,0,2.81573809758166,2.56290955581494,0.610411420243671,0,1,2,14,15,0,0,0,0,0,1
439.021380918653,181.428807620383,150,20.3586794984052,18.530748972349,4.4134894761805,0,1,0,13,15,0,0,0,0,0,1
1037.01258250443,33.749869874886,0,9.84086765833919,10.6475771058938,0.0685351569619816,0,1,2,4,4,0,0,0,0,0,2
1040.65105430993,76.8852800362779,150,1.92270926688786,2.08033203913491,0.0133885074952145,0,1,0,4,4,0,0,0,0,0,2
1271.78996545594,112.248360524596,150,17.2651754342924,14.2061430328906,2.30799762281768,0,1,0,11,12,0,0,0,0,0,3
1358.2218783824,158.65794833341,0,45.042937474359,37.0621770513275,6.02130590466575,0,1,2,11,12,0,0,0,0,0,3
1451.96220723558,182.868503844405,150,19.4176206084177,20.3936092208373,1.62963603516336,0,1,0,3,3,0,0,0,0,0,3
1490.73518352759,234.953199539747,0,53.814976877993,56.5199010597178,4.51645339960613,0,1,2,3,3,0,0,0,0,0,3
1523.54206981804,125.403905294732,0,6.45848920101941,4.90251955250403,-0.0426435800255393,0,1,2,8,9,0,0,0,0,0,3
1586.11244968911,227.158024718738,0,35.8741537133342,28.1075640805606,-0.812124480075056,0,1,2,7,8,0,0,0,0,0,3
1608.21436466042,123.084704964126,150,35.9941559034759,27.3225205853184,-0.237694770030886,0,1,0,8,9,0,0,0,0,0,3
1665.56113618997,218.939234336263,150,13.2855670275793,10.4093141958851,-0.300770273993376,0,1,0,7,8,0,0,0,0,0,3
2803.72641362756,134.150430554121,0,24.3453208785166,23.4609926140172,1.56368140978422,0,1,2,2,2,0,0,0,0,0,4
2849.46018373049,168.745356210727,150,54.9031529397256,52.908841209776,3.52639577341168,0,1,0,2,2,0,0,0,0,0,4
2868.5107152377,235.110950491211,0,6.20070748431215,7.33222654055554,0.979223310893086,0,1,2,12,13,0,0,0,0,0,4
2906.27374374505,300,119.492912286354,18.0162138740029,58.5329417246378,14.2530579031843,0,1,3,1,13,0,0,0,0,0,4
3290.08074870941,31.395779071509,0,80.3821782645485,77.4014031936026,0.087136604871163,0,1,2,1,1,0,0,0,0,0,5
3319.56641356497,32.2570830818012,150,38.0032660400804,36.5939934324926,0.0411968135552732,0,1,0,1,1,0,0,0,0,0,5
3431.49967398937,201.906877073656,150,8.33081833501658,9.45711164133016,0.567457598387243,0,1,0,9,10,0,0,0,0,0,5
3457.13958976808,263.476153383113,0,20.2745919536612,23.0156458252348,1.38099467803991,0,1,2,9,10,0,0,0,0,0,5
3470.08363792239,68.6740711080672,150,12.1669316583821,10.9215155303653,-0.0294269060257102,0,1,0,14,17,0,0,0,0,0,5
3520.77787857892,67.4767539574065,0,28.3127842041654,25.414640542526,-0.0684866582050501,0,1,2,16,17,0,0,0,0,0,5
3984.39118396961,46.4182782319881,150,7.66994360069401,7.70881757998432,0.11854588962273,0,1,0,12,14,0,0,0,0,0,6
4001.70955758973,66.8079425811855,0,28.0619101151183,28.2041603056816,0.433723222906405,0,1,2,13,14,0,0,0,0,0,6
4424.82298183087,187.410409476599,150,0.982510208559557,1.09623675000492,-0.0302575610041502,0,1,0,5,5,0,0,0,0,0,7
4438.03074474027,134.473203991206,0,8.89595671657075,9.92562558045367,-0.273957865125153,0,1,2,5,5,0,0,0,0,0,7
