"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
479.134966104322,71.7945996433494,150,25.6367906127996,26.1674313854527,0.288911313839925,0,1,0,4,7,0,0,0,0,0
489.720173809032,95.8864467289784,0,43.4768398323859,44.3766933704358,0.489954370008446,0,1,2,7,7,0,0,0,0,0
660.226965745471,110.843740594195,0,22.9919558832422,24.2829007587534,3.73843248087707,0,1,2,11,11,0,0,0,0,0
720.009167826884,181.83178128817,150,7.69908671382099,8.13136724376529,1.25185602501968,0,1,0,8,11,0,0,0,0,0
976.403712263637,166.431663546625,150,40.0153187594516,44.2427569449565,-1.57749953083923,0,1,0,15,19,0,0,0,0,0
993.69568444823,114.35054649361,0,77.8446895170083,86.0687097860985,-3.06884083267563,0,1,2,17,19,0,0,0,0,0
1109.5626854909,0,2.96524434149305,195.434231542685,1904.0734406485,-579.949501088354,0,1,1,5,6,3,0,0,0,151.104066029445
1110.32823315406,-4.3782064964186,0,21.6104997424993,19.9531509934565,0.627173411890108,0,1,2,6,6,3,0,0,0,141.499267324632
1418.08254639557,0,49.8408018051407,24.8645673141187,126.708813225936,9.25952283791364,0,1,1,9,18,0,0,0,0,0
1427.08064933683,47.3192838397662,150,11.7886471084459,14.4539332006883,0.512776929659209,0,1,0,14,18,0,0,0,0,0
1841.38941851832,300,164.886642716618,53.6651068676813,296.565091266827,-13.0767967330491,0,1,3,6,10,0,2,300,150,222.314746220909
1842.14097402658,295.395030853327,150,50.0989225887936,60.9452205916881,-1.25915873041083,0,1,0,7,10,0,2,300,150,410.579969543109
1850.21028626467,224.962091203052,0,20.4758199900079,24.9087933006508,-0.514629886425283,0,1,2,10,10,0,0,0,0,0
1903.23203106579,0,88.8104131124075,80.3271142228078,264.344417474199,60.7355375798769,0,1,1,10,25,0,0,0,0,0
1921.31177285076,31.4380546876583,150,49.1694751741978,59.1047821773868,7.55941045643698,0,1,0,21,25,0,0,0,0,0
1951.50619673032,251.087171094806,0,14.9976922884227,17.7809621968528,0.448095066660531,0,1,2,4,4,0,0,0,0,0
1959.40833872748,300,115.616906744953,31.7264126010225,194.569323657877,11.2239455197736,0,1,3,3,4,0,2,300,150,6.29038026532513
1961.81326009367,316.725315351766,150,37.4690920017446,44.4225405055043,1.11947454542196,0,1,0,2,4,0,2,300,150,23.9222009882234
2279.55848611698,203.269304254666,0,60.0179166667119,52.5455655406735,-4.1612634349924,0,1,2,14,15,0,0,0,0,0
2343.96176232207,174.540470332753,150,104.371880827142,91.3774322887298,-7.2365117188891,0,1,0,12,15,0,0,0,0,0
2360.66742172847,300,70.7383403402673,16.8405808115921,104.182293920475,-11.4475077211282,0,1,3,1,1,0,0,0,0,0
2369.74632024555,271.530792382656,0,9.01062724053771,10.4106389419721,-0.477654815420064,0,1,2,1,1,0,0,0,0,0
2437.25964788249,51.8873436054176,150,12.9060855512431,14.6912552626605,1.20296868433966,0,1,0,25,29,0,0,0,0,0
2470.56471160798,118.071091736498,0,1.51077401947084,1.71973765251136,0.140816234978813,0,1,2,26,29,0,0,0,0,0
2840.91446839082,278.731057304249,0,1.43226249063122,1.42778406698909,-0.0516414794991996,0,1,2,24,27,0,0,0,0,0
2866.21719383695,85.7016808396371,0,120.582444331454,121.57919055456,1.65630924424816,0,1,2,25,28,0,0,0,0,0
2870.60094940332,250.309257299961,150,8.3513519043236,8.32511724370511,-0.301107769493349,0,1,0,23,27,0,0,0,0,0
2881.47019469926,106.219544520853,150,69.464401355568,70.0386870689321,0.954126173811247,0,1,0,24,28,0,0,0,0,0
2942.2983501373,27.5088251610912,150,4.4584779168436,4.16843528651401,-0.105539634627626,0,1,0,18,22,0,0,0,0,0
2984.35696408908,13.8250622094152,0,21.4937910323323,20.0954948551558,-0.508790732366332,0,1,2,20,22,0,0,0,0,0
2989.63151529365,109.830477502921,150,29.3806983717883,29.433501837595,-0.343965234323701,0,1,0,17,21,0,0,0,0,0
2998.10166963218,300,-19.0034702187782,33.4350356139961,93.8911260034093,33.609754158663,0,1,3,2,3,4,0,300,0,46.1485661388355
3005.3557260504,92.8534009525639,0,7.14017582778118,7.15299793591892,-0.0835911324768532,0,1,2,19,21,0,0,0,0,0
3006.30624571004,292.131240987298,0,18.6561513111173,19.4240973365072,-3.46083005253387,0,1,2,3,3,0,4,300,0,39.8079980945539
3073.34371305476,217.244699476396,150,0.981849752569004,1.02226655289206,-0.182134977751271,0,1,0,1,3,0,0,0,0,0
3078.18115827699,268.340402237166,0,59.6284198621178,61.7253311799641,11.7724531743141,0,1,2,16,17,0,0,0,0,0
3109.25107428419,300,67.2618956601352,125.182137561858,328.756683029914,122.347678076875,0,1,3,8,17,0,0,0,0,0
3144.48157423004,215.50458775239,0,33.3018598676099,36.024923769745,-0.219573571409816,0,1,2,21,23,0,0,0,0,0
3147.93387715472,172.413583637466,150,9.94128772112857,10.7541681207671,-0.0655469247334666,0,1,0,19,23,0,0,0,0,0
3629.88243294172,230.005241599157,150,10.2381150504093,8.0272866430894,0.274028483950969,0,1,0,6,9,0,0,0,0,0
3709.41893383408,239.716728682335,0,0.688140407813729,0.539540529875559,0.0184185215668816,0,1,2,9,9,0,0,0,0,0
