"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
83.1332203830831,300,47.5581292085482,27.8972165138403,126.469498650968,7.86134535492181,0,1,3,3,12,0,0,0,0,0,1
91.2255555558041,247.174469648155,150,17.0277009533685,21.5929224414208,-0.704926281291442,0,1,0,10,12,0,0,0,0,0,1
209.551882717126,88.1388842204361,150,15.8935225739973,17.2958129387334,-0.853117490977428,0,1,0,16,19,0,0,0,0,0,1
233.759937405272,36.9086766972603,0,31.0916651680769,33.8349063831647,-1.66893035470808,0,1,2,17,19,0,0,0,0,0,1
298.063460279761,283.269935135429,150,0.99236459157798,0.839395705609462,-0.0338955070103428,0,1,0,5,5,0,0,0,0,0,1
363.910330889438,269.331823609721,0,11.1445253052111,9.42681221916309,-0.380657637826065,0,1,2,5,5,0,0,0,0,0,1
948.583792019435,127.071391465038,150,30.4689690389694,30.024275838157,1.89963037827832,0,1,0,7,8,0,0,0,0,0,2
989.790810273158,163.736434831354,0,60.6850843629396,59.7993438859601,3.78347953726873,0,1,2,8,8,0,0,0,0,0,2
1198.36929467317,35.9947672769722,0,81.8576769207383,82.8464733238799,1.11954574143523,0,1,2,4,4,0,0,0,0,0,3
1212.60672415126,57.8460533110645,150,43.3363270224139,43.85981470129,0.592699876916502,0,1,0,4,4,0,0,0,0,0,3
1238.1445484368,114.174541315813,150,16.0254569156074,18.1624911270855,2.2494394943873,0,1,0,15,17,0,0,0,0,0,3
1285.02375673858,188.341975910941,0,53.1201803047572,60.2038665484184,7.45630388323388,0,1,2,15,17,0,0,0,0,0,3
1373.8113342413,239.441702833489,150,20.9196618492727,16.132613554868,1.07004737012548,0,1,0,18,22,0,0,0,0,0,3
1458.10242630667,257.425630147659,0,4.96426095352606,3.82829553688179,0.253921703190182,0,1,2,19,22,0,0,0,0,0,3
1764.70718035284,153.970474399042,150,14.6994717574893,12.3853878372332,0.703979568396681,0,1,0,1,1,0,0,0,0,0,4
1832.88984988481,173.083105973366,0,48.868755090666,41.1754602003059,2.34044347833056,0,1,2,1,1,0,0,0,0,0,4
2156.23344372727,103.004104279079,150,5.8327409230499,5.62220467872738,-0.233171099474748,0,1,0,11,13,0,0,0,0,0,5
2194.7820438141,78.1121446363995,0,0.697581753188387,0.672398055838726,-0.0278871915718471,0,1,2,11,13,0,0,0,0,0,5
2869.4759788851,31.4692343948143,0,4.90315545420382,6.03281409163801,-0.662598163947125,0,1,2,20,23,0,0,0,0,0,6
2883.88316049305,0,55.6703761971839,2.13615443095509,7.43152437847266,1.46183953397952,0,1,1,7,23,0,0,0,0,0,6
3205.70777954019,118.877861809455,0,61.9727298554921,54.8464969723872,-2.27882602263902,0,1,2,9,9,0,0,0,0,0,7
3230.35072569214,38.9907189114442,0,10.7487640279764,11.2171416695354,-1.79690077245307,0,1,2,10,11,0,0,0,0,0,7
3262.66378179335,102.221533156303,150,116.022577677861,102.681133735887,-4.26644496572314,0,1,0,8,9,0,0,0,0,0,7
3265.25758016062,0,84.467714242746,28.8767396333552,89.6180422848992,30.4083950820132,0,1,1,2,11,0,0,0,0,0,7
3301.80982001993,180.941731504063,150,15.0902526887568,15.7844230982916,-1.46386792792448,0,1,0,3,3,0,0,0,0,0,7
3345.09606261391,126.191257637103,0,0.995758784785636,1.0415708654981,-0.0966022588705572,0,1,2,3,3,0,0,0,0,0,7
3385.77108027134,279.72101338934,150,26.2610826615633,19.9918244243504,-0.0678590516047736,0,1,0,2,2,0,0,0,0,0,7
3469.82608374338,278.811340086084,0,53.3205820430416,40.5914707207482,-0.137777325229856,0,1,2,2,2,0,0,0,0,0,7
3487.74828204933,-6.75346511959485,150,52.5676354272256,46.2660724315021,2.46672679179603,0,1,0,17,20,1,0,0,150,345.651335634533,7
3489.035403203,0,152.377088932296,415.610412471807,2433.82381909887,949.167967027552,0,1,1,6,20,0,1,0,150,709.814046532568,7
3720.52563421308,0,-10.561402070658,7.69503478878562,62.577899194456,0.684368130239858,0,1,1,4,14,3,0,0,0,16.7836944299065,8
3720.65457210987,3.27274623980442,0,7.10283882437098,8.10362285108416,0.0332721351360383,0,1,2,12,14,3,0,0,0,40.7790939159739,8
3722.52590388096,59.5092350491779,150,1.39735373521363,0.105622948896098,0.000433590913844588,0,1,0,12,14,0,0,0,0,0,8
4161.64972967882,31.6665574980247,0,10.6551624162547,10.996906666247,-0.307039134220912,0,1,2,13,15,0,0,0,0,0,9
4181.36292893901,-1.86469378136847,150,34.7425928858378,35.8569242431606,-1.00113949611458,0,1,0,13,15,1,0,0,150,342.930654498035,9
4182.28355441777,0,157.770342709321,46.4056486345897,751.111531079183,94.0240455940346,0,1,1,5,15,0,1,0,150,263.860042165652,9
4402.77658054482,176.704183257283,0,2.2032494502862,1.98401271547841,-0.144211375696426,0,1,2,7,7,0,0,0,0,0,10
4442.44739718833,260.53560478727,150,63.8425787488964,51.0101622229457,-3.643253749375,0,1,0,14,16,0,0,0,0,0,10
4461.34813117118,147.652804897895,150,22.0150275205466,19.8245362214975,-1.4409837583456,0,1,0,6,7,0,0,0,0,0,10
4521.30187831161,239.709409271804,0,22.8834807056108,18.2838857672887,-1.30588417179876,0,1,2,14,16,0,0,0,0,0,10
4551.09888158009,9.73157660508511,0,0.685733674699771,0.708346106999146,-0.0353876863488286,0,1,2,6,6,0,0,0,0,0,10
4558.61535644935,0,38.1028915542679,2.8782150921266,27.8460160626951,5.13782769809179,0,1,1,1,6,0,0,0,0,0,10
