"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
-11.0604708868872,95.886000282063,0,51.8263938519936,51.4879785680202,-3.79565248089236,0,1,2,25,27,0,0,0,0,0
32.1870490812114,54.5269701414274,150,19.6286375746838,19.5002337279726,-1.43758031039671,0,1,0,25,27,0,0,0,0,0
205.091599231291,132.344023144535,0,1.58671791356345,1.7816464046356,-0.0216242478828525,0,1,2,24,25,0,0,0,0,0
210.895284106335,79.3915022613676,150,8.0493266651128,9.03807752097809,-0.109693035796517,0,1,0,23,25,0,0,0,0,0
245.674710099822,257.290915077474,150,120.460211258729,122.531667628352,-2.71410238290792,0,1,0,29,31,0,0,0,0,0
264.529914489699,229.912105459297,0,66.782498784339,67.9311117927254,-1.50465125381897,0,1,2,29,31,0,0,0,0,0
583.024112000542,205.907696534641,0,89.2734396284653,84.1820310354279,-1.34916273680843,0,1,2,21,22,0,0,0,0,0
599.226122222666,83.6735227788397,150,18.3070569557189,22.1553742480063,1.37478356394592,0,1,0,1,1,0,0,0,0,0
621.22128366166,196.411505047495,150,48.5900629436259,45.818884435788,-0.734328169959282,0,1,0,20,22,0,0,0,0,0
622.805841190953,157.23680772712,0,3.40790425604461,4.12425945442587,0.255920350029765,0,1,2,1,1,0,0,0,0,0
679.772619471999,171.829806246462,0,57.0670727379164,56.45653561463,-2.51025848397145,0,1,2,3,3,0,0,0,0,0
714.090108223436,141.432876399398,150,27.7179190660626,27.4213890041629,-1.21925006933184,0,1,0,3,3,0,0,0,0,0
899.910948919448,121.833066607614,150,17.2351583243518,17.2633040702984,-0.00307577683158344,0,1,0,21,23,0,0,0,0,0
900.569204002494,115.729238956886,0,4.85937414457922,4.86731729057278,-0.000864609458152144,0,1,2,22,23,0,0,0,0,0
969.549465732555,49.4565816967697,0,65.3668061601565,73.5867120618951,10.2522178576078,0,1,2,27,29,0,0,0,0,0
1018.99214383495,231.188151679931,0,88.6682716836908,90.8845702365784,-16.800045033555,0,1,2,16,17,0,0,0,0,0
1021.26281640644,125.901281763541,150,35.156740284673,39.5777212013282,5.51407969644981,0,1,0,27,29,0,0,0,0,0
1088.75422893062,156.673209722746,150,36.530096764736,37.4431428759477,-6.92143100543655,0,1,0,16,17,0,0,0,0,0
1339.5457529221,300,-11.6585740458537,523.087949887782,1046.02687870679,543.170581814794,0,1,3,3,21,4,0,300,0,3705.10397156533
1345.52244975108,300.321776344058,0,249.303710286881,216.838936586982,-52.0582029816355,0,1,2,20,21,0,4,300,0,2717.43789817013
1440.12083568042,230.728236889554,150,142.241026901328,123.718124789428,-29.7019778948801,0,1,0,19,21,0,0,0,0,0
1535.94562454183,98.6213897756059,0,26.4987075344888,21.3678325286033,-1.24267230414713,0,1,2,10,10,0,0,0,0,0
1597.88950784542,253.227943337178,150,11.2031065214384,10.9516422919666,-2.55869960655511,0,1,0,12,13,0,0,0,0,0
1612.04607851778,81.1605831280819,150,61.9068140053447,49.9199302262858,-2.90315630860355,0,1,0,9,10,0,0,0,0,0
1682.2000572401,172.958480963036,0,1.74911911233046,1.70984130507079,-0.399481216823497,0,1,2,12,13,0,0,0,0,0
1701.64365341399,152.339532696196,150,19.0473632919633,19.4378380640684,-0.938242958084967,0,1,0,14,15,0,0,0,0,0
1732.30976960851,114.635301405429,0,42.3055324378468,43.1728055344924,-2.08391092927268,0,1,2,14,15,0,0,0,0,0
2047.14537047307,142.299625928287,0,2.37999356722967,2.64690747225942,0.386764690352887,0,1,2,19,20,0,0,0,0,0
2101.52603393648,218.593673441261,150,23.9186020387497,26.6013213911816,3.88698308111782,0,1,0,18,20,0,0,0,0,0
2295.45795131345,195.029891294269,0,2.03670697120149,2.06991730503612,0.0528710374169232,0,1,2,33,35,0,0,0,0,0
2316.38518098915,223.537363727676,150,15.3938605879796,15.6448444648278,0.399581244858505,0,1,0,33,35,0,0,0,0,0
2340.43584109449,65.7965360527031,150,39.198466156485,41.970100542324,3.25834333064778,0,1,0,26,28,0,0,0,0,0
2376.63449048222,120.529056266463,0,19.2901170752379,20.6540870528417,1.60347514201626,0,1,2,26,28,0,0,0,0,0
2447.71131184348,300,-31.8780478370993,20.0353325123774,254.743913614064,47.0113598837782,0,1,3,5,33,4,0,300,0,6.6043447651478
2453.81257262072,294.474910059548,0,9.32905197990643,9.40715164667305,-0.371795328273163,0,1,2,31,33,0,4,300,0,23.3522964638876
2482.76490063901,262.321917854054,150,1.94603972215163,1.96235394293312,-0.0775622916229205,0,1,0,31,33,0,0,0,0,0
2577.69284775964,264.553565030304,0,30.1947856626954,31.9094026435747,-0.20615674289493,0,1,2,15,16,0,0,0,0,0
2581.96539820912,228.511466832201,150,10.7970098718975,11.4101164135094,-0.073711370349133,0,1,0,15,16,0,0,0,0,0
2843.70460954673,315.554542912286,150,39.9431138172722,42.2864415817128,-3.60328771884171,0,1,0,22,24,0,2,300,150,20.0567569435187
2853.56946961244,300,113.508752835872,44.8490008597404,253.207527406052,-59.253874565529,0,1,3,4,24,0,2,300,150,10.4057903900216
2883.47180257912,260.805784083768,0,12.5598035859042,13.2967115783889,-1.13302978431337,0,1,2,23,24,0,0,0,0,0
3030.31559021692,165.142791344851,0,2.14638868427382,2.14610030168397,0.00229864300333782,0,1,2,9,9,0,0,0,0,0
3035.3905860807,169.903086928544,150,13.1029775433687,13.1011832791432,0.0140318016235303,0,1,0,8,9,0,0,0,0,0
3293.97086568627,261.751796484474,0,27.5203937707816,22.5158271770699,-3.56409578592347,0,1,2,30,32,0,0,0,0,0
3380.42231966717,216.817208233463,150,10.6842372964628,8.74129198863271,-1.38369438711792,0,1,0,30,32,0,0,0,0,0
3450.28997142878,130.428562617927,150,73.2532707241153,85.0542863264433,-1.60027013712345,0,1,0,4,4,0,0,0,0,0
3458.40367021813,69.5139675872401,0,129.472874720115,150.330795721246,-2.82842215848947,0,1,2,4,4,0,0,0,0,0
3485.9057685499,159.449990756308,0,9.79597691439318,11.5060945835513,1.04502851645588,0,1,2,17,18,0,0,0,0,0
3520.54110664964,232.540561470055,150,1.09194625185406,1.28257549687569,0.116485605255581,0,1,0,17,18,0,0,0,0,0
3914.99573892959,70.450616225205,0,13.596449725338,13.6916734966791,0.150634280108315,0,1,2,32,34,0,0,0,0,0
3928.57938383633,88.9896306849754,150,1.40920329552969,1.41905438109697,0.0156097085056439,0,1,0,32,34,0,0,0,0,0
4306.55017783208,73.8400599684224,150,0.62822195486845,0.633466890349851,-0.131945711595212,0,1,0,10,11,0,0,0,0,0
4380.17321301495,0,5.02660685429064,30.4928205509686,73.7015184140779,-29.609391062474,0,1,1,1,11,3,0,0,0,99.7252180093551
4383.07163416689,-4.21998966959739,0,20.9382054141166,21.1133275973776,-4.39775791146641,0,1,2,11,11,3,0,0,0,120.774202281852
4587.0734181592,78.6134707717654,150,43.5350406633735,40.1207925587453,-1.60223947222639,0,1,0,7,8,0,0,0,0,0
4635.1345522575,59.5921836133797,0,20.1545163443247,18.5738840390338,-0.741759602949278,0,1,2,8,8,0,0,0,0,0
4749.45075348441,210.387948267243,150,52.9040348926587,50.121951571452,2.36789256654415,0,1,0,5,5,0,0,0,0,0
4774.5009303456,110.383024969032,0,4.21608920725314,3.84787284252949,0.290643652157336,0,1,2,28,30,0,0,0,0,0
4793.19223083036,235.42245237519,0,100.999201744299,95.6879227811692,4.52055049193176,0,1,2,5,5,0,0,0,0,0
4831.29727738073,141.637564501645,150,15.9565912417139,14.5629686680138,1.09999663137688,0,1,0,28,30,0,0,0,0,0
4882.62912685585,82.7624097982455,0,10.2582360994879,8.2537227241306,-0.23094850991537,0,1,2,13,14,0,0,0,0,0
4957.18380408268,74.2836875113252,150,1.94228770476252,1.56275546887935,-0.0437301024578298,0,1,0,13,14,0,0,0,0,0
