"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
9.59113885429669,190.488411932666,150,0.235569319299418,0.0807500076939737,0.00503489414047278,0,1,0,12,12,0,0,0,0,0
87.7514240875067,208.710652361759,0,7.26313583824922,5.79814717751861,0.361509379581035,0,1,2,11,12,0,0,0,0,0
719.806107208039,116.177059503087,0,82.8510076229522,90.4029577317393,-5.85328767294757,0,1,2,19,21,0,0,0,0,0
749.86304827552,61.0188118273936,150,146.156364998211,159.478625441163,-10.3257122616742,0,1,0,17,21,0,0,0,0,0
980.329934597487,68.6898307594559,150,0.872886517507606,0.90022706205911,-0.01373125489052,0,1,0,3,3,0,0,0,0,0
992.508731130506,39.3791600473501,0,10.9223262793939,11.2644658700538,-0.171838349427031,0,1,2,3,3,0,0,0,0,0
1039.93035043546,245.722137344896,150,36.8448037290733,35.2902125740364,5.08348389746963,0,1,0,21,25,0,0,0,0,0
1105.65472013103,302.160847155654,0,87.0613178372769,83.3879917937784,12.0118494764567,0,1,2,23,25,0,4,300,0,879.027990771559
1107.06630495538,300,-4.48702230982941,173.732655219661,601.400837702922,-230.915855291854,0,1,3,7,25,4,0,300,0,783.509423799858
1428.23782433649,203.574127123835,0,0.807965729171003,0.0972188541167174,-0.00198069383776962,0,1,2,12,13,0,0,0,0,0
1481.88709822798,33.8872389203838,0,12.0426147227402,12.0942948362319,-1.11506420388354,0,1,2,1,1,0,0,0,0,0
1503.62968516023,197.891067907002,150,13.9986221631359,11.1985950111378,-0.228082569916782,0,1,0,13,13,0,0,0,0,0
1516.30137083696,0,109.483073761271,42.4573828544707,231.495989422633,66.1608389789437,0,1,1,1,1,0,1,0,150,0.712148726282635
1529.22324856575,-14.5584599965495,150,29.5273400975233,29.6540280500815,-2.73404985955918,0,1,0,1,1,1,0,0,150,0.830378168369151
1560.61486174634,163.998897746097,150,4.51723580039525,5.89695311775387,-0.127820816095972,0,1,0,15,17,0,0,0,0,0
1568.27833559977,80.5769155026177,0,18.1405120936735,23.6812953638708,-0.513327112372797,0,1,2,16,17,0,0,0,0,0
1857.74299731127,163.251352515882,150,38.1745286810782,35.3092015545446,-0.873656818345788,0,1,0,2,2,0,0,0,0,0
1899.65129823845,258.990649286416,150,14.0256440086746,14.037045754217,-0.0243286910663043,0,1,0,18,22,0,0,0,0,0
1902.47543774098,150.688016775371,0,11.0728019191149,10.241672928622,-0.253416190146596,0,1,2,2,2,0,0,0,0,0
1905.22310583584,251.960267126999,0,1.19303662092896,1.19399880319984,-0.00206447224418449,0,1,2,20,22,0,0,0,0,0
2305.73499217353,300,103.665910486703,124.579890512988,460.925560179635,163.89927776123,0,1,3,5,19,0,2,300,150,77.0111022769662
