"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
85.5862453384368,157.163415336966,0,90.0734520185565,75.892354567852,-16.5576415053916,0,1,2,15,17,0,0,0,0,0,1
178.955237618378,95.577153069134,150,36.4324112517727,30.6965126641882,-6.69713796131003,0,1,0,14,17,0,0,0,0,0,1
204.191886452369,155.471086286803,0,14.8907133949087,14.666144903369,0.416281428190826,0,1,2,29,31,0,0,0,0,0,1
233.404769265183,177.848892755394,150,3.13051294288549,3.0833047843924,0.0875137293591768,0,1,0,25,31,0,0,0,0,0,1
360.516953785429,254.674436092594,150,6.34809243427481,5.77310228661055,0.086661346490653,0,1,0,18,22,0,0,0,0,0,1
408.46520359356,261.744139831882,0,21.943056487624,19.955544426011,0.299565410551897,0,1,2,20,22,0,0,0,0,0,1
642.972192650381,236.462648673629,0,21.098097720493,20.1619023241339,2.23469619008387,0,1,2,26,28,0,0,0,0,0,2
701.094067665553,283.671535584923,150,6.44594502759037,6.15991780579651,0.682757388388938,0,1,0,22,28,0,0,0,0,0,2
1380.35495306577,261.275300536834,150,6.48528152595915,6.59489463580547,-0.0392203034656267,0,1,0,19,23,0,0,0,0,0,3
1386.97344181224,240.656377365282,0,0.92156051551717,0.937146571406025,-0.0055719665440786,0,1,2,21,23,0,0,0,0,0,3
1461.46911767916,141.504956193902,0,13.0043564146386,13.1667883997905,2.24349089536428,0,1,2,6,7,0,0,0,0,0,3
1528.51816447374,211.025040736188,150,30.8221095296442,31.2070981728861,5.3173855260945,0,1,0,6,7,0,0,0,0,0,3
1532.58283801942,263.835121271807,0,96.8935407499394,75.7462216128454,-0.537247208192833,0,1,2,3,4,0,0,0,0,0,3
1611.95324327888,261.81956315171,150,49.2868018506675,38.5298900924059,-0.273340940029473,0,1,0,3,4,0,0,0,0,0,3
1647.70057765075,215.676325950114,150,2.60182290192242,2.80655833084788,0.0477659323502015,0,1,0,20,26,0,0,0,0,0,3
1657.30131204749,258.962438994109,0,16.9890238444707,18.3259714460227,0.311870664922197,0,1,2,24,26,0,0,0,0,0,3
2073.65055463522,137.329296902938,0,22.771543485127,21.537201687619,1.24318865409186,0,1,2,10,12,0,0,0,0,0,4
2120.28012232096,166.239844828606,150,9.60274654044641,9.08223129312666,0.524247689293197,0,1,0,10,12,0,0,0,0,0,4
2694.59467077351,57.6277678527395,0,0.22600623619596,0.0778944144408514,0.00116928605141832,0,1,2,12,14,0,0,0,0,0,5
2707.25128323893,85.5052350765584,150,9.53144007883986,9.78447770080625,0.146677300476808,0,1,0,12,14,0,0,0,0,0,5
2820.88235391186,205.941385343436,0,12.677646222258,12.7162517962682,-0.113394467792657,0,1,2,16,18,0,0,0,0,0,5
2833.97685524427,190.428994273448,150,34.1940220289206,34.2981773878794,-0.305852897026369,0,1,0,15,18,0,0,0,0,0,5
3158.04447115407,143.049056147686,150,39.5493836672331,39.21477041164,0.902699756851383,0,1,0,11,13,0,0,0,0,0,6
3183.26052104921,164.020999003784,0,17.0475800121039,16.903360216236,0.389106670622567,0,1,2,11,13,0,0,0,0,0,6
3521.37957468511,72.5633134619098,0,115.989760534172,147.262817399342,0.483612008428824,0,1,2,28,30,0,0,0,0,0,7
3522.58568646809,150.577818912758,150,60.263231701108,76.5113777456464,0.251267393896923,0,1,0,24,30,0,0,0,0,0,7
3558.58329932423,247.795772276414,150,143.4912350263,126.612765662697,0.725369290762507,0,1,0,5,6,0,0,0,0,0,7
3613.48120736025,250.150726550822,0,79.7300541322087,70.3516307334521,0.403047310137058,0,1,2,5,6,0,0,0,0,0,7
3885.9446976052,198.868160346683,150,2.47729238435491,2.22113718510508,-0.0453989750291353,0,1,0,23,29,0,0,0,0,0,8
3937.8068209813,189.947223337324,0,19.4801850479815,17.4659672953576,-0.35703789753346,0,1,2,27,29,0,0,0,0,0,8
4128.08954155928,232.0994432265,150,9.58873584366098,8.50594933828553,0.997112937459974,0,1,0,8,9,0,0,0,0,0,9
4186.04855477655,29.4386195320507,0,78.0557026778383,101.454698170455,-1.14627076960182,0,1,2,9,11,0,0,0,0,0,9
4187.61460667521,0,59.7858224697058,98.8968380953339,430.734715165173,8.88661097409366,0,1,1,2,11,0,0,0,0,0,9
4197.19943973591,273.215343911424,0,35.2488399401569,31.2684153036403,3.66547388628279,0,1,2,8,9,0,0,0,0,0,9
4311.50477821613,25.1431289850758,0,43.5523428767703,41.3437708947784,2.96620832288777,0,1,2,19,21,0,0,0,0,0,9
4360.99374702577,59.5261344853215,150,18.5860912524311,17.6436022862619,1.2658394048629,0,1,0,17,21,0,0,0,0,0,9
4582.66860453053,300,12.8698095426123,10.6656404595208,141.535330627831,-1.00222936846013,0,1,3,3,20,4,0,300,0,25.5805274519134,10
4582.76520073825,297.310636918185,0,9.87368695678473,10.6866879936929,-0.0217208885408658,0,1,2,18,20,0,4,300,0,69.989085535379,10
4651.45361717636,0,-10.0879683383248,21.425366509306,73.0230759621012,15.0735022215552,0,1,1,4,32,3,0,0,0,78.3135602254953,10
4654.37159825799,-7.21462197883996,0,20.8585983415202,25.5671576181736,-2.96124375524614,0,1,2,30,32,3,0,0,0,69.8039866093584,10
4680.69791854108,221.039816981918,150,5.27319562357387,5.64540453572559,0.330638294867377,0,1,0,13,15,0,0,0,0,0,10
4709.9890884339,271.138960762512,0,23.3386502612933,24.9860265602093,1.46338858926792,0,1,2,13,15,0,0,0,0,0,10
4738.63034457712,300,220.849622691116,244.966127475227,1504.91392866479,-433.804565489551,0,1,3,1,8,0,2,300,150,24.9033730363797,10
4753.23849736504,123.085083376849,0,45.206678890623,46.0473342194468,-0.529804851871106,0,1,2,17,19,0,0,0,0,0,10
4760.30972296575,284.672972473305,150,98.4500452271486,97.0237477619608,-7.95303408218093,0,1,0,7,8,0,2,300,150,332.711744013454,10
4764.56510353864,99.6405568232075,150,22.0244156469768,22.4339767707343,-0.258115832660479,0,1,0,16,19,0,0,0,0,0,10
4770.455831698,284.411330983127,0,29.2934240577858,26.1137250003216,-1.84263928516479,0,1,2,25,27,0,0,0,0,0,10
4807.05178029431,241.934734194639,0,54.1206308883648,53.3365629278161,-4.37194158394037,0,1,2,7,8,0,0,0,0,0,10
4830.34025331448,256.986516506629,150,12.4447775011614,11.0939282764144,-0.782821164571928,0,1,0,21,27,0,0,0,0,0,10
4871.50802046496,157.780763944115,150,16.9896956175649,14.9045857371176,-3.03693791657723,0,1,0,4,5,0,0,0,0,0,10
4958.23682966139,95.8573028708968,0,37.8785940207004,33.2297752601267,-6.77085529196667,0,1,2,4,5,0,0,0,0,0,10
