"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
702.350642464917,67.9916749313616,0,19.4568970789093,19.0597343788553,-0.0590166980315292,0,1,2,1,1,0,0,0,0,0
724.25745986424,64.8053684351085,150,42.9804840000262,42.1031450443254,-0.130368838950077,0,1,0,1,1,0,0,0,0,0
886.339735311551,256.212715221777,0,7.83746293074711,8.46022690258918,0.328654630377197,0,1,2,10,11,0,0,0,0,0
905.596180558935,300,142.341341408693,20.736167112089,194.970410733458,24.0463321049161,0,1,3,6,11,0,2,300,150,108.009491027266
906.676498487875,303.494419463251,150,18.606922340062,20.0853674355368,0.780258041342591,0,1,0,10,11,0,2,300,150,244.980262241064
1101.17164009002,175.724258403139,150,0.790942095477935,1.02005313944308,0.0211378767478332,0,1,0,17,20,0,0,0,0,0
1108.60466218785,256.964494838293,0,10.120374048103,13.0519151583448,0.270477584394207,0,1,2,19,20,0,0,0,0,0
1279.94347497771,223.220779331272,150,68.5254000009678,68.7438319449683,-2.89282244116524,0,1,0,15,16,0,0,0,0,0
1310.83988689602,191.135801343767,0,39.7083986322468,39.834941673628,-1.67627586599812,0,1,2,15,16,0,0,0,0,0
1750.50958102538,268.121969989586,0,20.5817504422721,20.5099696201999,-0.617921823733385,0,1,2,13,14,0,0,0,0,0
1777.73321180165,242.433539418432,150,3.37976322249309,3.36796080155678,-0.101467120065122,0,1,0,13,14,0,0,0,0,0
2191.38260054022,-11.8758293287042,0,16.8368688859663,21.4797942153376,0.625614992145111,0,1,2,4,5,3,0,0,0,6.81651754146053
2192.86509653055,0,20.7123221401639,14.8389372260221,66.56285787433,3.65264792321763,0,1,1,3,5,3,0,0,0,1.97230494383966
2201.93566750981,67.837087204455,150,4.77956373426993,6.09757071040574,0.177595813141847,0,1,0,5,5,0,0,0,0,0
2800.30546337475,297.167581322836,150,7.06218210878512,7.1511728127096,0.0734634172944726,0,1,0,2,2,0,2,300,150,93.2953895634024
2803.43069643981,300,108.962561760302,13.1326871684361,588.274686065468,-44.383327213585,0,1,3,1,2,0,2,300,150,4.91898356048716
2895.76682208186,0,238.472297991487,371.043498871175,1915.97578788419,-770.673488834194,0,1,1,7,12,0,1,0,150,-2.76361819125896
2932.09939409988,10.8143362023678,150,45.3946522177659,39.898978201099,2.75186322028094,0,1,0,11,12,1,0,0,150,130.045341632531
2994.21099796062,36.5684504633438,0,20.8810727861981,18.353109025837,1.2658252814245,0,1,2,11,12,0,0,0,0,0
3072.90369113114,89.2830326151957,150,20.256767599482,24.6754463480448,-1.21235582801416,0,1,0,7,8,0,0,0,0,0
3091.64477560181,16.1733735737644,0,47.7350296836965,58.1475034500504,-2.85693113642784,0,1,2,7,8,3,0,0,0,54.8431620845969
3096.25169183501,0,-37.7477472401661,58.7154083688344,289.599229354321,-29.247686401214,0,1,1,4,8,3,0,0,0,29.872096501582
3158.95296824516,309.612299658745,150,37.8915856642205,38.0510316102466,0.021263518161919,0,1,0,3,3,0,2,300,150,189.78431709343
3159.81112105613,300,49,19.31391512946,4849.61800694674,-41.4630681022017,0,1,3,2,3,4,2,300,150,6.61502278003422
3160.24092316647,319.439647859505,0,78.4650516218387,78.7952310750834,0.0440230360279426,0,1,2,2,3,0,4,300,0,152.2145794784
4090.87305793867,278.049965056197,0,68.9252414106573,67.8223718241933,-2.62427726121465,0,1,2,9,10,0,4,300,0,2.46277538135335
4093.15137003548,80.1152708634829,150,83.8418670492027,77.828072118699,-4.97359551336507,0,1,0,4,4,0,0,0,0,0
4124.17256167696,251.020435352995,150,38.4225109368687,37.8077052372873,-1.46289165859166,0,1,0,9,10,0,0,0,0,0
4144.64337144364,51.0749838523058,0,145.761966818991,135.306763659067,-8.64676514169459,0,1,2,3,4,0,0,0,0,0
4345.20820639383,115.930682853803,150,22.4176066768215,22.4389250864784,-0.235484752795555,0,1,0,6,6,0,0,0,0,0
4360.32103334686,100.118821001516,0,9.36820100149358,9.37710502376892,-0.0984050290868712,0,1,2,5,6,0,0,0,0,0
4377.56296008618,295.872780704622,0,11.1005799469711,10.0030441699847,0.388695593176282,0,1,2,16,17,0,4,300,0,55.7855751993536
4410.49143487198,300,-94.2362980095785,262.544681858177,1993.37314414062,-693.141132064993,0,1,3,9,17,4,0,300,0,1.59196453201332
4415.80598896577,18.0193213657327,0,45.88191808649,39.5233209469837,-3.66473017761394,0,1,2,12,13,0,0,0,0,0
4464.74575665099,0,107.056587623776,352.862913572998,1447.5546225434,639.142247935178,0,1,1,8,13,0,1,0,150,213.976338430215
4484.96200451197,-13.5385379099944,150,87.7363354773575,75.577398284567,-7.00775013760623,0,1,0,12,13,1,0,0,150,307.616119539377
4676.87290509633,57.9068696376014,0,44.2165319805758,41.5417866452453,4.32385199794291,0,1,2,8,9,0,0,0,0,0
4735.60277374575,101.217067423088,150,12.5147542691559,11.7577364518522,1.22380389985158,0,1,0,8,9,0,0,0,0,0
