"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
196.536009932992,176.393773677954,150,12.970798959359,13.3732389766084,0.258639881334113,0,1,0,3,3,0,0,0,0,0,1
211.427232579225,206.846621295276,0,3.73268582421761,3.84848742807021,0.0744245046276122,0,1,2,3,3,0,0,0,0,0,1
518.140946576284,210.340905019498,150,1.79345490647886,1.58503523146174,0.0831128843346005,0,1,0,12,14,0,0,0,0,0,2
568.989323066291,93.2527841127076,150,67.6721104164938,67.5644355356181,3.50983367610596,0,1,0,5,5,0,0,0,0,0,2
576.788920708468,230.864754179818,0,13.2968688194643,11.7516445841928,0.616208992768295,0,1,2,12,14,0,0,0,0,0,2
604.404720066673,128.12914003516,0,124.778965491197,124.58044365793,6.4716755657495,0,1,2,5,5,0,0,0,0,0,2
692.677561495704,39.5296182705471,0,1.16130633662405,0.10316180015723,-0.0259173836937326,0,1,2,18,21,0,0,0,0,0,2
737.643689226715,0,75.0113523455821,9.28350552556865,18.4194316870136,8.60317586077589,0,1,1,4,21,0,0,0,0,0,2
756.739558776561,300,196.647759102226,92.2156990511623,399.895177952028,-156.43736713852,0,1,3,2,6,0,2,300,150,-0.585668477424576,2
776.5362961141,314.67363440533,150,40.2119614693184,36.6879275827821,3.87121758013992,0,1,0,6,6,0,2,300,150,19.015127030597,2
909.033402855423,300,145.72105315832,91.5899243412953,444.778627939356,139.57778947691,0,1,3,3,19,0,2,300,150,639.440410183324,2
910.281627089071,300.913782181258,150,48.1451168141719,47.6296433821721,-4.92922437720046,0,1,0,17,19,0,2,300,150,517.796733366759,2
1851.00291076334,65.6167924179114,0,69.2922282471609,68.3729881649374,-3.01824170388034,0,1,2,10,11,0,0,0,0,0,3
1885.70218250214,35.8015530261611,150,119.338990364307,117.755819538015,-5.19819607984255,0,1,0,10,11,0,0,0,0,0,3
2004.13406411761,5.65890026150368,150,123.38745292079,100.600194788511,0.426531548697588,0,1,0,4,4,1,0,0,150,1079.92301576622,3
2021.02816658033,0,114.5,1276.11472263936,5104.52265002358,-2432.64325792468,0,1,1,1,4,3,1,0,150,194.032612970474,3
2041.25781547288,58.4474873920544,150,43.9651477633828,43.9181879874089,-0.726530556519961,0,1,0,14,16,0,0,0,0,0,3
2061.04116369546,39.2931128836414,0,80.4116509105602,80.3257886836418,-1.32870618383738,0,1,2,14,16,0,0,0,0,0,3
2075.62468014962,6.99701525510167,0,65.8127728913281,53.6585436550294,0.227571256193855,0,1,2,4,4,3,0,0,0,445.112573449056,3
2438.15079562207,141.284085522064,150,11.0394468242651,12.3240455196121,0.00253346891010625,0,1,0,18,20,0,0,0,0,0,4
2438.2517390702,192.482155739283,0,27.0211495783227,30.1654371876556,0.00621219593130552,0,1,2,17,20,0,0,0,0,0,4
2610.14450430174,79.7458074479946,0,0.873289941569887,0.690332201202849,0.00524426884569312,0,1,2,16,18,0,0,0,0,0,5
2687.44352821553,81.9597140842664,150,8.14945033494311,6.44207669357881,0.048938201804851,0,1,0,16,18,0,0,0,0,0,5
2735.77224088139,189.693699286924,150,30.1612413791138,29.2697257870858,-0.840544584742291,0,1,0,8,9,0,0,0,0,0,5
2768.10668312583,114.816249607022,0,6.33010983666802,5.79060473292293,-0.704563605659583,0,1,2,1,1,0,0,0,0,0,5
2768.8480207967,169.795429632733,0,52.8357196018812,51.2739625263005,-1.47244340027876,0,1,2,8,9,0,0,0,0,0,5
2834.10460038704,69.4155443456018,150,33.0730385499521,30.2541190829207,-3.68116174410758,0,1,0,1,1,0,0,0,0,0,5
3042.69331321545,164.727360059947,0,8.70176181059371,7.69128875509143,0.828043928733838,0,1,2,2,2,0,0,0,0,0,6
3110.50512662813,202.613668023367,150,0.233906714418314,0.0785656568362524,0.00845788985398261,0,1,0,2,2,0,0,0,0,0,6
3288.24029420678,39.5157878828,150,3.88362185376869,3.29070143708633,0.133123557860894,0,1,0,7,7,0,0,0,0,0,7
3353.737617397,53.5470117619216,0,14.0627726172444,11.9158229522911,0.4820552858836,0,1,2,6,7,0,0,0,0,0,7
4723.55762998383,77.8028725760034,0,4.48149456982611,4.76823004028266,0.291637037120277,0,1,2,13,15,0,0,0,0,0,8
4754.4264534692,127.37565173173,150,25.789134105149,27.4392387007347,1.67824192220037,0,1,0,13,15,0,0,0,0,0,8
4905.24696542517,220.961995328599,150,7.72173929809426,7.75787048077946,0.16699811822404,0,1,0,9,10,0,0,0,0,0,9
4926.36931279018,244.491857183232,0,24.695912949914,24.8114252137735,0.534091744922662,0,1,2,9,10,0,0,0,0,0,9
