"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
102.094393416417,204.36772603363,150,42.852278528924,41.2428620459656,-4.01397476933945,0,1,0,2,2,0,0,0,0,0,1
156.031841586502,160.170270726124,0,16.4013912980372,15.7853928993021,-1.53632469391168,0,1,2,2,2,0,0,0,0,0,1
290.443014453005,272.983594793001,0,14.6927203312292,13.914251099516,3.43686329620916,0,1,2,15,17,0,0,0,0,0,1
321.413996088338,300,52.3084972267977,34.4501759691535,69.406515485216,32.2400005475252,0,1,3,5,17,0,0,0,0,0,1
437.632923099069,258.343380958648,0,25.3009986686794,20.9972112358162,-2.7759224857176,0,1,2,13,13,0,0,0,0,0,1
518.327863133005,218.79644626557,150,2.00659987860027,1.6652563287912,-0.220151978138152,0,1,0,12,13,0,0,0,0,0,1
541.403461878859,11.6888474003557,0,67.8260226101418,68.3127861941612,-7.58899486852257,0,1,2,22,24,3,0,0,0,279.582146617347,1
556.041347719343,0,43.1628141888554,141.845572455253,645.243598085082,199.410769270407,0,1,1,6,24,3,0,0,0,61.0253975692121,1
1050.0900533565,238.416324519553,150,22.4264873727632,19.8446426106641,0.547283609664172,0,1,0,18,21,0,0,0,0,0,2
1105.53349706527,249.683596274422,0,44.4786870293819,39.3580371857707,1.08544325738711,0,1,2,19,21,0,0,0,0,0,2
1116.8311966877,121.351350303935,150,9.29165951426969,8.85120729224616,-0.139212842782878,0,1,0,10,10,0,0,0,0,0,2
1151.90676542986,111.194444188812,0,32.035682686077,30.5171086956072,-0.479986894995186,0,1,2,10,10,0,0,0,0,0,2
1411.82582251523,167.248050183588,150,12.6803809668081,11.6428384858544,-1.10764270418493,0,1,0,17,20,0,0,0,0,0,3
1471.72150880387,129.450883956792,0,0.760972607805204,0.096590406240477,-0.00918913092576258,0,1,2,18,20,0,0,0,0,0,3
1627.79322327829,280.992309877424,150,10.9450738360751,10.8780133232322,0.656621607795313,0,1,0,13,14,0,0,0,0,0,4
1649.08302417299,300,67.717617984771,34.1003449176274,283.770754421132,-69.4661146956114,0,1,3,3,14,0,0,0,0,0,4
2188.54386684118,243.306140907085,0,39.5146039301961,32.7639492763741,-1.44935140093258,0,1,2,17,19,0,0,0,0,0,5
2258.49446098139,228.922829707498,150,14.4796635462221,12.005953198722,-0.531102843170664,0,1,0,16,19,0,0,0,0,0,5
2533.00893066317,145.975536420437,0,2.41360751508214,2.3301044842832,0.0352970969740888,0,1,2,23,25,0,0,0,0,0,6
2563.62596665531,157.180718624503,150,11.8170733118557,11.4081831165468,0.172787340279823,0,1,0,21,25,0,0,0,0,0,6
2638.77291457451,16.4947682326853,150,15.7405836540387,15.5161970374575,0.174843001242715,0,1,0,23,27,0,0,0,0,0,6
2660.39555139558,28.3110921606364,0,3.15962160532408,3.11456781942829,0.0351014106114995,0,1,2,25,27,0,0,0,0,0,6
2715.46567869311,229.578047606522,0,110.520762948729,89.7738343666568,4.5504194559204,0,1,2,9,9,0,0,0,0,0,6
2747.49709591449,0,176.170017019676,39.2634843085706,119.815175501018,-34.1884729181438,0,1,1,1,6,0,1,0,150,2.42860429721256,6
2756.86804658741,12.3994198025482,150,25.1643980789404,28.6006559872027,4.3906603609408,0,1,0,6,6,1,0,0,150,92.3594110244964,6
2789.6806406705,245.139871995657,150,61.1868475278253,49.7008529489117,2.51920905470902,0,1,0,9,9,0,0,0,0,0,6
2812.09043115869,93.3086814003143,0,4.10346659443897,4.66380193074621,0.715971230881204,0,1,2,6,6,0,0,0,0,0,6
3076.40607604137,136.696398566474,0,59.0642962444182,50.2430597403274,2.43286279766603,0,1,2,20,22,0,0,0,0,0,7
3141.94692972582,153.57380817338,150,116.082101791333,98.7452478862996,4.78146087027043,0,1,0,19,22,0,0,0,0,0,7
3159.18852435342,41.3898850837939,150,25.2605978137203,23.9287852085467,0.999248089239298,0,1,0,26,30,0,0,0,0,0,7
3201.58225605693,64.0827452315617,0,46.8292800390407,44.3602182264966,1.8524625774117,0,1,2,28,30,0,0,0,0,0,7
3389.87537908373,240.616337797016,0,9.0801428008004,8.93204889439811,-1.25885744613229,0,1,2,12,12,0,0,0,0,0,8
3452.23667805567,181.815625918113,150,37.3554573233121,36.7461827118116,-5.17888242382531,0,1,0,11,12,0,0,0,0,0,8
3628.68714262919,56.8173006423107,0,87.6360830226984,98.267018321647,16.8102596731653,0,1,2,1,1,0,0,0,0,0,9
