"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
71.723343545283,98.3191441021379,150,48.1812572162656,45.1785389693198,12.6532940561768,0,1,0,23,26,0,0,0,0,0
169.026582348414,184.759548572025,0,12.7046779318349,11.9129169334607,3.33648694832442,0,1,2,26,26,0,0,0,0,0
237.68362196395,35.0084605205578,0,7.44228167473456,7.4743030084839,-0.586708010423969,0,1,2,5,5,0,0,0,0,0
271.525427460685,0,117.198033967935,0.508310072181764,3.28244439692174,0.870857734373917,0,1,1,1,5,0,0,0,0,0
443.635240013736,18.1325518643153,150,30.4538383126742,28.8462358751087,0.360850330193992,0,1,0,20,22,0,0,0,0,0
479.954618028083,25.9113745407004,0,13.8349714187845,13.1046207974601,0.163938103705898,0,1,2,22,22,0,0,0,0,0
621.472856929161,158.690816374871,0,4.07561085327907,4.60933075851783,-0.122890637964397,0,1,2,16,16,0,0,0,0,0
633.713324989084,102.848789362308,150,12.8912971721951,14.579483111856,-0.388724964729075,0,1,0,15,16,0,0,0,0,0
703.26917057698,276.150314760992,0,12.2460002166772,11.4675728987689,3.03708458413924,0,1,2,19,19,0,0,0,0,0
731.146934654194,300,44.8467557344515,29.6187353903549,55.583001820949,26.7231685462741,0,1,3,2,19,0,0,0,0,0
769.505988309475,78.7099714096498,0,42.2230632536257,32.3666653740204,-1.66427333644966,0,1,2,17,17,0,0,0,0,0
822.022000028809,199.557680833767,0,15.8002011515594,13.9050433161214,0.510484006819475,0,1,2,14,14,0,0,0,0,0
853.832588642195,64.8555028945517,150,17.8519661102772,13.6846859310604,-0.70366607828076,0,1,0,16,17,0,0,0,0,0
879.576769542322,214.074940749805,150,1.60144500694166,1.4093547435659,0.051743098412738,0,1,0,13,14,0,0,0,0,0
1397.60175846264,255.38196739582,150,150.732224605018,114.891447075186,-7.40659379243736,0,1,0,3,3,0,0,0,0,0
1483.72707978144,238.285326845913,0,86.8730530025955,66.2165828997299,-4.26870819502747,0,1,2,3,3,0,0,0,0,0
1712.75175303256,143.032583426504,150,8.74477263422291,8.09654966796306,0.429028460145416,0,1,0,5,6,0,0,0,0,0
1762.36629482959,167.732037856457,0,20.4585521329612,18.9420153471286,1.00372534203686,0,1,2,6,6,0,0,0,0,0
2115.90412139091,142.128158981407,150,107.07693907188,91.3329564650671,-5.57462730295422,0,1,0,17,18,0,0,0,0,0
2182.30720933824,120.997157027844,0,59.6624316862081,50.8900171692481,-3.10611110971895,0,1,2,18,18,0,0,0,0,0
2496.04190135601,161.870329189441,0,67.9719562805249,59.8292896095473,6.72653710432613,0,1,2,8,8,0,0,0,0,0
2565.30194371923,200.908316223685,150,38.7651816320387,34.1213208524929,3.8362206665196,0,1,0,7,8,0,0,0,0,0
2869.04000383742,192.710703218516,150,2.71537605519268,3.31400817052745,-0.123394374413192,0,1,0,1,1,0,0,0,0,0
2883.34759006188,120.468205343136,0,15.7583945912887,19.2325465021856,-0.716146139037461,0,1,2,1,1,0,0,0,0,0
2914.21489976227,12.9793669310086,0,49.7676997964606,46.5266077662243,-0.184926423865316,0,1,2,23,23,3,0,0,0,111.675896079374
2953.91103354219,10.7216240612137,150,91.0051914979235,85.0785688794683,-0.338174900443994,0,1,0,21,23,1,0,0,150,507.394132301823
2961.36191919058,0,178,325.823838083273,3358.0291003607,888.470889611533,0,1,1,4,23,0,1,0,150,313.313723843297
3059.26379099629,272.26910770442,150,10.9456505905923,10.9676534722359,0.025210384305236,0,1,0,22,25,0,0,0,0,0
3065.09551561323,281.17685310974,0,2.78842872354819,2.7940228469015,0.00642177288506551,0,1,2,25,25,0,0,0,0,0
3125.80489829009,235.114576728513,150,21.9116778073625,17.6520757024677,-0.958239169997948,0,1,0,8,9,0,0,0,0,0
3201.76067351091,218.814469027393,0,53.8504821661127,43.3820216124006,-2.35497820404599,0,1,2,9,9,0,0,0,0,0
3424.11691179183,81.3479391004887,150,16.1236449211343,18.1363782072358,0.242765152550312,0,1,0,10,11,0,0,0,0,0
3430.47428141926,134.81236361387,0,37.9856624582453,42.727498306014,0.57193220083441,0,1,2,11,11,0,0,0,0,0
3450.32412495963,216.243921256396,150,99.5184502655661,105.178304160656,-1.62258136496322,0,1,0,2,2,0,0,0,0,0
3460.2390760815,179.017885955849,0,58.612223921467,61.9456593574319,-0.955634363508395,0,1,2,2,2,0,0,0,0,0
3487.00813373607,271.873844304124,0,29.3526253593968,29.5009622867525,-0.0548174566005972,0,1,2,28,28,0,0,0,0,0
3490.73317613186,260.565587853519,150,60.6642387180878,60.9708425975657,-0.113296746488626,0,1,0,25,28,0,0,0,0,0
3506.9672596745,57.5170532565285,0,1.79992989391309,1.72635478345057,-0.0096177997958157,0,1,2,10,10,0,0,0,0,0
3538.22270552672,53.4993091643946,150,10.2044443801252,9.78727223159914,-0.0545250329279894,0,1,0,9,10,0,0,0,0,0
3650.41552059593,170.040272644065,0,7.96465735663136,9.65240709605718,0.489741488981515,0,1,2,12,12,0,0,0,0,0
3669.90362663805,242.445532035264,150,34.6204377287787,41.9566628939155,2.12877820270282,0,1,0,11,12,0,0,0,0,0
3904.97952057407,118.928535380084,0,38.8426888428688,39.28762519497,0.102777330265713,0,1,2,21,21,0,0,0,0,0
3908.60111206131,135.403377506862,150,71.4367526680245,72.2550686572325,0.189010285504828,0,1,0,19,21,0,0,0,0,0
3971.15978043119,191.923703252903,0,23.6884947725972,24.3729770279052,1.24749516548048,0,1,2,27,27,0,0,0,0,0
4001.86890626841,232.193149334979,150,51.8530135120923,53.3514321582817,2.7307777346559,0,1,0,24,27,0,0,0,0,0
4049.00425650902,139.715071550628,150,6.47270930343869,5.44054805022827,-0.393684718741725,0,1,0,4,4,0,0,0,0,0
4119.31761607161,115.957900777581,0,0.496054715965918,0.416959471457241,-0.0301683857433453,0,1,2,4,4,0,0,0,0,0
4291.75218198958,72.4668464314988,150,7.28472383519953,8.8309655005981,-0.406679671550218,0,1,0,18,20,0,0,0,0,0
4309.50110766992,0.599347234743129,0,23.5483425514938,28.5467590185568,-1.31462658597145,0,1,2,20,20,3,0,0,0,256.462153255327
4309.91352703336,0,-3.99760577665908,25.0333423636176,127.317187772178,-12.2558196890258,0,1,1,3,20,3,0,0,0,189.166719080881
4465.4777870856,94.3461604244377,0,21.3306518695919,18.5901383520761,-2.64793809777289,0,1,2,15,15,0,0,0,0,0
4541.47342497606,48.1044319304535,150,5.0035332498359,4.36067178260772,-0.621117954919453,0,1,0,14,15,0,0,0,0,0
4721.54168897728,261.413570147703,0,7.95447746368018,9.60901570744589,0.360748267183597,0,1,2,24,24,0,0,0,0,0
4729.50944671622,300,81.2691342424638,1.97386676990171,10.6126533140476,0.851303723735852,0,1,3,5,24,0,0,0,0,0
