"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
121.599843036511,300,78.7626626799897,3.40496069941374,42.6870681830248,-3.781981641526,0,1,3,2,7,0,0,0,0,0,1
129.111568743358,278.540643373879,0,0.334452033504136,0.0850815373839814,-0.00211621325193996,0,1,2,7,7,0,0,0,0,0,1
972.730416802322,0,51.7526890321793,22.8780885331308,95.8462779993821,-21.6782043311323,0,1,1,6,21,0,0,0,0,0,2
986.818971732285,22.599193735572,0,10.3863615521836,11.7611780636613,1.24032990884363,0,1,2,20,21,0,0,0,0,0,2
1104.67244040779,177.245987859131,150,6.10393356161651,6.42406157865024,0.000283142386418564,0,1,0,3,3,0,0,0,0,0,2
1104.70276158559,211.63434579755,0,25.1601851694836,26.4797573414508,0.00116865071477586,0,1,2,3,3,0,0,0,0,0,2
1261.28689710131,197.783517306552,0,46.704055141938,38.1079457759275,-2.32383598541995,0,1,2,6,6,0,0,0,0,0,3
1335.54054639124,178.995236255636,150,22.9300734443833,18.7097097704213,-1.14091308512423,0,1,0,5,6,0,0,0,0,0,3
2141.34945288607,65.8872119453294,0,40.7136847874991,39.6547567858719,5.06091958529284,0,1,2,11,12,0,0,0,0,0,4
2201.43341529163,120.013097081538,150,12.3754972731451,12.0536089661441,1.5383297417926,0,1,0,8,12,0,0,0,0,0,4
2466.28155052133,300,56.8819423570241,8.52818185501938,62.5895908793753,5.72603264480402,0,1,3,4,10,0,0,0,0,0,5
2476.01997080453,265.143380923156,150,2.73194966216121,3.09788593035081,-0.10837859254396,0,1,0,7,10,0,0,0,0,0,5
2821.83773729698,0,1.98708800177206,26.4854730159262,204.599301725644,-41.4800900928,0,1,1,3,9,3,0,0,0,165.862600919881,6
2822.17058610703,-1.12521884176728,0,18.2661998776459,19.0534933505721,1.18547319086383,0,1,2,9,9,3,0,0,0,339.118891453569,6
2829.65102348549,96.7998819544561,150,6.67559031735066,7.32441760425755,-1.27554277703106,0,1,0,16,22,0,0,0,0,0,6
2875.59847515773,300.319077444618,0,35.8789092924669,29.4977102281866,0.0360798928438231,0,1,2,2,2,0,4,300,0,405.381977122754,6
2892.39910193584,16.0950914420509,0,33.7908451456536,37.0751550471237,-6.45663217398827,0,1,2,21,22,3,0,0,0,1.67791724359912,6
2906.19149788997,0,-33.8529931840722,57.9278031919885,162.203932298585,-52.6550063930009,0,1,1,7,22,3,0,0,0,0.469878752550272,6
2910.50324466791,300,75,1440.01770328989,6374.74239039047,2966.81878368659,0,1,3,1,2,4,2,300,150,94.7728477337403,6
2926.73362438341,38.3085432993972,150,15.4582167368042,13.1625995490304,0.833717236204319,0,1,0,13,18,0,0,0,0,0,6
2945.40927853044,300.713803498128,150,65.9973261814934,54.2594641479098,0.0663801685715217,0,1,0,2,2,0,2,300,150,733.170950798349,6
2993.75211172869,60.0796417333692,0,50.332514157146,42.8579424575507,2.7145546637622,0,1,2,17,18,0,0,0,0,0,6
3285.941748234,172.911937649892,150,11.5415073991745,12.0780692921388,-0.153665380361304,0,1,0,14,19,0,0,0,0,0,7
3294.89555712453,139.266252431452,0,34.75005369786,36.3655403206682,-0.462692325458217,0,1,2,18,19,0,0,0,0,0,7
4017.49299762758,117.82751969871,0,62.3739960913651,61.7265233968571,-1.55971218978219,0,1,2,16,17,0,0,0,0,0,8
4044.22570564634,96.0737524186067,150,106.079009186843,104.977841267004,-2.65261249152218,0,1,0,12,17,0,0,0,0,0,8
4417.18714150563,237.385164834568,0,31.0362620073035,31.0600435610543,-2.87007802634931,0,1,2,5,5,0,0,0,0,0,9
4465.00214849589,189.37139430913,150,9.87390205710459,9.8814755785676,-0.913093218107902,0,1,0,4,5,0,0,0,0,0,9
4530.17940358807,209.96163365915,150,15.4893275298018,15.343114790885,-0.249893455397655,0,1,0,1,1,0,0,0,0,0,9
4552.45344669458,193.269928270991,0,1.81586395770454,1.79872203409793,-0.02929656777638,0,1,2,1,1,0,0,0,0,0,9
4590.61379804654,47.1534342387627,0,10.661436880784,10.7142632108806,0.127907280381616,0,1,2,8,8,0,0,0,0,0,9
4605.524767357,65.457116380173,150,1.92642335624432,1.93595787008928,0.0231079391609835,0,1,0,6,8,0,0,0,0,0,9
4755.40678098498,228.723126161282,0,18.4229379729937,19.0456755472513,0.000163718507163236,0,1,2,15,16,0,0,0,0,0,9
4755.41372335565,256.322553545293,150,4.54925585979962,4.70303481860898,4.36916557408854e-05,0,1,0,11,16,0,0,0,0,0,9
4837.52860116829,183.527204522663,0,14.1475195663904,14.0454448697203,0.231393722693495,0,1,2,12,13,0,0,0,0,0,9
4859.16998211121,200.914419679732,150,2.17176780487489,2.15608815858768,0.0355159276025436,0,1,0,9,13,0,0,0,0,0,9
