"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
208.090645929946,237.398691057434,0,40.5778917240054,53.4396039454705,-1.50794187440259,0,1,2,16,18,0,0,0,0,0,1
217.958302932067,152.092977942401,150,13.3702176224253,17.6080768249121,-0.496847466226344,0,1,0,16,18,0,0,0,0,0,1
326.307695603924,82.1326039273377,150,91.9468159890343,78.6451945048411,-2.2793993294546,0,1,0,7,9,0,0,0,0,0,1
389.110914067328,71.6691967125165,0,41.1254286214975,35.1759663972675,-1.01952152326377,0,1,2,8,9,0,0,0,0,0,1
435.114633488954,306.4211345592,0,65.408110523919,65.5115881144787,-2.8155957102583,0,1,2,10,11,0,4,300,0,478.753506109914,1
436.277744415139,100.501157634201,0,0.625436768597516,0.0939049656944717,-0.00155002202618225,0,1,2,5,5,0,0,0,0,0,1
437.133222077212,300,8.66686065724398,115.859216565276,1377.68648593996,277.007025427146,0,1,3,5,11,4,0,300,0,559.120619251103,1
452.997201413438,77.7723687114631,150,6.05994705364497,6.1230198905656,-0.101020171864171,0,1,0,5,5,0,0,0,0,0,1
466.655373412543,274.295409286448,150,31.2369740664695,31.2863874791018,-1.34464489851539,0,1,0,9,11,0,0,0,0,0,1
1682.53914827888,231.157047963271,0,24.8161032617832,24.1889501416317,-0.830451112853147,0,1,2,11,12,0,0,0,0,0,2
1695.65054335802,133.365874819482,150,30.0629998661942,33.8411350092084,-1.58253035428162,0,1,0,21,24,0,0,0,0,0,2
1716.41136325601,207.740325001079,150,60.503267169569,58.974400855704,-2.02470658225988,0,1,0,10,12,0,0,0,0,0,2
1716.61601968218,75.6918299990011,0,56.856353994044,64.0016738646655,-2.99295926198607,0,1,2,22,24,0,0,0,0,0,2
1755.87194382078,273.704278999364,150,17.5813266564665,17.7745324635923,0.459630401148488,0,1,0,8,10,0,0,0,0,0,2
1777.98270554708,300.945376817881,0,46.9051483740591,47.4206071338762,1.2262261730752,0,1,2,9,10,0,4,300,0,926.698269953613,2
1781.37071374394,300,-23.9119777984485,82.1154032975236,1621.05770471039,-231.339503047702,0,1,3,4,10,4,0,300,0,123.380155703421,2
