"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
191.250054702124,123.211190418955,150,68.6797668663716,54.6212098126581,-8.7270764876623,0,1,0,19,20,0,0,0,0,0,1
281.536196214476,80.001890318155,0,128.078541402744,101.861325113571,-16.2748430325923,0,1,2,19,20,0,0,0,0,0,1
479.979714983908,199.882354881063,150,1.26915335867053,1.25774755719936,0.125500064236485,0,1,0,7,7,0,0,0,0,0,2
530.974433661286,248.611403177802,0,10.320030222233,10.2272298711473,1.02050607770011,0,1,2,7,7,0,0,0,0,0,2
624.882135933351,64.5035461018684,0,9.36279027018491,8.86301290322112,0.776214273437981,0,1,2,17,18,0,0,0,0,0,2
678.674348991293,103.697360944893,150,0.462504043506807,0.437805195124761,0.0383448008915047,0,1,0,17,18,0,0,0,0,0,2
1343.3835102258,61.905551453218,150,8.61902278730544,11.3869875668478,-0.44958340264896,0,1,0,11,11,0,0,0,0,0,3
1353.27541365538,0,41.3328280778479,17.0934760921142,67.0469627062047,-4.59518942137703,0,1,1,3,11,0,0,0,0,0,3
1358.18645274443,246.55434835731,150,13.2815745912712,10.7918585811371,0.719844255282847,0,1,0,8,8,0,0,0,0,0,3
1433.69166692119,266.813327844289,0,2.92535617902015,2.37697985984032,0.158548146285001,0,1,2,8,8,0,0,0,0,0,3
1491.17408027655,230.740538194174,0,4.32726414834754,4.39622260016981,-0.551850716204929,0,1,2,4,4,0,0,0,0,0,3
1546.57022121675,171.775243544188,150,22.0842989630307,22.4362124608059,-2.81640212119422,0,1,0,4,4,0,0,0,0,0,3
1611.64743502157,121.364117986111,0,3.39047812680156,3.66104725150169,0.486355208456728,0,1,2,3,3,0,0,0,0,0,3
1664.19480789181,190.523492397654,150,26.7730279156814,28.9096193821896,3.84052446525096,0,1,0,3,3,0,0,0,0,0,3
1896.78098177977,276.00369357597,0,10.6291449590178,9.64971718757297,0.997848151713196,0,1,2,16,17,0,0,0,0,0,4
1934.1590574363,300,88.4973375968892,10.3053084112555,45.0230662436541,17.7537053302286,0,1,3,4,17,0,0,0,0,0,4
1973.40023651354,239.684719390196,0,14.991926921082,15.0413318503361,-1.28709990243468,0,1,2,5,5,0,0,0,0,0,4
2018.90674821362,193.296486359353,150,5.15001611425033,5.16698616001439,-0.442141304346499,0,1,0,5,5,0,0,0,0,0,4
2809.48256995511,118.134576072364,0,8.39608003956826,8.15454715917101,1.22308451973361,0,1,2,1,1,0,0,0,0,0,5
2842.35630455682,300,151.814540184735,70.0522752688431,669.543129521853,-80.0104327496056,0,1,3,2,10,0,2,300,150,627.331806940247,5
2842.48973743426,302.21750137769,150,61.1601696930788,66.0889006636839,-2.48576608952346,0,1,0,10,10,0,2,300,150,613.761862214879,5
2862.19308906099,254.93713941473,0,32.6273032601913,35.2567977039674,-1.326107460112,0,1,2,10,10,0,0,0,0,0,5
2875.1702775926,177.65564102788,150,23.9083660372502,23.2205786566271,3.48282570667494,0,1,0,1,1,0,0,0,0,0,5
3183.16997146377,121.384929742045,150,14.4707409039423,14.464939187774,0.0242685043367423,0,1,0,9,9,0,0,0,0,0,6
3189.69898254739,127.180765839569,0,28.0217208482602,28.0105187844562,0.0470086141105241,0,1,2,9,9,0,0,0,0,0,6
3314.50757489131,127.55041687806,150,26.899232027022,22.9430026994491,2.15503894158996,0,1,0,2,2,0,0,0,0,0,6
3385.39681052423,158.706345029823,0,61.4898030593126,52.446058160147,4.92631179988713,0,1,2,2,2,0,0,0,0,0,6
3394.28904650214,74.6055164688692,150,5.90057404615421,5.80207844208349,-0.64999832558856,0,1,0,16,16,0,0,0,0,0,6
3449.39386574431,23.5175562161347,0,0.4950279068504,0.486763114804621,-0.0545330764862602,0,1,2,15,16,0,0,0,0,0,6
3645.15532769031,245.535495459026,150,38.8686508683515,45.1579683797661,-4.05773694033766,0,1,0,18,19,0,0,0,0,0,7
3680.02660287654,174.393498980144,0,13.1782001294318,15.3105675477487,-1.37575673090934,0,1,2,18,19,0,0,0,0,0,7
3721.87829624686,52.0280640143085,150,37.049234501046,37.159915726678,-0.872114153169864,0,1,0,12,12,0,0,0,0,0,7
3744.44758358071,27.98140242309,0,74.2503879692918,74.4721682937717,-1.747772296248,0,1,2,11,12,0,0,0,0,0,7
4406.93189947212,194.898766313973,150,33.5850166889754,32.8750131636806,-2.06493334304643,0,1,0,14,14,0,0,0,0,0,8
4449.0628356072,159.392743322954,0,74.490932367209,72.916187218092,-4.57998174842484,0,1,2,13,14,0,0,0,0,0,8
4700.09467872055,122.348242474505,0,8.32837599186536,8.29194117607544,-0.135122615523209,0,1,2,20,21,0,0,0,0,0,9
4720.72972911164,104.308347871911,150,20.0331621709544,19.9455222073117,-0.325028007481206,0,1,0,20,21,0,0,0,0,0,9
4748.25461371104,0,-36.5396467902236,80.858311369017,526.024286299183,22.8460111660973,0,1,1,1,6,3,0,0,0,140.393638179961,9
4750.07252125319,12.5134549852932,0,70.4303139760401,82.9550349300853,1.53093441476401,0,1,2,6,6,3,0,0,0,388.203044403453,9
4757.76591413797,76.3806613225082,150,34.8753508404867,41.0772822760038,0.75808511980143,0,1,0,6,6,0,0,0,0,0,9
