"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
594.445313393912,-15.5429543760866,0,96.5364212754915,99.4370536419348,13.4137442696886,0,1,2,14,16,3,0,0,0,1207.06594152831
605.573281139736,0,28.1088149991804,131.954550562162,491.206099735673,157.822913694186,0,1,1,9,16,3,0,0,0,201.088176180018
651.16265290112,47.637336924349,150,41.9623948492502,43.2232402973232,5.83064052372073,0,1,0,14,16,0,0,0,0,0
867.159524396651,269.853731466989,0,16.2305502123129,16.2629930730398,-0.143507325712923,0,1,2,19,24,0,0,0,0,0
880.551732937427,254.862971350102,150,4.61028471235614,4.61947780619305,-0.0407648745558746,0,1,0,22,24,0,0,0,0,0
1673.51652913349,68.8602607239467,150,45.2445043463532,38.2299592451278,0.299333284000169,0,1,0,16,18,0,0,0,0,0
1737.87840969504,71.601893240372,0,21.126476843855,17.8511068109593,0.139773167765329,0,1,2,15,18,0,0,0,0,0
1910.99788227617,25.4195380653272,150,4.42708217075695,3.99405285914197,-0.782029619173332,0,1,0,19,21,0,0,0,0,0
1945.56740076636,0,86.8381878446259,23.1458832151394,57.2213023736414,-26.8091575959196,0,1,1,11,21,0,0,0,0,0
2003.82995361329,0,110.96036024031,47.851261078112,705.229045185719,41.0875555009919,0,1,1,4,8,0,1,0,150,67.023949216731
2006.22368371485,7.74428124592292,150,39.777223950651,42.3937254646101,0.652688063976052,0,1,0,7,8,1,0,0,150,326.481671591028
2028.68084195968,151.619069698944,150,18.4624748390205,16.080140390552,-1.51791118988561,0,1,0,10,12,0,0,0,0,0
2096.41520040143,118.672490928955,0,1.68861445568472,1.47070928249847,-0.138832333651868,0,1,2,10,12,0,0,0,0,0
2246.0773250546,216.803298781642,0,4.00844602813081,4.05273156192923,0.955644691812228,0,1,2,5,5,0,0,0,0,0
2328.35845067946,300,149.707350768278,37.5382845986272,79.8699328496047,33.4311465062158,0,1,3,3,5,0,2,300,150,425.634363122608
2328.83491695591,301.501119710571,150,25.2459891290597,25.5249747720302,6.01891191245708,0,1,0,4,5,0,2,300,150,482.286305065506
2488.57601539137,120.08285712013,0,24.9664889746721,27.8129783874857,-4.74323072334606,0,1,2,6,6,0,0,0,0,0
2549.47635711644,38.2264453162122,150,7.84665591588218,8.7412758849198,-1.49074421452128,0,1,0,5,6,0,0,0,0,0
2638.91483633117,262.216876381748,0,19.888754697327,21.9431947971187,0.911720043275349,0,1,2,4,4,0,0,0,0,0
2652.89580404921,300,104.559839217071,6.80362116922906,55.36610228579,6.57187350764325,0,1,3,2,4,0,0,0,0,0
2685.68513765323,151.811634638332,150,8.20434710060912,8.46752622063208,-0.298542514274172,0,1,0,3,3,0,0,0,0,0
2709.08629761081,115.923617902601,0,24.5986771038479,25.38775535627,-0.895106760230851,0,1,2,3,3,0,0,0,0,0
2978.68792820695,13.8550120754916,0,64.2005289932412,64.2060546939103,0.0895908136848291,0,1,2,17,22,3,0,0,0,819.142973719529
2984.21271266241,19.5530047930955,150,37.1504730252207,37.1536511051371,0.0518456019092604,0,1,0,20,22,0,0,0,0,0
2990.61014665628,306.32741143774,150,15.0006779035756,12.7556810845022,-1.24184089100696,0,1,0,13,15,0,2,300,150,45.7222325791465
3001.46932210419,300,127.649773450673,61.3616914747387,234.958901328216,-107.682276806272,0,1,3,8,15,0,2,300,150,18.4705786668136
3025.22641136353,49.9803117404737,0,16.5513420068923,21.2669996716928,0.0426864611268957,0,1,2,7,7,0,0,0,0,0
3025.95149309609,130.085883816731,150,5.83823165137613,7.5015861809318,0.0150591890636023,0,1,0,6,7,0,0,0,0,0
3062.46191839223,274.419883455375,0,2.59304457391082,2.20496820983804,-0.214668095569807,0,1,2,13,15,0,0,0,0,0
3321.49617052176,300,-4.80675408626638,75.6443201925552,322.93971846637,45.5507959671856,0,1,3,7,14,4,0,300,0,788.956002810847
3322.20583628009,299.564456777378,0,69.0166406739203,84.6853644575081,-6.15760568074671,0,1,2,12,14,0,4,300,0,775.146047611352
3348.99358775972,222.132384022856,150,38.6655155143493,47.4436183648398,-3.44965559839383,0,1,0,12,14,0,0,0,0,0
3426.10791163268,276.923795799698,0,1.43579290122998,1.42678508621422,0.00199048754871328,0,1,2,1,1,0,0,0,0,0
3438.31250996787,279.501394285396,150,7.61468826416811,7.56687273867495,0.0105716305392491,0,1,0,1,1,0,0,0,0,0
3444.34429069704,-21.1406390846405,150,63.8439333414649,71.5789001820728,5.90888042246904,0,1,0,23,25,1,0,0,150,134.595803382301
3454.45572753452,0,107.042526934782,60.8022646474534,312.219691114444,-60.8069486241868,0,1,1,13,25,0,1,0,150,9.86322975944796
3478.82234643158,42.6326499086718,0,23.6566021692648,26.522581322078,2.18944917112153,0,1,2,20,25,0,0,0,0,0
3656.97330107619,277.728556419106,150,140.262284186186,128.523639007062,-13.0746197099177,0,1,0,2,2,0,2,300,150,259.715966820161
3718.59018431837,237.848242408861,0,74.642959830436,68.3960572439478,-6.95788913226409,0,1,2,2,2,0,0,0,0,0
3875.24394236953,223.525129386728,150,37.7378942966955,33.5988774079021,0.994670266776157,0,1,0,24,26,0,0,0,0,0
3929.52943051928,235.893733504216,0,16.8742990602794,15.0235828050011,0.444740880475317,0,1,2,21,26,0,0,0,0,0
4539.68071620347,65.3466074024028,150,9.07721927650807,8.82145698182996,0.62289689642339,0,1,0,21,23,0,0,0,0,0
4585.19247930661,102.463581671951,0,31.5636059476896,30.6742242096212,2.16593113890194,0,1,2,18,23,0,0,0,0,0
4858.33410281717,267.69227506598,0,21.3434093827906,19.955348101948,-0.548760498820264,0,1,2,11,13,0,0,0,0,0
4900.77367367829,252.941078301152,150,3.90221401649293,3.64842407413318,-0.100330810619784,0,1,0,11,13,0,0,0,0,0
