"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
1283.1320540203,187.197564479489,0,2.39304154893061,2.14156430549179,-0.0292641238551078,0,1,2,18,20,0,0,0,0,0,1
1334.94482203908,181.248640937184,150,11.8705966249799,10.6231226521338,-0.145146356547554,0,1,0,19,20,0,0,0,0,0,1
1460.28841171199,257.408343138727,150,17.533012550072,15.530841958199,-0.832136937021618,0,1,0,21,22,0,0,0,0,0,1
1518.66341483758,236.314579524927,0,43.3106431084304,38.364869716904,-2.05549584474824,0,1,2,20,22,0,0,0,0,0,1
1628.21340302761,170.766897469232,0,19.1252903584014,20.3538733089033,-0.884667775989262,0,1,2,6,8,0,0,0,0,0,1
1651.8552246783,125.568166981731,150,46.1756658821915,49.1419107757809,-2.13590999512531,0,1,0,7,8,0,0,0,0,0,1
1678.64529566581,64.956934407645,150,12.0744629612161,11.3773278011508,-0.156935283043633,0,1,0,17,18,0,0,0,0,0,1
1716.73699336551,56.7772044618144,0,2.99486633486541,2.82196181892929,-0.0389245569225791,0,1,2,16,18,0,0,0,0,0,1
2063.74214389479,216.801249261137,150,135.826470772226,132.286104181292,-2.73061621570052,0,1,0,10,11,0,0,0,0,0,2
2093.17530594779,200.805199788594,0,79.6022003145987,77.5273390142024,-1.60029474996178,0,1,2,9,11,0,0,0,0,0,2
2265.07166733812,146.122811579592,150,0.512385352969354,0.471018417738333,-0.0566794929136519,0,1,0,15,16,0,0,0,0,0,3
2330.16326847505,100.585607620485,0,14.3723371213882,13.2120167913856,-1.58984452528402,0,1,2,14,16,0,0,0,0,0,3
2615.64198022252,156.12098223284,150,29.5912722646441,23.1147625695758,2.22463897804806,0,1,0,18,19,0,0,0,0,0,4
2664.75280378863,69.7261386480617,150,38.1750245389433,45.3765808779708,-1.43378198507003,0,1,0,13,14,0,0,0,0,0,4
2677.53878834677,3.05305806966471,0,69.4940672185739,82.6038295346259,-2.60994271263881,0,1,2,12,14,3,0,0,0,667.716429506536,4
2678.51127818444,0,-12.3044790289124,73.9357202137135,436.04437703579,-31.04426212859,0,1,1,6,14,3,0,0,0,410.423513992781,4
2700.54410797705,182.474555694714,0,72.8175361318925,56.8802640598585,5.47437111150549,0,1,2,17,19,0,0,0,0,0,4
2843.70497282103,178.582415522061,0,71.5019492362401,65.814811922696,-0.818169823515548,0,1,2,15,17,0,0,0,0,0,4
2888.32745349509,172.290359997628,150,34.5050326938278,31.7605852257324,-0.394842744969614,0,1,0,16,17,0,0,0,0,0,4
2891.34126986017,300,-27.7684434534472,28.3948486277031,251.830527555582,41.0139131348293,0,1,3,7,21,4,0,300,0,30.0881698902833,4
2896.1878378187,293.488894168807,0,18.1571837931009,19.2473507146045,-0.958103997780794,0,1,2,19,21,0,4,300,0,66.2910075468411,4
2922.90394174727,247.552439939552,150,3.17322393935617,3.3637579104235,-0.167442038676979,0,1,0,20,21,0,0,0,0,0,4
2950.8739706997,239.065696716639,0,39.101804004684,39.3472156229234,-3.77056717139681,0,1,2,10,12,0,0,0,0,0,4
2997.48474848837,137.624434401573,0,56.7763541440154,59.8305314579689,9.69214129586241,0,1,2,1,1,0,0,0,0,0,4
2999.04323851045,189.303280658398,150,15.1210779585813,15.2159827904322,-1.45811869221369,0,1,0,11,12,0,0,0,0,0,4
3059.56052600359,210.246559400433,150,21.0366467313979,22.168244541204,3.59110627621983,0,1,0,1,1,0,0,0,0,0,4
3060.72727582479,12.7683283109072,150,33.6969217813321,34.2887308643209,-0.205580405079402,0,1,0,2,2,1,0,0,150,39.1301522586891,4
3066.70522878698,0,12.6271723044008,62.7378249698377,3242.28026856187,-139.285120743516,0,1,1,1,2,3,1,0,150,4.04488058652078,4
3067.2968502764,-8.20189694448245,0,65.3387327982633,66.4862864552185,-0.398618437807386,0,1,2,2,2,3,0,0,0,406.331607311263,4
3639.318846504,241.864889696164,0,16.6049151212444,13.7439364922164,0.479951537046609,0,1,2,11,13,0,0,0,0,0,5
3708.96019571016,253.23607648286,150,47.4547437697357,39.2783861070935,1.37162140041445,0,1,0,12,13,0,0,0,0,0,5
3827.46056471844,300,102.775654735092,49.8409611917419,111.182647171736,46.3774410923521,0,1,3,4,5,0,0,0,0,0,5
3852.52648459104,276.171920791745,150,21.5790949262436,21.6231448522238,-4.87063396519079,0,1,0,4,5,0,0,0,0,0,5
3909.29095078977,160.254852477999,150,17.5884810332342,20.9968820655336,0.783639293957487,0,1,0,14,15,0,0,0,0,0,5
3924.19018574517,228.321061931482,0,42.7806382454414,51.0709681603706,1.90602582064451,0,1,2,13,15,0,0,0,0,0,5
4318.12903516281,252.160986386418,0,31.1632758150355,34.3760122557107,3.77481774767929,0,1,2,3,3,0,0,0,0,0,6
4350.8505779337,300,111.54275599462,69.0129136016259,290.686401575967,71.5840250922231,0,1,3,2,3,0,2,300,150,45.8468371463454,6
4362.42376553466,319.149158412837,150,61.2210743899581,67.5325923750203,7.41572525248568,0,1,0,3,3,0,2,300,150,245.784084120319,6
