"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
81.5915723524102,229.207550754272,0,10.68384211215,9.70026022295913,1.09667480013824,0,1,2,1,1,0,0,0,0,0,1
146.794651672873,271.427216994775,150,42.88598217823,38.9378132003382,4.40218623554584,0,1,0,1,1,0,0,0,0,0,1
475.181248237794,249.365312070514,150,0.247134797229371,0.0783038545353471,-0.0118440188417013,0,1,0,3,3,0,0,0,0,0,2
549.103101858909,197.530893641418,0,7.73580957248294,6.96250880795791,-1.05322506761733,0,1,2,3,3,0,0,0,0,0,2
614.48068283497,0,97.3379191229312,3.0811435525674,15.0403731524,-5.7331423723654,0,1,1,1,6,0,0,0,0,0,2
653.667527899102,23.2346184607047,0,4.39940935286242,3.99674605748604,0.358348152608758,0,1,2,6,6,0,0,0,0,0,2
797.620655029157,195.835034141866,0,70.724357611641,55.6042951193042,-1.43001454802747,0,1,2,2,2,0,0,0,0,0,2
876.350700326344,188.454350990665,150,121.847337297676,95.7977748519338,-2.46370354815547,0,1,0,2,2,0,0,0,0,0,2
1042.07176469533,104.965269126788,150,19.6727590323796,15.0944882867423,-0.210282057347059,0,1,0,9,12,0,0,0,0,0,3
1078.70497928423,300,-99,689.175406174661,1836.71120063954,928.146787386902,0,1,3,6,22,4,0,300,0,121.544645392941,3
1124.84774609297,101.171336955511,0,44.6413170676594,34.2522979786549,-0.477169839802017,0,1,2,11,12,0,0,0,0,0,3
1129.47482485947,280.570799279615,0,183.565541652049,146.813272661938,-5.60749987931808,0,1,2,21,22,0,4,300,0,644.049030429884,3
1177.3226596821,207.150605745038,150,54.4721170332074,53.958883824874,-3.20110333293438,0,1,0,8,10,0,0,0,0,0,3
1205.70882414618,269.198208643436,150,102.139581886161,81.6898559704942,-3.12013697353199,0,1,0,16,22,0,0,0,0,0,3
1216.45619515106,171.028519994086,0,30.817427755031,30.5270691630747,-1.81100734325125,0,1,2,9,10,0,0,0,0,0,3
