"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
80.8644624818312,168.408828637759,0,18.4359487482565,18.434881850573,-0.468715557264995,0,1,2,4,4,0,0,0,0,0,1
105.119241280889,144.181615813524,150,5.86054385621431,5.8602030303896,-0.148995415690168,0,1,0,3,4,0,0,0,0,0,1
188.405456992366,238.70409130802,150,11.7210279735315,10.9279165006503,0.147805578218519,0,1,0,1,1,0,0,0,0,0,1
229.585929386977,246.128963212951,0,0.462066998223402,0.430790831231647,0.00582872848145594,0,1,2,1,1,0,0,0,0,0,1
235.233168385076,124.007642792792,0,4.40860301756854,4.58198994062992,0.307309207587223,0,1,2,10,10,0,0,0,0,0,1
270.661505324698,170.812428436797,150,18.313597203067,19.0338203614894,1.27658620777144,0,1,0,9,10,0,0,0,0,0,1
288.841327686061,119.538917769463,0,10.0086179855248,10.165442092723,0.895916365188853,0,1,2,7,7,0,0,0,0,0,1
333.700529735522,168.495776414183,150,1.89271040024475,1.92236814940481,0.169419745651292,0,1,0,6,7,0,0,0,0,0,1
701.830500055513,19.5073234643735,150,17.8013362890323,19.8066850060844,-2.92359519694087,0,1,0,23,27,0,0,0,0,0,2
716.296620109197,0,109.955155329726,29.5482610699207,94.9203831832103,-27.4645858420762,0,1,1,8,27,0,0,0,0,0,2
751.425822894683,18.9084068842525,0,16.7958323634103,16.8327714053103,1.28286579272345,0,1,2,13,15,0,0,0,0,0,2
764.412379531053,280.255324053903,0,10.9089205642924,10.7153013393458,0.663370227645728,0,1,2,20,22,0,0,0,0,0,2
771.283601691728,108.312735421745,0,42.2647740316567,42.4457862510609,0.0282320376162053,0,1,2,18,20,0,0,0,0,0,2
772.79814275006,118.252244364359,150,72.2811942359775,72.5907701162841,0.0482961494248109,0,1,0,17,20,0,0,0,0,0,2
786.095515018573,300,78.4937485384038,6.56695640532399,53.5572797293275,13.9606489046469,0,1,3,7,22,0,0,0,0,0,2
794.255467178413,62.3589855195323,150,4.00384208722604,4.01265644530458,0.305816506226359,0,1,0,14,15,0,0,0,0,0,2
833.376123252059,208.480163296198,150,8.87537320071036,8.41145582875638,0.158666056471815,0,1,0,5,6,0,0,0,0,0,2
870.548809100791,219.977451246134,0,1.15241123135018,1.09218115499254,0.0206020906684305,0,1,2,6,6,0,0,0,0,0,2
1038.98254100357,109.416680379205,0,29.8308236976156,23.7793207234659,0.97500872221346,0,1,2,21,23,0,0,0,0,0,3
1115.94306056144,121.510230824742,150,71.8154122747727,57.2468527913587,2.34725775874933,0,1,0,19,23,0,0,0,0,0,3
1160.2313497671,164.503869689442,0,6.71272225609298,6.2743497681556,1.54275845013167,0,1,2,9,9,0,0,0,0,0,3
1250.35584089171,242.728757838555,150,32.6103134750176,30.4806376683361,7.49471675911081,0,1,0,8,9,0,0,0,0,0,3
1894.20219788374,8.12126192970971,0,14.2766577731624,13.7618323161298,-0.203622311306983,0,1,2,8,8,3,0,0,0,17.1070346667066,4
1904.94543708524,0,51.5893960594467,78.0995454594372,1691.99428549986,348.408314942469,0,1,1,2,8,3,1,0,150,0.187095691644856,4
1925.24929200796,-2.67372358299126,150,2.43057936151263,2.34294259502124,-0.0346667917665091,0,1,0,7,8,1,0,0,150,6.77857104593775,4
2019.911925529,312.033302719633,150,64.4611094015376,52.5049593317118,-4.63047826017415,0,1,0,12,13,0,2,300,150,233.056780418441,4
2042.87999935913,300,193.766460156398,395.285117763061,1380.56078513533,691.02513571122,0,1,3,3,13,0,2,300,150,-14.5814778326462,4
2275.81193728814,123.531584512109,150,9.82264886488704,10.5048285172259,-0.352711752633446,0,1,0,15,17,0,0,0,0,0,5
2284.74168542204,300,46.1517199603774,3.53510285515343,131.031805453479,-10.3764902452799,0,1,3,6,18,0,0,0,0,0,5
2288.46553588051,294.108817255921,0,1.36780185753492,1.38874805743476,-0.0162815693325912,0,1,2,16,18,0,0,0,0,0,5
2294.4714173459,79.5289211938666,0,2.4584313600481,2.62918564403848,-0.0882811593669224,0,1,2,15,17,0,0,0,0,0,5
2422.91614161724,-2.24793318997173,150,4.28459446007438,4.00267661548662,0.0999067912148717,0,1,0,13,14,1,0,0,150,24.9221618372251,5
2425.21710135004,0,141.952155893668,39.5056361995847,461.238954895592,-128.657187773572,0,1,1,4,14,0,1,0,150,7.74423331912559,5
2465.09214969589,11.1837363903318,0,0.329499415712471,0.307814798213858,0.00768632358150849,0,1,2,12,14,0,0,0,0,0,5
2658.26211707725,109.749026886928,150,51.1114491953685,53.6244594473907,-6.0930266324357,0,1,0,18,21,0,0,0,0,0,6
2707.53838573301,49.2741129473145,0,107.701509789397,112.996889992541,-12.8391602645466,0,1,2,19,21,0,0,0,0,0,6
3024.85881159047,166.323486411386,0,19.0377697185973,17.9019647061213,1.86368359492333,0,1,2,23,25,0,0,0,0,0,7
3083.46192088454,209.729539881473,150,2.45667707652265,2.31009297441919,0.240489604510524,0,1,0,21,25,0,0,0,0,0,7
3201.47338647214,300,8.83480075190902,18.9514328550532,50.616756535734,-18.2676506249822,0,1,3,1,3,4,0,300,0,17.797160567521,7
3205.7288801012,305.712196967024,0,14.3620134406297,15.069360743846,2.81484709182911,0,1,2,3,3,0,4,300,0,180.284480313573,7
3437.55052371036,136.896707396433,150,21.9410859541306,23.8187545381418,0.70229088474341,0,1,0,20,24,0,0,0,0,0,8
3453.11940099915,183.701916939789,0,8.18970669721802,8.89056804496611,0.262134090447891,0,1,2,22,24,0,0,0,0,0,8
3572.54934190407,210.062834165378,150,22.1233887603552,22.9139629668231,-1.02866912474864,0,1,0,10,11,0,0,0,0,0,8
3599.80717591323,170.387128418673,0,10.2806143537208,10.6479892653727,-0.478016366832149,0,1,2,11,11,0,0,0,0,0,8
3819.84455845462,72.7521078502704,150,22.1432716676845,20.802339319099,1.50076467031179,0,1,0,4,5,0,0,0,0,0,9
3871.1127047409,105.999740727549,0,8.39806150287555,7.88952628123677,0.569185369018925,0,1,2,5,5,0,0,0,0,0,9
4580.12773313999,224.34073900633,150,50.4609819117421,47.4857021397819,-0.478225769586617,0,1,0,2,2,0,0,0,0,0,10
4618.21503386477,218.369251634193,0,94.4943351804033,88.9227497063385,-0.895539066084382,0,1,2,2,2,0,0,0,0,0,10
4661.38078352975,103.057941103798,0,35.1947954546447,31.2446928245028,3.82752987095976,0,1,2,17,19,0,0,0,0,0,10
4731.36178434635,145.695609139422,150,71.9913502358967,63.9114047676624,7.82924490686077,0,1,0,16,19,0,0,0,0,0,10
4902.86401311034,261.771404970163,0,20.5354503889533,22.9458633550016,-0.607298227966094,0,1,2,24,26,0,0,0,0,0,11
4915.49267529969,208.644893842685,150,6.7652391661803,7.55932349687044,-0.2000705626027,0,1,0,22,26,0,0,0,0,0,11
