"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
213.141825879989,132.781033107251,0,10.6753284319047,10.7957323689965,-0.0174835299971283,0,1,2,13,13,0,0,0,0,0,1
215.43260455167,116.677560357369,150,24.7781204279035,25.0575982125997,-0.0405754329273829,0,1,0,11,13,0,0,0,0,0,1
460.527784926551,-13.3135007381378,0,28.4835395632175,27.9251743673517,2.48406478938369,0,1,2,20,20,3,0,0,0,7.64702018766791,2
473.528528728561,0,39.0102655963413,44.7825314544661,252.309889633483,76.4262486171874,0,1,1,3,20,3,0,0,0,1.89517495210151,2
480.384374465658,125.595337060358,0,13.13201606189,12.3333959974381,0.313232645972966,0,1,2,15,15,0,0,0,0,0,2
509.888724118559,30.8104026857859,150,8.76553544306303,8.59371090948658,0.764443302602779,0,1,0,17,20,0,0,0,0,0,2
521.259361817091,139.714489260593,150,3.00985647974311,2.8268087009737,0.0717964028437829,0,1,0,13,15,0,0,0,0,0,2
815.64971138444,103.943178670082,0,1.1046928000577,1.06465587420593,0.0564686830862537,0,1,2,16,16,0,0,0,0,0,3
857.575939538487,133.5616962675,150,11.1524339865717,10.7481944537139,0.570065451695101,0,1,0,14,16,0,0,0,0,0,3
909.58698132897,166.868696280081,150,0.295330991811473,0.278959933705787,-0.0247257490724848,0,1,0,10,11,0,0,0,0,0,3
963.976327970334,127.584886909603,0,13.6610849606597,12.9037169458068,-1.14361292729498,0,1,2,11,11,0,0,0,0,0,3
1048.67061430692,288.679584826783,150,1.45694799242976,1.4362689518689,0.0633808646125219,0,1,0,19,22,0,0,0,0,0,3
1062.75215699763,300,89.2586027396623,7.42423554065926,83.6642119156048,-18.7076295134049,0,1,3,5,22,0,0,0,0,0,3
1640.73917771561,228.661145399138,150,31.0147829471715,25.985554925699,1.07111203866252,0,1,0,8,9,0,0,0,0,0,4
1708.46373659233,242.484056783312,0,14.0727737110892,11.7908106634661,0.486008292308469,0,1,2,9,9,0,0,0,0,0,4
1812.41681386189,157.041487494312,150,53.4004341122864,52.4861044675152,-2.74616863847922,0,1,0,6,6,0,0,0,0,0,4
1850.58679857157,124.70038643354,0,21.939048754837,21.5634140351561,-1.12822867235718,0,1,2,6,6,0,0,0,0,0,4
2129.53219053413,107.042892402452,0,17.2289233891902,17.6623579075936,-2.04802062209664,0,1,2,3,3,0,0,0,0,0,5
2181.46723854469,49.3219822687966,150,35.2552192508418,36.1422020656421,-4.19084838530655,0,1,0,3,3,0,0,0,0,0,5
2436.06062881099,206.870518666074,150,7.4439426878493,6.01608960040084,-0.336653543296077,0,1,0,12,14,0,0,0,0,0,6
2511.54618232354,189.965719135282,0,20.0174791384654,16.1778181810872,-0.905286838067378,0,1,2,14,14,0,0,0,0,0,6
2910.6269061043,0,236,713.476978454563,2081.19601332423,-1132.14184139208,0,1,1,1,8,0,1,0,150,-32.6424306333317,7
2916.22063994315,258.103441332127,150,48.4282450458501,47.1148934114174,4.57623751701164,0,1,0,18,21,0,0,0,0,0,7
2957.67546857491,5.5436847162027,150,86.0528521468757,66.7061957663163,3.19774895377849,0,1,0,7,8,1,0,0,150,701.577316420536,7
2968.74530094816,303.629035403179,0,92.4130154099917,89.9071103503812,8.7325263958512,0,1,2,21,21,0,4,300,0,869.409686408319,7
2968.81917770249,300,-1.32953708615403,190.635027623504,980.815275813877,-314.533005354599,0,1,3,4,21,4,0,300,0,975.524338158376,7
3039.90807314628,18.7833454396013,0,45.6343324978729,35.3747128577159,1.69576913349738,0,1,2,8,8,0,0,0,0,0,7
3271.38182407958,156.632447203551,150,24.010460927308,18.8162652145711,0.0653346562206444,0,1,0,2,2,0,0,0,0,0,8
3350.25984997628,157.624494863703,0,6.10644151206977,4.78543875778521,0.0166185423625521,0,1,2,2,2,0,0,0,0,0,8
3872.31986129174,189.227165267252,150,11.3849150390118,9.79938396502692,-1.07454576767428,0,1,0,21,24,0,0,0,0,0,9
3920.81144178868,37.7851566610398,150,17.6591884462621,17.2824381888308,-0.0165347385291785,0,1,0,1,1,0,0,0,0,0,9
3942.98771899779,36.8138825065245,0,31.9645815367017,31.2826355830307,-0.029913978599015,0,1,2,1,1,0,0,0,0,0,9
3944.31119327821,152.876206073116,0,0.440995164008844,0.379562869134685,-0.0416196553711712,0,1,2,23,24,0,0,0,0,0,9
4007.85087123973,165.820071163325,0,24.7510571283315,30.6451857140269,-0.105642297363298,0,1,2,5,5,0,0,0,0,0,9
4009.16458534594,92.5043364911989,150,4.22852826333676,5.23551158386873,-0.0180560606682152,0,1,0,5,5,0,0,0,0,0,9
4398.11241384941,192.65022209663,0,16.4504211921002,14.5738287103148,1.92611780408604,0,1,2,10,10,0,0,0,0,0,10
4470.15504410961,237.691310959619,150,36.3450068896268,32.1989029964006,4.25551496702648,0,1,0,9,10,0,0,0,0,0,10
4736.14410335272,300,94.8314146320057,2.13064222202711,3.78165211687996,-1.87049158352439,0,1,3,2,19,0,0,0,0,0,11
4798.20266737965,245.86980401594,0,10.9521704330076,10.1478478799562,-2.84073136145704,0,1,2,19,19,0,0,0,0,0,11
4861.03162231833,194.544682610159,0,16.1892003847226,14.9169727728398,-2.59512094118361,0,1,2,22,23,0,0,0,0,0,11
4937.17703750083,134.809521357059,150,58.5312099765647,53.9315868857576,-9.38249328375117,0,1,0,20,23,0,0,0,0,0,11
