"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
118.524506112035,30.1189731605354,0,41.4486473686909,35.7800977107374,3.97635032641026,0,1,2,7,8,0,0,0,0,0,1
190.363388046521,67.1337685839088,150,11.247776646808,9.70952010448196,1.07905214845123,0,1,0,8,8,0,0,0,0,0,1
462.478052416996,286.410322681089,150,65.6085359438584,65.7051462542276,-1.06868554018346,0,1,0,5,5,0,2,300,150,200.724147474814,2
481.354831495598,266.661272899304,0,36.6801108051606,36.7340976153152,-0.597486442520072,0,1,2,5,5,0,0,0,0,0,2
649.454029920734,179.447228456742,150,17.50632143483,15.6160330023625,0.463830079802927,0,1,0,3,3,0,0,0,0,0,3
703.320676497674,191.95255250643,0,36.4207193078392,32.488117029579,0.964947126632713,0,1,2,3,3,0,0,0,0,0,3
884.554448930807,4.58425901044535,150,1.12888378786704,1.09984405473231,-0.00927765330996877,0,1,0,16,16,0,0,0,0,0,4
910.083949886675,-2.87774195858976,0,7.30195639271047,7.11410323848259,-0.0600320291087235,0,1,2,14,16,3,0,0,0,43.0591805783908,4
917.327464581682,0,-42.8079463428678,120.605707179067,3956.55329701482,-671.731145041459,0,1,1,3,16,3,0,0,0,4.80586060120612,4
1052.18784085646,0,89.7231434871888,22.7757803565195,162.96215216887,1.75821161413923,0,1,1,6,25,0,0,0,0,0,4
1052.93933567399,23.2044919170198,150,16.7258307198089,19.4563122694616,0.0848218083115163,0,1,0,25,25,0,0,0,0,0,4
1181.88233891135,213.198236129645,0,9.34322335018775,8.43989137527584,-0.907164690994774,0,1,2,10,11,0,0,0,0,0,4
1246.64565629674,173.096322010126,150,36.1716300514661,32.6744883474823,-3.51204138265972,0,1,0,11,11,0,0,0,0,0,4
1362.29537677383,55.49235210108,0,16.4602942269353,16.6475830361348,-0.176096650889938,0,1,2,1,1,0,0,0,0,0,4
1374.36694593358,35.4004919594177,150,34.96349059387,35.3613021092543,-0.374048560447674,0,1,0,1,1,0,0,0,0,0,4
1545.73784328679,160.540430170517,150,8.43103233435945,6.55838707469478,-0.0453242577796206,0,1,0,13,13,0,0,0,0,0,5
1558.58743888921,-1.06761575503083,150,31.1788545863925,33.1068927604997,-0.985354981124496,0,1,0,24,24,1,0,0,150,328.811130283128,5
