"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
15.3062079951613,128.416289798018,0,18.4096081665608,14.1416934137408,-1.2247973492184,0,1,2,5,6,0,0,0,0,0,1
101.866471340651,105.340743185905,150,3.83784261879731,2.94811387286513,-0.255331220953974,0,1,0,5,6,0,0,0,0,0,1
382.548152895184,35.5635797463716,0,22.7805681644177,24.2805056162364,-2.84970518212514,0,1,2,7,9,0,0,0,0,0,2
411.618803701367,0,89.7694286211945,62.4266039260211,259.766481666113,72.0437412265196,0,1,1,4,9,0,0,0,0,0,2
445.755108691739,60.2346801380654,0,35.0008020674077,33.9674089273831,-0.0561042030606442,0,1,2,18,21,0,0,0,0,0,2
471.967565687277,58.8153519558589,150,19.258977652333,18.6903741724746,-0.0308773074342545,0,1,0,19,21,0,0,0,0,0,2
801.480266285186,196.459156718569,150,75.0659454905489,61.5060526342548,-6.26239875530525,0,1,0,1,2,0,0,0,0,0,3
879.662183926813,165.876975009211,0,33.6469474127397,27.5689563633942,-2.80701531658366,0,1,2,2,2,0,0,0,0,0,3
914.568642566694,300,52.9575833666568,18.3842875050634,129.207286145683,24.4451374573021,0,1,3,5,10,0,0,0,0,0,3
934.975054894965,268.140380280959,150,6.11900066642901,6.53462996829096,-0.419773492006329,0,1,0,8,10,0,0,0,0,0,3
1338.93824454783,138.007762503669,0,74.7074785644205,66.3858153805712,0.831766285138962,0,1,2,4,4,0,0,0,0,0,4
1392.38131113278,143.297182333737,150,40.6054818150568,36.0824691692108,0.452094791332382,0,1,0,3,4,0,0,0,0,0,4
2516.18748864744,148.587812011245,150,5.51736641918373,5.2778154441083,-0.240756721826227,0,1,0,2,3,0,0,0,0,0,5
2557.49690656211,122.999585468436,0,15.3141864574931,14.6493012859496,-0.668265841373942,0,1,2,3,3,0,0,0,0,0,5
2961.06743359131,91.4939786995543,150,44.2341725841524,38.7343925983532,0.425868464492738,0,1,0,9,11,0,0,0,0,0,6
3004.72332704298,164.747359589564,0,9.15301203037328,9.20392357757028,-0.0285101579277378,0,1,2,17,20,0,0,0,0,0,6
3010.33664751652,152.211690748061,150,33.5829405145742,33.7697221379643,-0.104624470459029,0,1,0,18,20,0,0,0,0,0,6
3017.80396852531,95.86123490251,0,24.8101058145296,21.725393030133,0.238855383490737,0,1,2,8,11,0,0,0,0,0,6
3153.32653961926,59.3638760641505,150,1.40462165456513,1.49873027465014,-0.252618476558065,0,1,0,20,22,0,0,0,0,0,6
3203.15890892778,0,30.9043268775208,13.5223828686514,39.5797209874548,-13.2356737126919,0,1,1,7,22,0,0,0,0,0,6
3476.24938136233,300,33.1955494726981,23.634585145698,129.71183981971,13.0794904317978,0,1,3,2,5,0,0,0,0,0,7
3490.40054142913,248.168482458363,150,9.71052293858186,11.5448542814574,-0.528574957104595,0,1,0,4,5,0,0,0,0,0,7
3497.88049405086,228.506334425274,0,29.4915858708997,23.7369318544716,0.51481539488921,0,1,2,11,14,0,0,0,0,0,7
3537.86418429107,169.086566919185,150,74.4711176819969,75.3631681827953,0.0414945920128136,0,1,0,14,16,0,0,0,0,0,7
3538.62770724758,185.539673509156,0,36.3321580580458,36.7673636830453,0.0202487460910237,0,1,2,13,16,0,0,0,0,0,7
3555.88558868521,74.9416295537956,150,124.819002289044,109.011215146835,5.99139748870009,0,1,0,10,12,0,0,0,0,0,7
3572.14917158799,235.097989747814,150,10.3073999898366,8.29612363447033,0.17992381520498,0,1,0,12,14,0,0,0,0,0,7
3617.1940610936,95.5523721225003,0,63.0547779570537,55.0692209147883,3.02659239937964,0,1,2,9,12,0,0,0,0,0,7
3887.28750513676,256.540610928175,150,30.4954319127134,29.4056482383208,-0.269305525840497,0,1,0,13,15,0,0,0,0,0,8
3917.03020246928,249.591486695818,0,14.9753973752656,14.4402674129557,-0.132255912241031,0,1,2,12,15,0,0,0,0,0,8
4247.19384556494,268.366424878643,150,36.2722240496574,44.2347300455103,-3.05985391808654,0,1,0,6,7,0,0,0,0,0,9
4272.98045317032,192.498827180752,0,16.8847045820546,20.5912319463605,-1.42436295319884,0,1,2,6,7,0,0,0,0,0,9
4409.75297625978,252.991680394504,0,39.9497631378164,34.0762497510546,3.72293600661872,0,1,2,10,13,0,0,0,0,0,9
4483.03879207448,288.524158646546,150,96.0921869171955,81.9644821275627,8.95488071860397,0,1,0,11,13,0,2,300,150,510.554952565221,9
4493.13997802268,82.939235909681,0,61.970985551668,74.1661648101105,-7.31435731691035,0,1,2,20,24,0,0,0,0,0,9
4520.7170653285,300,228.723017261691,565.962955536989,2056.07072501037,951.327269651379,0,1,3,6,13,0,2,300,150,-14.694652980884,9
4529.46925726519,5.35600711739503,150,116.905922090729,139.911591353455,-13.7982659097731,0,1,0,22,24,1,0,0,150,1027.75201504359,9
4533.35720918685,0,167.573119852819,141.818337853872,556.851896348972,106.462352922035,0,1,1,8,24,0,1,0,150,874.035101550124,9
4605.17718570624,187.982764037864,150,16.90175846812,15.9795261063412,-0.54526177498942,0,1,0,17,19,0,0,0,0,0,9
4646.22884504953,168.936293681215,0,1.88533744958534,1.78246964198571,-0.0608241623835121,0,1,2,16,19,0,0,0,0,0,9
4796.49858728601,277.809642913543,0,31.4461058452528,35.7500818021062,4.50295646702664,0,1,2,1,1,0,0,0,0,0,10
4796.73358401168,186.796079741879,0,1.56773756548776,1.56979092990336,-0.0206506559783716,0,1,2,14,17,0,0,0,0,0,10
4811.31676543016,300,47.6588422078904,50.8422813578014,182.936729800279,46.1504667233111,0,1,3,1,1,0,0,0,0,0,10
4813.6412040165,169.028127760355,150,8.03694534040799,8.04747490921791,-0.105870623677885,0,1,0,15,17,0,0,0,0,0,10
4868.19092646929,8.15446197858269,150,14.1497418831601,14.4373663161869,-1.89692550171531,0,1,0,7,8,1,0,0,150,16.4081636937196,10
4876.62137219573,0,127.255662532944,27.0870862053229,103.236308864657,-33.4024980525599,0,1,1,3,8,0,1,0,150,7.85123658327382,10
