"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
59.2503427365982,69.858859719613,0,0.981354621282615,0.990751152159202,0.000697417453653482,0,1,2,5,6,0,0,0,0,0
60.3264459447002,84.5917433319227,150,11.4697121597552,11.5795704043163,0.00807129033752008,0,1,0,6,6,0,0,0,0,0
137.65502749203,285.338063164797,150,45.9076510235662,44.0831095284738,11.8061046927703,0,1,0,9,9,0,2,300,150,38.1462344745865
155.217203771365,300,120.809477003059,86.2698707482898,161.22627681086,-75.3121223793694,0,1,3,3,9,0,2,300,150,28.2515946077517
188.320432780371,7.57700416364619,0,42.8044852488247,40.7939326517571,0.473663962462288,0,1,2,23,27,3,0,0,0,230.315989813872
222.576044432447,15.2430181515547,150,13.4262133221594,12.7955688939334,0.148572024181705,0,1,0,25,27,0,0,0,0,0
392.524333038876,0,67.0079360212285,59.3762743202422,175.189689292733,60.7699877750815,0,1,1,2,7,0,0,0,0,0
427.821729197444,38.4785311629465,150,20.9680812811875,21.9318431746641,3.70998234283232,0,1,0,7,7,0,0,0,0,0
893.326053200964,52.57252011988,0,13.9113303582001,11.4688996589553,0.350561016280254,0,1,2,7,10,0,0,0,0,0
963.434188821209,62.4358500176151,150,33.5394605132423,27.650860488731,0.84517845368216,0,1,0,10,10,0,0,0,0,0
1006.08673185021,54.0514198312438,0,121.996622449738,129.698499530822,15.3507680159826,0,1,2,20,24,0,0,0,0,0
1055.63325044792,117.562587266007,150,67.5031567436225,71.7647482457482,8.49389287385176,0,1,0,23,24,0,0,0,0,0
1227.73013263873,89.6982383489838,0,13.2638475216558,12.2853483804475,-0.387470500541079,0,1,2,19,23,0,0,0,0,0
1273.17984769506,73.8805057053449,150,38.3799434977571,35.5486329872885,-1.1211709641946,0,1,0,22,23,0,0,0,0,0
1404.00985515068,66.5040339761326,150,12.213323140699,12.4831509972231,0.266194703708139,0,1,0,3,3,0,0,0,0,0
1421.49072540374,94.9612944122657,0,3.63543484363436,3.71575692954739,0.0792367909742726,0,1,2,3,3,0,0,0,0,0
2006.11590272156,157.594976259938,0,8.33412243845756,7.19480422650706,-0.581885833233138,0,1,2,15,18,0,0,0,0,0
2073.08391839914,129.492908841207,150,1.05033862838377,0.101486754102268,-0.00820930477420431,0,1,0,18,18,0,0,0,0,0
2146.59328058137,0,118.588026236935,85.9741868458467,212.926460126382,83.9091136280445,0,1,1,1,5,0,1,0,150,97.1027351567473
2161.77163242391,13.7957921181558,150,45.9673050802182,46.6236426761968,9.46161486132752,0,1,0,5,5,1,0,0,150,361.997086902506
2204.04867278975,132.714822042874,150,8.96156152871734,9.73734318935408,-1.23081602559083,0,1,0,2,2,0,0,0,0,0
2254.31578413716,64.1688161949231,0,36.2464601255988,39.3842099880517,-4.97820197117061,0,1,2,2,2,0,0,0,0,0
2445.08175718938,207.659980632592,150,39.934492195116,30.0155801928327,-0.855739500317296,0,1,0,24,25,0,0,0,0,0
2531.86567787517,200.22774842861,0,96.8166010434556,72.7693999890767,-2.07462016347171,0,1,2,21,25,0,0,0,0,0
2637.74269498934,187.561911550748,0,4.41859848246996,4.45797872952426,-0.00844800149550207,0,1,2,6,8,0,0,0,0,0
2640.71791186281,173.084234050258,150,14.6656617938349,14.7963328005015,-0.0280429879943132,0,1,0,8,8,0,0,0,0,0
2714.83167763219,127.612743841902,0,0.218877716985022,0.0771715860368047,-0.0132070252234551,0,1,2,1,1,0,0,0,0,0
2793.73117066433,72.1370366723575,150,14.6368300930209,13.0445711025545,-2.23266376502541,0,1,0,1,1,0,0,0,0,0
3261.7343254365,90.7235772498399,0,86.3286524801529,85.4534242602774,0.566033522856884,0,1,2,4,4,0,0,0,0,0
3279.20755028631,99.300805937645,150,43.6329599550535,43.1906078583748,0.2860502354457,0,1,0,4,4,0,0,0,0,0
3320.99036520473,0,211.351396484953,151.029965785143,617.766386940115,-289.991912055975,0,1,1,4,20,0,1,0,150,-0.277828289005669
3350.67992635564,-12.6254705368103,150,28.5907413692997,23.7726485438577,-1.67573805602637,0,1,0,20,20,1,0,0,150,3.90939388957313
3669.48628863783,95.8886470966184,0,65.7895826622255,56.2901695304881,-1.27411306628236,0,1,2,17,21,0,0,0,0,0
3706.35796549507,237.016324097337,0,83.780657592396,87.1632894199243,-1.13941308372291,0,1,2,8,11,0,0,0,0,0
3716.05410249828,205.269702517109,150,46.6467183488064,48.5300696855374,-0.634403245044309,0,1,0,11,11,0,0,0,0,0
3731.82732565361,87.6723645469513,150,126.512160829484,108.244958917455,-2.45009059344202,0,1,0,21,21,0,0,0,0,0
3761.55691435102,103.127937978924,0,103.649749886262,102.130811002866,13.6031145767867,0,1,2,13,16,0,0,0,0,0
3821.84857207698,160.147330338995,150,50.7537213662866,50.0099580947419,6.66097691656927,0,1,0,16,16,0,0,0,0,0
3846.72228450124,172.691319584781,0,7.88460402902898,6.21920941068528,0.362966987827893,0,1,2,10,13,0,0,0,0,0
3926.61616809505,189.346946613522,150,23.0524869384332,18.1832439810433,1.06122128646437,0,1,0,13,13,0,0,0,0,0
4327.69276820063,156.024848879085,0,30.9117863222072,30.7644189997097,6.97646343241475,0,1,2,9,12,0,0,0,0,0
4409.38037699073,236.85428822716,150,3.02824292857156,3.01380332207706,0.68343967102811,0,1,0,12,12,0,0,0,0,0
4600.09373213076,118.140192431611,0,25.2419707622778,21.8013676050945,-3.53815051459963,0,1,2,11,14,0,0,0,0,0
4680.72278878585,67.688768448832,150,9.96894606796475,8.61012672564724,-1.39733735941005,0,1,0,14,14,0,0,0,0,0
4882.56881483264,298.402889953618,0,4.75840043306231,4.76108845242,0.193999260426461,0,1,2,18,22,0,4,300,0,87.4189835016364
4885.06151798715,300,12.3176606310978,10.1611239258222,126.069379788777,24.846390176666,0,1,3,5,22,4,0,300,0,7.17352654346527
