"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
72.6551890058591,263.273291968983,150,56.0963535478261,47.191275933895,-1.71258500455063,0,1,0,11,15,0,0,0,0,0
139.249955680508,250.90767937755,0,24.8318186113806,20.8899015551642,-0.758094666763382,0,1,2,13,15,0,0,0,0,0
154.012961277579,300,-38.1464585220787,30.6364681083168,340.101341086513,25.5817352322352,0,1,3,4,6,4,0,300,0,17.4825834355743
157.201782343837,313.900799804305,0,36.1803786414729,39.2997721343899,0.903347829247769,0,1,2,6,6,0,4,300,0,94.3842988305769
468.168121514744,300,-11.4279667073916,10.8139435036372,204.447863665439,21.1457122098597,0,1,3,1,1,4,0,300,0,24.1270533203925
469.449899816802,304.491597816797,0,10.5280472894647,10.8880388176344,0.241924417859745,0,1,2,1,1,0,4,300,0,111.438756093488
484.159092696358,84.1948624301543,0,12.2820052759821,12.6043454997645,0.273501841781762,0,1,2,18,20,0,0,0,0,0
501.194405032452,114.006412636452,150,4.20312227118698,4.31343627606782,0.0935945866720911,0,1,0,16,20,0,0,0,0,0
737.2281653355,0,-15.2455090586714,186.133872735295,949.087903578045,341.158031404829,0,1,1,11,24,3,0,0,0,437.167088393133
742.774662940693,0.73081539962598,0,61.9453441057621,57.5046198014373,5.22184571685428,0,1,2,21,24,3,0,0,0,681.103016104094
758.667226675179,121.936621567482,0,85.9082925809382,79.2131353152597,-8.04666716023395,0,1,2,16,18,0,0,0,0,0
800.139011470316,38.6739626951618,150,32.8285042316517,30.4751240960818,2.76737200651648,0,1,0,20,24,0,0,0,0,0
819.381709509044,81.4360336173581,150,36.4277170117931,33.5887825661206,-3.41204254676333,0,1,0,14,18,0,0,0,0,0
870.609977492922,300,169.436533498164,14.411414974248,251.382999793337,-32.6588960840729,0,1,3,10,21,0,2,300,150,10.9246579114196
873.192471538791,297.878682571725,150,8.69857996165884,8.91270041821194,-0.241006826777216,0,1,0,17,21,0,2,300,150,67.0446454320793
1294.3027384731,198.367590622476,150,1.10927590959083,1.14893406115984,0.0024985518508818,0,1,0,19,23,0,0,0,0,0
1296.08866307324,226.80697145791,0,8.90004245384465,9.21827176243384,0.0200647095651798,0,1,2,20,23,0,0,0,0,0
1354.26524788389,300,150.24933613776,8.20389957009659,45.5801821720733,-13.1123432718173,0,1,3,5,8,0,2,300,150,48.5287468662998
1354.28207928351,300.606130954886,150,4.51741973518242,4.51484927231746,-0.408912280522696,0,1,0,5,8,0,2,300,150,44.9657847363208
1459.55934702304,48.6977715670288,150,21.8136879045699,18.8798763192686,-0.332958341548313,0,1,0,7,11,0,0,0,0,0
1519.15523530756,42.01925974827,0,43.8090280757498,37.9169608017423,-0.668692407638971,0,1,2,10,11,0,0,0,0,0
1761.86288626451,282.490237026893,0,10.357985497502,8.17756008838152,1.106774428056,0,1,2,3,3,0,0,0,0,0
1801.65256346185,300,67.6691287890181,14.755174526025,39.0932476287711,21.6178874668917,0,1,3,2,3,0,0,0,0,0
1898.89007818739,62.8117433903239,150,14.7617769036494,12.5086146581411,-0.985469270261284,0,1,0,21,25,0,0,0,0,0
1968.67362135764,36.5970973813596,0,37.9824738344005,32.1850650880294,-2.53565450168687,0,1,2,22,25,0,0,0,0,0
2401.61190528384,300,80.3073867703624,10.8808838708598,69.1945503149414,-1.0888585665448,0,1,3,6,9,0,0,0,0,0
2403.10630402783,266.232518761252,0,3.65722583724613,4.34643073136075,-0.0296882597830469,0,1,2,8,9,0,0,0,0,0
2467.85358835201,215.334181533289,0,94.7226649556367,89.8606695895922,-7.73217151527081,0,1,2,5,5,0,0,0,0,0
2520.9740177412,176.351272867302,150,50.0254587023427,47.457607775444,-4.08350030797921,0,1,0,3,5,0,0,0,0,0
3097.21092275515,208.044118797137,150,24.2200842758338,20.3474061611559,-1.63727621606145,0,1,0,6,10,0,0,0,0,0
3168.69489816511,181.872972419822,0,2.70504248802046,2.272510060498,-0.182861134692592,0,1,2,9,10,0,0,0,0,0
3496.20394669961,7.90263068303513,150,32.6516930134893,38.9411816822277,-1.49729985785573,0,1,0,10,14,1,0,0,150,149.339162936771
3498.343778373,0,128.395156580307,37.8104714669838,213.233176503937,-18.1205229405586,0,1,1,7,14,0,1,0,150,66.5467207683699
3649.59899384991,300,-10.2669575108571,62.0510379164217,528.921961922643,119.625610265623,0,1,3,3,4,4,0,300,0,250.389900341818
3651.95312435386,299.456453952827,0,34.2098297978186,34.5271092890298,-2.03683470327498,0,1,2,4,4,0,4,300,0,377.827031720808
3688.18905107477,260.288512032374,150,15.7459138177394,15.8919653091029,-0.937497933453929,0,1,0,2,4,0,0,0,0,0
3698.976778168,110.978497527671,150,37.9375626667832,39.363421051031,-0.734318379722863,0,1,0,4,7,0,0,0,0,0
3712.61178559552,78.7368113351201,0,18.2771520415772,18.9640881123761,-0.353772993486359,0,1,2,7,7,0,0,0,0,0
3817.4785526445,207.286437365263,150,10.4798614787787,10.132364582691,0.0540774415720451,0,1,0,1,2,0,0,0,0,0
3845.61225128394,211.563613981871,0,1.57012474589178,1.51807260814455,0.00810424039171406,0,1,2,2,2,0,0,0,0,0
