"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
375.910509716901,187.529133761697,0,6.0180946073982,5.62637610480104,0.254970015976525,0,1,2,17,18,0,0,0,0,0,1
421.965728947027,210.226634019184,150,27.3816118421885,25.5994031756451,1.16008679350783,0,1,0,16,18,0,0,0,0,0,1
469.394442246042,145.933196742016,150,30.9068960201755,31.9179375942544,-1.93088287972073,0,1,0,17,19,0,0,0,0,0,1
503.17584114882,102.169015490792,0,14.0635944417051,14.5236534927096,-0.878619275471236,0,1,2,18,19,0,0,0,0,0,1
844.784088693362,72.2025258646422,150,1.56385529147965,2.0044594619484,0.144200861953626,0,1,0,7,8,0,0,0,0,0,2
870.030100002007,156.869105604044,0,13.8151910293004,17.7075010710639,1.27389142162638,0,1,2,7,8,0,0,0,0,0,2
1059.77934594773,129.315814670359,0,48.1817403336719,47.2982094196039,-0.703286102701934,0,1,2,5,6,0,0,0,0,0,3
1084.50086621615,115.650525634156,150,82.4600928888392,80.9479345663491,-1.20365055703297,0,1,0,5,6,0,0,0,0,0,3
1132.6814146874,0,132.325075956604,78.0843843780772,193.643707078689,77.9454247840146,0,1,1,2,4,0,1,0,150,169.580455354328,3
1141.17487753717,6.80586868400782,150,44.337027045537,44.3318322430521,8.98217778051344,0,1,0,3,4,1,0,0,150,231.334467210148,3
1826.11491299005,300,191.572261453179,95.7152097031416,365.122661243004,-138.000804807402,0,1,3,5,17,0,2,300,150,-0.857051384966667,4
1843.40823467195,287.714093414466,150,37.4510384902849,35.4893907942351,-4.56628042493268,0,1,0,15,17,0,2,300,150,57.4761909619774,4
1906.67977406324,236.590080384313,0,16.495977386076,15.6319073294693,-2.01128875750338,0,1,2,16,17,0,0,0,0,0,4
2159.30401936065,251.645031513784,0,3.02925786877601,2.70890310224853,0.624127614609158,0,1,2,3,3,0,0,0,0,0,5
2198.24890637035,81.3672830866948,0,17.4305710292706,15.6462343296022,-0.400982395628944,0,1,2,14,15,0,0,0,0,0,5
2222.39115195649,300,105.115564344173,21.6319502355298,45.5687038560148,22.519229771892,0,1,3,1,3,0,0,0,0,0,5
2250.2773824501,70.2127468617359,150,35.2029352982784,31.5991995453985,-0.809827917161263,0,1,0,13,15,0,0,0,0,0,5
2301.20421695426,140.564514675335,0,0.530758343871508,0.0911447514515321,0.00401126187906176,0,1,2,9,10,0,0,0,0,0,5
2374.30160696425,154.482630420696,150,7.32431705949419,5.9695491018128,0.262704824745178,0,1,0,9,10,0,0,0,0,0,5
2533.95610026359,251.157417344369,0,6.03043523337451,6.93556423546103,0.00249733030154491,0,1,2,15,16,0,0,0,0,0,6
2534.09477953173,300,130.497934043055,21.7387334683066,169.030143706248,0.156905242811261,0,1,3,4,16,0,2,300,150,38.1760786816667,6
2534.11623660079,309.334424342828,150,25.3774614072886,29.1865254576947,0.0104821317422108,0,1,0,14,16,0,2,300,150,70.167848963036,6
3019.42318314445,288.313280460053,0,40.1003206572418,40.1198064636547,-0.406253586169921,0,1,2,4,5,0,4,300,0,95.9627297167525,7
3034.42137669462,272.95040121075,150,22.4994447929735,22.5104135706475,-0.227944313937043,0,1,0,4,5,0,0,0,0,0,7
3307.97784779719,222.805604162287,150,2.32362239070504,1.82848747180605,0.0609723364329056,0,1,0,1,1,0,0,0,0,0,8
3386.82612161538,232.372029300527,0,14.3526749979245,11.2943198095384,0.376605761347284,0,1,2,1,1,0,0,0,0,0,8
3874.23779814658,153.851291023859,0,18.9848497945078,16.363562224318,0.421064712388346,0,1,2,10,11,0,0,0,0,0,9
3935.23346846915,163.408508977995,150,1.41526099220022,1.21985004445645,0.0313902434817278,0,1,0,10,11,0,0,0,0,0,9
4350.91040794378,204.78763057956,0,14.9726321277517,16.2935085989293,-2.23232393179318,0,1,2,6,7,0,0,0,0,0,10
4404.08042792999,133.609061457731,150,46.3920138152841,50.4846711399714,-6.9167679108523,0,1,0,6,7,0,0,0,0,0,10
4710.78110498714,131.361172947606,0,25.5010199931647,24.906155802265,4.24993666384161,0,1,2,12,13,0,0,0,0,0,11
4780.81478714249,196.664751231033,150,6.57218114464898,6.4188718910665,1.09530159999864,0,1,0,11,13,0,0,0,0,0,11
4935.27588855063,40.7880567555933,0,2.66564699579078,2.51740087690226,0.0848621319012467,0,1,2,2,2,0,0,0,0,0,12
4976.49314447653,59.5130671920287,150,17.3399290501896,16.3756002440404,0.552034061638233,0,1,0,2,2,0,0,0,0,0,12
