"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
180.866570143169,120.655505393437,0,12.601730275108,14.6868152963648,-0.85452782842603,0,1,2,18,18,0,0,0,0,0
204.537865182729,54.4350609474748,150,0.581442249316033,0.677633312901468,-0.0394262605659752,0,1,0,17,18,0,0,0,0,0
291.118099383219,-14.5755299942914,0,69.2566025074632,64.267651253039,18.1688771164697,0,1,2,1,1,3,0,0,0,142.142696920553
306.21363378212,0,-22.1841874328946,100.056457021987,175.789913305294,-86.9666052085859,0,1,1,1,1,3,0,0,0,94.9149840208288
815.770090920125,218.300277098305,0,19.3411843490158,20.6718924521213,3.16449921613452,0,1,2,10,10,0,0,0,0,0
874.505174840928,290.668936208132,150,42.813798311115,45.7594373027642,7.00494632100083,0,1,0,9,10,0,2,300,150,551.016443895691
883.135510158987,300,172.66809885559,67.5209277073214,216.554338667996,68.8018380008336,0,1,3,3,10,0,2,300,150,85.8689816167463
1000.61629115894,274.713739527409,150,11.1472201681634,11.1051798230753,-0.374337315635668,0,1,0,11,12,0,0,0,0,0
1029.4401865357,247.462715794691,0,38.8615868742988,38.7150327859069,-1.30501831523249,0,1,2,12,12,0,0,0,0,0
1309.94694218996,175.024272315821,150,14.061059246708,14.4034221180783,-1.50803238241487,0,1,0,8,9,0,0,0,0,0
1358.78479929331,120.329019717396,0,3.82042144565518,3.91343032939253,-0.409729111200741,0,1,2,9,9,0,0,0,0,0
1374.25412997237,0,52.8062212005095,19.9798239902492,220.199931547043,19.7827843960148,0,1,1,6,21,0,0,0,0,0
1383.73181567553,27.4005841610916,150,6.37210595040786,6.89227469793984,0.187596247456831,0,1,0,20,21,0,0,0,0,0
1434.99553764712,119.397951525533,150,30.4386933811009,34.7474879074784,4.42756415048437,0,1,0,19,20,0,0,0,0,0
1482.49795644646,195.339371799465,0,8.78698723842266,10.0308377293941,1.27814636285954,0,1,2,19,20,0,0,0,0,0
1757.38392273044,54.0831976273992,150,64.4843847159768,64.3300892668652,-0.287284657482626,0,1,0,12,13,0,0,0,0,0
1768.86344810536,45.2801599022443,0,28.9347788495297,28.8655378397794,-0.128908907543474,0,1,2,13,13,0,0,0,0,0
1810.95745011112,300,150.167871417719,12.7608138993293,58.9124481163934,16.9648254033174,0,1,3,5,19,0,2,300,150,124.974798846767
1810.99764384674,300.819637232228,150,8.05918891541831,8.30038828584502,0.896602640643207,0,1,0,18,19,0,2,300,150,156.601786182794
2001.76295183797,243.483413877192,0,6.93972170769192,8.05669597832006,0.197588426605712,0,1,2,16,16,0,0,0,0,0
2011.70158565901,300,142.23426962437,23.9649346476788,164.695185057214,9.90314107140792,0,1,3,4,16,0,2,300,150,144.001120412943
2012.28563209022,304.774302706612,150,24.8863265445122,28.8918697461974,0.708577068334439,0,1,0,15,16,0,2,300,150,222.031959973979
2447.87522596484,71.139971409048,0,46.6577949255539,43.0262396966972,-0.656970204979382,0,1,2,4,4,0,0,0,0,0
2492.2426764085,63.3603845119379,150,18.2460780205056,16.8259363444634,-0.256929092299769,0,1,0,3,4,0,0,0,0,0
2642.9964064747,91.6654226607169,0,2.9997361431911,2.58068717484357,0.0989854197009732,0,1,2,3,3,0,0,0,0,0
2705.32465831806,105.64707653024,150,13.7782038836887,11.8534467407883,0.454649486607895,0,1,0,2,3,0,0,0,0,0
3074.85447239461,111.446618186313,150,1.65346354808344,1.75748689632081,-0.0254403517474558,0,1,0,1,2,0,0,0,0,0
3083.82635279058,72.6821105092297,0,9.66781344141359,10.2760676552626,-0.148748427176523,0,1,2,2,2,0,0,0,0,0
3226.62565033311,85.7496087893628,150,17.6253222550725,17.787020553596,-3.83103266242358,0,1,0,21,22,0,0,0,0,0
3231.60734659365,155.487042979721,0,20.1093685062386,20.3414336373696,0.0536797584707278,0,1,2,17,17,0,0,0,0,0
3235.24724693751,172.023158970554,150,44.3765907390701,44.8886620129111,0.118462650579696,0,1,0,16,17,0,0,0,0,0
3304.65893665135,6.0520321491354,0,38.0336645311843,38.3826104594543,-8.26703635801703,0,1,2,20,22,3,0,0,0,225.100801706263
3311.47598828236,0,-13.5873605944061,61.9074893494734,143.942509045461,-58.4096175892222,0,1,1,7,22,3,0,0,0,66.2572156113245
3710.9204366007,10.7699259149087,0,8.48363844245094,8.48440519887368,-0.00953833424163175,0,1,2,5,5,0,0,0,0,0
3715.85805085381,5.63475280565071,150,22.3584154577584,22.3603960748331,-0.0251452416216953,0,1,0,4,5,1,0,0,150,119.157722494668
3853.64831968409,207.965666633804,150,22.9947345877128,21.4475726042268,-2.80759767598059,0,1,0,7,8,0,0,0,0,0
3919.23989547045,158.002220304613,0,53.0874460143615,49.5155053781714,-6.48177823496697,0,1,2,8,8,0,0,0,0,0
4165.74573734955,199.991170587264,0,25.4776028537458,25.1553928921533,0.0177065195960133,0,1,2,11,11,0,0,0,0,0
4182.76886747726,200.924077366239,150,60.5411141839841,59.7754446882709,0.0420890214632568,0,1,0,10,11,0,0,0,0,0
4207.64328751681,109.626166972594,0,4.14595181676783,4.5721460408696,-0.11919024637444,0,1,2,7,7,0,0,0,0,0
4220.6848037292,59.5420111634911,150,0.166372773205461,0.076445117308325,-0.00199282304691383,0,1,0,6,7,0,0,0,0,0
