"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
-14.2479201918035,103.534556452651,0,119.553629261295,133.504572941641,4.44923708172218,0,1,2,12,13,0,0,0,0,0
1.48918334212701,157.468811346766,150,65.2109466766646,72.8200759763761,2.426879615107,0,1,0,13,13,0,0,0,0,0
107.665247381703,0,-23.2814649204681,61.7060788317644,145.992080000934,75.5171604452568,0,1,1,10,27,3,0,0,0,50.4008589113827
120.992362578136,6.67604918348628,0,18.751771437962,15.8666828266026,3.05243681514763,0,1,2,21,27,3,0,0,0,53.202132177954
209.350467844606,62.6473370849095,150,0.424076981070892,0.358836673997543,0.0690309456845765,0,1,0,26,27,0,0,0,0,0
230.507765202739,147.099958017245,0,37.3953691949497,34.4619021137463,3.18595187699941,0,1,2,4,4,0,0,0,0,0
289.298857050982,184.756220246184,150,15.9349082164923,14.6849046352538,1.35760227264473,0,1,0,4,4,0,0,0,0,0
460.851979881919,213.193492847988,150,22.5658320878219,19.5518193165436,-4.68495750249265,0,1,0,9,9,0,0,0,0,0
465.323125176298,312.676634608875,150,37.7753020102895,46.4692662311428,-0.216134786124643,0,1,0,20,20,0,2,300,150,81.2417090984776
465.609345672598,300,173.435481877021,33.9494748159779,182.2029535085,1.76688097989629,0,1,3,5,20,0,2,300,150,49.0515657278765
555.5863748269,144.151751056466,0,50.5486389896859,43.7970872869161,-10.4945379077678,0,1,2,8,9,0,0,0,0,0
768.368311077182,306.124571064418,0,59.632833080381,53.9147755206646,-0.616863646567971,0,1,2,13,14,0,4,300,0,434.121415915807
778.101458164552,300,29.5,578.641819906836,4923.91224821704,1612.88529181319,0,1,3,2,14,4,2,300,150,15.6358448983112
817.562602765373,300.877884617929,150,30.7853860878774,27.8334401012788,-0.318449438600397,0,1,0,14,14,0,2,300,150,330.194648537219
1089.38750829271,79.5726313477244,0,47.0758221436938,47.8504526993359,0.676756883419319,0,1,2,1,1,0,0,0,0,0
1103.15371420659,103.311908950596,150,19.859898422518,20.1866944910551,0.285515346010685,0,1,0,1,1,0,0,0,0,0
1185.94225514323,300,161.980591018994,65.5304854719078,232.131383867317,-43.6358678432446,0,1,3,9,26,0,2,300,150,253.440271084102
1189.15980019942,309.198796001377,150,62.5174123837993,77.3628373818572,8.11953475906745,0,1,0,25,26,0,2,300,150,698.264885859236
1219.39787421543,96.9203254103863,150,34.0266174406489,29.454373780421,-1.37509380355549,0,1,0,11,11,0,0,0,0,0
1281.4008690676,79.7092804660109,0,7.441831334434,6.44183884771528,-0.300756487690978,0,1,2,10,11,0,0,0,0,0
1309.27083443658,265.581077487591,150,25.5458981715969,32.2651353043297,0.678422051029605,0,1,0,19,19,0,0,0,0,0
1312.88333889197,300,79.1834814414295,40.6624960889506,193.283961836511,-7.8845610304598,0,1,3,4,19,0,0,0,0,0
1350.46711477583,73.5354231090584,0,12.2109226572879,11.9157846433086,0.0985070588047834,0,1,2,9,10,0,0,0,0,0
1375.28471774347,81.0574007526683,150,28.6907617359043,27.9973437536312,0.23142363373907,0,1,0,10,10,0,0,0,0,0
1434.46684541921,167.421322928102,0,3.17305100234542,2.56870030175885,0.182605453254574,0,1,2,3,3,0,0,0,0,0
1486.52511765966,58.9191750358879,150,8.37855380584651,9.55606833971576,1.67058155992366,0,1,0,16,16,0,0,0,0,0
1511.02514431203,188.756658199763,150,13.8702474652315,11.228485863922,0.79819308341289,0,1,0,3,3,0,0,0,0,0
1547.36602632401,144.870099805107,0,23.9434444134211,27.3084658524147,4.77402260215149,0,1,2,15,16,0,0,0,0,0
2144.19773354001,69.6216622674039,0,3.47138273053553,3.4483808691783,-0.381248708836169,0,1,2,2,2,0,0,0,0,0
