"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
152.862684162459,302.03619699297,150,27.9411253355747,25.0287131678912,1.78481901740983,0,1,0,9,11,0,2,300,150,262.424833070558
153.505732158819,300,147.93197785304,131.929232791631,720.778109989511,-274.733428699405,0,1,3,3,11,0,2,300,150,263.437654663576
205.640409488003,270.838002487555,150,10.8044576864632,9.06903289534896,-0.735869314099662,0,1,0,14,18,0,0,0,0,0
277.296592667467,244.544860312098,0,1.24671785217225,1.04641864730281,-0.0849105576768728,0,1,2,17,18,0,0,0,0,0
713.490527410667,259.807655860291,150,79.4671113044876,77.9953882068875,-2.09430510119267,0,1,0,16,20,0,0,0,0,0
742.99461668312,238.902038070381,0,45.34535850521,44.505568086685,-1.19503895571785,0,1,2,19,20,0,0,0,0,0
886.655392463232,68.6310976619484,150,79.5186108520842,81.6346045346891,-15.0919996769601,0,1,0,6,8,0,0,0,0,0
933.261844230686,300,-18.1433979133852,16.7781989034404,105.271984596176,10.2348233415084,0,1,3,6,17,4,0,300,0,23.7674222497814
935.381995331967,308.745439255299,0,18.0433175529707,20.941176344522,0.852923132277926,0,1,2,16,17,0,4,300,0,73.9105404483709
953.439745244958,0,4.66449436279412,216.698740984564,587.92955080876,-218.83743949921,0,1,1,2,8,3,0,0,0,1272.67744299339
956.2969239978,-6.06349668876638,0,144.312680634667,148.152876411229,-27.3893916444607,0,1,2,8,8,3,0,0,0,1212.77262016194
1012.73790436951,256.606367566042,0,40.0756974847022,52.8670885359461,-1.20931169085814,0,1,2,10,10,0,0,0,0,0
1020.73542968248,171.263567567731,150,12.995375297298,17.1432546226763,-0.392141365686944,0,1,0,8,10,0,0,0,0,0
1081.33296539298,61.3293646897148,150,33.7463662926241,26.0098769728921,0.459215507607986,0,1,0,17,21,0,0,0,0,0
1163.38716681118,66.1827715918912,0,11.540616113615,8.8948841845134,0.157039323756924,0,1,2,20,21,0,0,0,0,0
1263.98429923138,312.504190105206,0,53.259211287763,46.6991562776905,-3.61187003384959,0,1,2,7,7,0,4,300,0,146.061912984015
1284.84283377156,300,-48.3906251939529,221.414619207886,1066.57302322744,-438.424672271804,0,1,3,1,7,4,0,300,0,50.4304082043453
1584.18268148679,136.203598827525,150,0.991917916825646,1.07855629074471,0.118883304889223,0,1,0,1,1,0,0,0,0,0
1629.62479042742,201.12407143425,0,13.8585632834293,15.0688537584525,1.66094866697422,0,1,2,1,1,0,0,0,0,0
1821.44125462805,235.282277099734,0,6.51848223302684,6.0721381990541,0.137732961044877,0,1,2,14,15,0,0,0,0,0
1864.02759609182,247.365869114486,150,24.8218079994738,23.1221950942115,0.524483778298856,0,1,0,12,15,0,0,0,0,0
2153.64164386321,242.088651280324,150,19.4550715812001,20.1111435792818,2.20613402963222,0,1,0,13,16,0,0,0,0,0
2203.04313434377,299.378610229898,0,36.6761195192389,37.9128387015782,4.15893000098966,0,1,2,15,16,0,4,300,0,728.694697953669
