"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
268.265457761032,5.30987990031506,0,12.410415738156,13.3474562938768,-1.39694770085768,0,1,2,13,14,3,0,0,0,46.4568395551728,1
272.854002450164,0,15.8838049521077,19.8936925272143,90.8079148444682,23.0556317439445,0,1,1,4,14,3,0,0,0,16.8011408045382,1
396.331818877489,0,18.289950695438,2.65535459036889,19.1817167390929,-1.35103049708856,0,1,1,8,22,0,0,0,0,0,1
397.80492471796,6.67255780986683,0,1.76454942596909,2.02470896089756,0.0561019897482469,0,1,2,20,22,0,0,0,0,0,1
780.318109792134,-5.4463158979271,150,18.7818308834691,22.6398573922262,0.423191797982957,0,1,0,16,25,1,0,0,150,124.157555748768,2
780.773282373695,0,158.618203743257,17.3272326080745,100.526926072062,4.1218209782678,0,1,1,11,25,0,1,0,150,78.9252862800656,2
1303.01519973361,188.008788826133,150,6.79881385288134,6.50765593257294,-1.08600359804487,0,1,0,3,3,0,0,0,0,0,3
1336.83476078015,300,242.364699543945,115.092322235065,4195.86282057179,-239.788758020423,0,1,3,5,15,0,2,300,150,81.3474013840396,3
1342.18283746206,292.522869274701,150,80.8606273102063,82.7217684515091,-0.769333277616848,0,1,0,10,15,0,2,300,150,578.537390742514,3
1350.98259676734,268.068299734954,0,44.0849721268776,45.0996322525248,-0.419431784924459,0,1,2,14,15,0,0,0,0,0,3
1374.00359522638,125.617606665119,0,0.324734205683469,0.0828269485853069,-0.0138222208329332,0,1,2,3,3,0,0,0,0,0,3
1380.12105109707,218.698983769516,0,55.5593209701813,56.3461080892944,-1.49155164289817,0,1,2,5,6,0,0,0,0,0,3
1401.944761154,190.373270766539,150,23.2289730623758,23.5579060118648,-0.623609424489707,0,1,0,5,6,0,0,0,0,0,3
1445.18478706844,147.732947797191,0,10.9316469610785,12.2055719846613,-0.704813878219794,0,1,2,16,17,0,0,0,0,0,3
1470.96949766645,89.6763093179048,150,36.2992884898147,40.5294091455649,-2.34038525662612,0,1,0,12,17,0,0,0,0,0,3
1627.65621117599,0,119.803017021258,9.27486230824139,59.3651357385981,-19.6509006268765,0,1,1,6,18,0,0,0,0,0,4
1669.18911684881,26.5485983265039,0,13.8701826900081,12.9543345499935,0.915402493595357,0,1,2,17,18,0,0,0,0,0,4
1724.99757618413,107.568840077693,0,1.615217394835,1.56462420164575,-0.0100354331466639,0,1,2,7,8,0,0,0,0,0,4
1752.50952738448,102.309299187796,150,11.4339241463262,11.0758769661055,-0.0710437829146993,0,1,0,7,8,0,0,0,0,0,4
2327.50609509571,236.644153701054,0,4.51575126515991,5.37973018079541,0.643350457119579,0,1,2,9,10,0,0,0,0,0,5
2361.22546039732,300,117.501014490725,0.424862352150178,1.4793894719298,0.329143198152333,0,1,3,2,10,0,0,0,0,0,5
2507.68953087431,300,170.037653528132,75.4333432820592,198.553143253491,-70.4059537928376,0,1,3,7,19,0,2,300,150,50.8498778465315,5
2517.20002659413,312.759622759779,150,58.8228197659431,62.5608182820716,11.7929708631881,0,1,0,13,19,0,2,300,150,646.428957390122,5
2745.59181495287,66.3297767435815,0,85.5923166899405,70.6040722454437,-6.91947436974637,0,1,2,1,1,0,0,0,0,0,6
2822.26784415484,36.3449215905195,150,36.4840630270401,30.0952698575783,-2.94945519331618,0,1,0,1,1,0,0,0,0,0,6
2955.07855933562,282.285608986348,0,23.9547785904937,27.0614632676996,0.138205602760163,0,1,2,11,12,0,0,0,0,0,6
2955.21706081809,167.899030670788,150,4.20620227137646,4.09210649325685,0.0166027004663768,0,1,0,14,20,0,0,0,0,0,6
2955.91801754101,300,52.8508999311902,29.6336987743459,258.78993069945,3.6675023584302,0,1,3,3,12,0,0,0,0,0,6
2980.55833991869,171.51119454742,0,22.6296575341914,22.0158592143148,0.0893003870288585,0,1,2,18,20,0,0,0,0,0,6
3229.86690673963,35.9786338063703,150,0.188465637914689,0.189790577560152,0.0089163466930894,0,1,0,6,7,0,0,0,0,0,7
3262.03109780259,70.6246427173333,0,4.79524434555445,4.82899825189849,0.226836077426086,0,1,2,6,7,0,0,0,0,0,7
3523.47912802505,23.7184921457899,150,82.5950101297289,64.0344109822151,-3.17069821194379,0,1,0,2,2,0,0,0,0,0,8
3605.83865199412,10.0373284603515,0,158.048249978117,122.531928465377,-6.06722494972309,0,1,2,2,2,3,0,0,0,1131.87501040815,8
3651.26080732118,0,-82.5,831.579708173879,2149.62804091586,-1170.57415473069,0,1,1,1,2,3,0,0,0,215.192778263344,8
4159.65583073132,104.462015551275,0,1.83606035630677,1.73301951110748,-0.397572944795101,0,1,2,12,13,0,0,0,0,0,9
4245.47444097812,29.0461154015786,150,11.94177075333,11.2716378159279,-2.58581334789196,0,1,0,9,13,0,0,0,0,0,9
4630.96996483083,0,-22.6014756909802,88.9905484299362,233.64322018955,97.4775629093933,0,1,1,9,23,3,0,0,0,122.926123578553,10
4642.88305861829,-13.0066249668709,0,59.0041794455754,56.9384643977191,-10.8723448666404,0,1,2,21,23,3,0,0,0,142.474495818291,10
4756.13392859325,90.9940913064392,150,25.3389580367224,25.5963891333087,0.0814245710191752,0,1,0,8,11,0,0,0,0,0,10
4760.71648661285,106.810616533542,0,51.5956907235328,52.1199446779889,0.165801296661568,0,1,2,10,11,0,0,0,0,0,10
