"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
4.63702700272361,199.796386985947,150,25.1485431229773,29.7917626076325,-2.6570874857782,0,1,0,6,11,0,0,0,0,0
38.3492498524539,125.57377498727,0,6.01404801671128,7.12440070736066,-0.635422102103813,0,1,2,11,11,0,0,0,0,0
135.118314213644,0,159.094526904292,14.7480194577763,60.693648780605,-12.9799999722811,0,1,1,6,16,0,1,0,150,24.5928998486777
137.632452044869,-5.52587289343303,150,13.472379323565,15.5284707322136,-1.59946113662595,0,1,0,10,16,1,0,0,150,48.8025958475464
162.181744264138,57.6956487715121,0,43.431916562404,39.8363147162355,-1.1577225629034,0,1,2,19,21,0,0,0,0,0
209.566963548841,43.7583528872459,150,19.9005185409134,18.2530111598527,-0.530457135709903,0,1,0,15,21,0,0,0,0,0
1964.15900102458,88.6323179486705,0,46.8697517341897,45.9233025365195,0.164987701961966,0,1,2,3,3,0,0,0,0,0
1986.02529692669,92.3349340867482,150,26.2085922219306,25.6793864788899,0.0922584328335576,0,1,0,2,3,0,0,0,0,0
2553.26209381873,-11.0790261850775,150,62.3380477434988,61.2847182849797,4.87787863282244,0,1,0,5,8,1,0,0,150,265.520298556048
2562.78649424598,0,119.89628016256,113.291753119409,712.982240052022,-204.692517513951,0,1,1,3,8,0,1,0,150,103.088380606062
2599.64042453586,30.5613816135115,0,33.6979659620464,33.12857331598,2.63683006413123,0,1,2,8,8,0,0,0,0,0
2726.31684638602,-5.87204865130117,0,84.507512787306,71.3057541454505,10.2825383440409,0,1,2,1,1,3,0,0,0,675.010256550595
2730.87939372209,0,-7.52787096218569,274.759338774314,806.219015045839,-397.951827635785,0,1,1,1,1,3,0,0,0,549.793071749292
3084.09415630963,249.473474280056,150,11.9988931948617,11.9819278383002,0.00986232463607806,0,1,0,4,7,0,0,0,0,0
3090.45349654766,252.390894471762,0,2.31794924895966,2.31465862354417,0.00190124933860281,0,1,2,7,7,0,0,0,0,0
3932.89638494983,-0.0796794613714662,0,21.2594632425685,22.4108625837735,-1.51717460460557,0,1,2,4,4,3,0,0,0,243.19437120806
3934.25544560389,0,6.6374234848517,30.9505074878706,217.651890100828,44.7426940864845,0,1,1,2,4,3,0,0,0,174.046187968044
3936.10142096337,279.374673520798,150,9.37848800289808,8.3044560296119,-0.330581082816955,0,1,0,14,20,0,0,0,0,0
3987.78557748359,0,37.4180996850711,9.17712178048682,52.9078153038865,-15.5732427390469,0,1,1,4,9,0,0,0,0,0
3992.70478909976,263.34918039249,0,27.3126830081614,24.1847543203921,-0.962732323410593,0,1,2,18,20,0,0,0,0,0
3999.70721738289,10.4548402508127,0,3.05162471525975,3.00949252620473,0.261302095316751,0,1,2,9,9,0,0,0,0,0
4046.45340405703,258.960781851285,0,21.7275532245929,24.0177106454165,1.73031340323551,0,1,2,10,10,0,0,0,0,0
4067.99663229574,300,101.363336149543,8.08600457826909,47.5058635410119,8.71097124898645,0,1,3,5,10,0,0,0,0,0
4424.231596814,92.2839568272495,0,51.7910703391794,48.6846086532312,0.246949564374228,0,1,2,13,13,0,0,0,0,0
4462.27989198956,95.2897558341685,150,90.4544341916573,85.0288693146318,0.431300641067961,0,1,0,8,13,0,0,0,0,0
4487.52049124839,300,172,237.895651561615,3507.46472369179,-664.369814536755,0,1,3,8,19,0,2,300,150,417.8620063648
4491.52467052958,308.031103569459,150,148.486001602407,144.889824063382,-2.94019946139998,0,1,0,13,19,0,2,300,150,1194.13236596657
4520.26401932675,291.919155251077,0,86.6815835979986,84.5822659797915,-1.71638548878894,0,1,2,17,19,0,4,300,0,596.468127692873
4559.67152172837,182.413885933062,150,95.9000625379183,95.4162730978507,0.316042895715867,0,1,0,12,18,0,0,0,0,0
4571.9780762883,188.492849773778,0,52.7775118586581,52.5112654999046,0.173947839488569,0,1,2,16,18,0,0,0,0,0
4605.52489720369,55.683934927573,150,22.4379258136406,20.2915187162807,-3.68140913317052,0,1,0,11,17,0,0,0,0,0
4682.07113975166,0,4.76089244249119,110.671663999356,293.894727624547,-134.450417497776,0,1,1,7,17,3,0,0,0,386.740858870095
4684.9564116221,-3.89837704783051,0,52.4199533495787,47.4055225445342,-8.60057587430994,0,1,2,15,17,3,0,0,0,428.235625582106
4733.64698639685,155.425018813887,150,2.70822130748666,2.69958836777861,-0.0852981766034975,0,1,0,1,2,0,0,0,0,0
4761.42965300523,129.012679265501,0,13.203109837053,13.161035383947,-0.415812620009864,0,1,2,2,2,0,0,0,0,0
4820.19209027272,93.8711528094054,150,21.2867588066034,19.8504369984105,2.21541750443292,0,1,0,3,5,0,0,0,0,0
4881.53096105893,138.468512653939,0,7.57061806178283,7.05978349948059,0.78790669944265,0,1,2,5,5,0,0,0,0,0
