"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
175.952884705006,160.559028794005,0,13.121769494751,14.3378203045662,0.126355671870554,0,1,2,11,12,0,0,0,0,0
180.679442391359,206.531746480061,150,1.51734240315331,1.65795796827885,0.0146096491240468,0,1,0,12,12,0,0,0,0,0
278.402901651335,142.743087450531,150,21.170622683532,21.5455345419195,-0.234527326013183,0,1,0,25,28,0,0,0,0,0
289.389847262352,119.896164381937,0,5.36863908745349,5.46371167457899,-0.0594704524340415,0,1,2,25,28,0,0,0,0,0
648.354893407023,159.966369970636,0,39.1678182384145,37.7030558298919,-0.395455364695708,0,1,2,23,26,0,0,0,0,0
678.992145318737,152.223281150236,150,82.9737563350709,79.8707999709822,-0.837735313377351,0,1,0,24,26,0,0,0,0,0
920.571245713835,300,64.4122125204254,270.923396426592,518.090261113389,238.876988858479,0,1,3,2,18,0,0,0,0,0
971.710305631823,255.478004234393,150,120.359271831219,116.240921206613,-30.4868301899663,0,1,0,17,18,0,0,0,0,0
1217.75448470995,160.091192375175,150,5.77831106041704,5.22116056378602,0.123367908042571,0,1,0,21,23,0,0,0,0,0
1268.04476546251,170.729156693117,0,19.8267288011072,17.9150948426716,0.423303421414123,0,1,2,20,23,0,0,0,0,0
1368.14245861937,60.8812343162795,0,53.4894202676227,51.0894391184101,-13.8312023075721,0,1,2,17,20,0,0,0,0,0
1437.49237881348,0,111.986244081634,170.531548926887,315.609213626516,148.996647125988,0,1,1,3,20,0,1,0,150,228.269351801787
1456.57586007825,72.8425348799714,0,18.2526991534429,14.2737040352912,-1.92825789413912,0,1,2,5,5,0,0,0,0,0
1462.34163106746,-25.4991145084203,150,133.145002352529,127.171056909478,-34.4284143584763,0,1,0,19,20,1,0,0,150,127.214729550874
1545.75860505183,36.7157092058927,150,50.8093330296179,39.7331750980727,-5.36761856381157,0,1,0,5,5,0,0,0,0,0
1867.5978531251,0,147.056607589899,143.877703713766,405.381025266338,154.578774942654,0,1,1,1,9,0,1,0,150,1348.07665107222
1868.32642780933,-2.20127716081029,150,88.1537182795913,88.5092349565362,15.8335269303723,0,1,0,9,9,1,0,0,150,1721.69449156459
2068.02761010402,182.083021981267,0,40.9789828526219,42.043176408229,-1.8720368475769,0,1,2,14,16,0,0,0,0,0
2096.39577959536,144.528023261154,150,23.9326172066253,24.5541080556726,-1.09330756529809,0,1,0,15,16,0,0,0,0,0
2203.66407999702,158.106355339989,150,1.37747898754601,1.15773759618982,0.101544984192513,0,1,0,22,24,0,0,0,0,0
2264.44627004958,72.5836067997851,150,0.209592062726373,0.0784106836909597,-0.00059867252672246,0,1,0,8,8,0,0,0,0,0
