"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
8.73418218504681,230.639820969067,0,22.2239200669383,24.0273161173644,-0.633986308380523,0,1,2,22,22,0,0,0,0,0
23.0659576374649,185.337691597787,150,3.99966772446889,4.32420798864225,-0.114099380204078,0,1,0,19,22,0,0,0,0,0
328.469017674873,38.5266952555692,150,100.900684781701,94.6273083660528,5.32651002717725,0,1,0,9,9,0,0,0,0,0
372.823899361954,157.404142550836,150,30.4710275728326,28.1030768881477,6.28809469232452,0,1,0,8,8,0,0,0,0,0
376.362933210996,65.9043655801197,0,55.9133902115238,52.4370031553147,2.95173636287747,0,1,2,9,9,0,0,0,0,0
459.28610127318,229.105926933283,0,4.29235762644329,3.958782551971,0.885781726493483,0,1,2,8,8,0,0,0,0,0
1354.91750321738,151.638755719811,150,13.4968031179271,14.3137418614692,0.355225563181061,0,1,0,10,11,0,0,0,0,0
1356.0513033146,133.213145518539,0,1.45804661966691,1.67277666858287,-0.232505586687541,0,1,2,12,12,0,0,0,0,0
1369.88520397549,191.659118067143,0,34.6876167941347,36.7871135929719,0.912904472066172,0,1,2,11,11,0,0,0,0,0
1406.68401178177,54.0619428477554,150,19.6173778100059,22.5064437535831,-3.12816878283472,0,1,0,11,12,0,0,0,0,0
1731.81241654916,0,-8.30484491316198,22.4017457364024,97.7426837777631,26.5816604864277,0,1,1,4,18,3,0,0,0,82.5579300588587
1734.31245489326,2.16271039036667,0,14.5027202812542,15.3990156196274,1.719501342323,0,1,2,18,18,3,0,0,0,256.883440744589
1781.9957837743,63.8663083000069,150,1.70693219741396,1.8123993056534,0.202374527186068,0,1,0,16,18,0,0,0,0,0
1880.36472660671,254.148224991946,0,25.3098635814701,20.8205244466803,1.52629901793581,0,1,2,14,14,0,0,0,0,0
1954.45314992337,276.950973933158,150,50.5071905979858,41.5484348826647,3.04581523727896,0,1,0,12,14,0,0,0,0,0
2003.34967069105,129.305838249449,150,22.9872916663203,23.8976948095599,0.21134377939735,0,1,0,18,21,0,0,0,0,0
2010.12243009021,159.976047572785,0,53.4586486458319,55.5759366782474,0.491507573213951,0,1,2,21,21,0,0,0,0,0
2021.31901691765,300,-23.8932413645826,244.20974970411,689.62385639036,215.614281648837,0,1,3,3,16,4,0,300,0,1325.08358134774
2030.25008021772,291.437058549572,0,171.135336327872,190.869295618576,-32.5596835647035,0,1,2,16,16,0,4,300,0,1308.7708856698
2054.98944148883,137.163097946952,0,49.5742020926453,51.7641311836407,-1.6785484803625,0,1,2,4,4,0,0,0,0,0
2075.51404395148,99.2687721809189,150,93.1408936327059,97.255386946808,-3.15368151228912,0,1,0,4,4,0,0,0,0,0
2091.15231097698,209.343799475504,150,95.5113970305611,106.525012968384,-18.1717273517144,0,1,0,14,16,0,0,0,0,0
3316.01037672844,278.051524849256,150,6.48349370586918,5.9571878930754,0.70488950047047,0,1,0,20,23,0,0,0,0,0
3348.91832970592,300,73.4098632527928,31.436590543302,124.877505578048,-49.4208357674511,0,1,3,6,23,0,0,0,0,0
3402.1314716959,0,-40.4026593681414,224.574879207169,4636.81980002866,874.657974913119,0,1,1,1,10,3,0,0,0,154.492082198028
3410.0888457057,-14.4770328043581,0,85.7782528002398,84.0081658963365,-1.95029370762995,0,1,2,10,10,3,0,0,0,300.207392857332
3433.4946421376,125.878070787693,150,31.4863562853318,30.5635064409143,0.996190771529015,0,1,0,15,17,0,0,0,0,0
3467.7766724333,147.780046433418,0,71.3927200327838,69.3005138906784,2.25881527961322,0,1,2,17,17,0,0,0,0,0
3787.34476198326,84.3448612891827,0,28.2412608603887,23.3163125180661,1.59362095068931,0,1,2,2,2,0,0,0,0,0
3820.22774375177,27.4239921244127,150,31.8148598442843,27.8414058632076,0.870158850801348,0,1,0,5,5,0,0,0,0,0
3860.28547061279,105.888408604666,150,10.18652117215,8.41010306946545,0.574820283368225,0,1,0,2,2,0,0,0,0,0
3878.39558306364,39.6040060913074,0,15.1423415936594,13.2511643172512,0.414152269134603,0,1,2,5,5,0,0,0,0,0
4211.00866355545,49.1910584945182,150,50.2424356352755,46.3578343432453,-3.1171507911883,0,1,0,13,15,0,0,0,0,0
4264.26632323634,19.6254382046691,0,93.0206467572498,85.8285226886552,-5.77125501218318,0,1,2,15,15,3,0,0,0,140.191073554055
4311.59691894775,66.583347340451,150,23.7622449655523,25.5916241293096,0.3400584363443,0,1,0,6,6,0,0,0,0,0
4319.22243746546,108.977524239551,0,47.9205780995441,51.6099769823785,0.685794024479112,0,1,2,6,6,0,0,0,0,0
4470.29455799849,226.43363535785,0,0.187351813124117,0.0773535659362938,0.00322176753821665,0,1,2,7,7,0,0,0,0,0
4505.88914303897,253.564588091828,150,5.58487500577961,5.46135588214342,0.227445767664983,0,1,0,7,7,0,0,0,0,0
4818.99373553928,-4.45754507647357,150,3.3082772934178,3.53580388321723,0.221703532386269,0,1,0,17,20,1,0,0,150,13.221167682207
4822.22628385398,0,134.091176598157,5.80245171389182,41.8361155658633,-7.76576655433154,0,1,1,5,20,0,1,0,150,0.572339178741409
4850.02230958266,46.338885883722,0,21.5867003784581,23.0712985433807,1.4466113885627,0,1,2,20,20,0,0,0,0,0
4941.62483224031,164.133539106637,150,56.7344021628376,46.8641194057991,6.47141086438401,0,1,0,1,1,0,0,0,0,0
5023.83302577424,204.826197011833,0,121.565544888831,100.413717873437,13.8667566503911,0,1,2,1,1,0,0,0,0,0
