"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
564.801795640638,121.70297739778,150,20.7667125749815,21.9073027934051,-0.570921004148758,0,1,0,4,5,0,0,0,0,0,1
580.927450346457,82.8021264094373,0,3.07113606892092,3.23980693219341,-0.0844285666416393,0,1,2,5,5,0,0,0,0,0,1
711.604403037467,185.038121897346,0,64.9346420759177,61.8640087400196,-0.84641373221266,0,1,2,3,3,0,0,0,0,0,1
746.287188783493,176.111216857357,150,29.1408454595288,27.7628552486681,-0.379845995435317,0,1,0,3,3,0,0,0,0,0,1
944.912487072591,138.297673205501,150,1.1325489447904,1.25319113293027,-0.0530362398543537,0,1,0,1,1,0,0,0,0,0,2
965.038027111902,84.9257729393906,0,9.97428724939919,11.0368869117339,-0.467084840727801,0,1,2,1,1,0,0,0,0,0,2
1159.02735659839,86.2883095543618,0,74.7994960536262,76.3641714518749,-5.21435270663202,0,1,2,10,10,0,0,0,0,0,3
1196.98806776015,42.2069395899589,150,136.030681387919,138.876360947935,-9.48292556036019,0,1,0,8,10,0,0,0,0,0,3
1365.68944409584,92.718966713039,0,57.2332880982246,53.3979401380183,-0.438439467480839,0,1,2,16,16,0,0,0,0,0,4
1392.89087117255,261.304226429154,0,10.4084293459727,10.8844129239054,0.193134976585156,0,1,2,19,19,0,0,0,0,0,4
1405.10600646447,295.74123750636,150,23.632553761024,24.7133574698282,0.438515165301571,0,1,0,14,19,0,2,300,150,278.987768396895,4
1406.2211228193,88.1446215337499,150,21.3103396571501,19.8822862877795,-0.163253167977999,0,1,0,12,16,0,0,0,0,0,4
1407.25273877803,300,176.772902019154,29.2379134065798,526.869633828546,40.7588262894898,0,1,3,5,19,0,2,300,150,44.2319222465047,4
1976.49415468196,221.712960157889,0,18.5023954624419,22.3047749062503,1.78664422625387,0,1,2,6,6,0,0,0,0,0,5
2006.45528677349,297.345736727568,150,55.1934705078811,66.5361044487092,5.32962109096468,0,1,0,5,6,0,2,300,150,826.878162017147,5
2008.39662744917,300,160.848474303146,64.3244594506984,277.889738662377,44.2823852309391,0,1,3,1,6,0,2,300,150,433.470960768916,5
2338.32791691822,203.688047199684,150,12.5175036364744,14.3850450640593,-1.51429385361142,0,1,0,10,13,0,0,0,0,0,6
2378.71187311677,131.340850362637,0,27.5572253504477,31.6686683697724,-3.33371911293092,0,1,2,13,13,0,0,0,0,0,6
2893.72155160331,0,42.7154440108258,24.7595557706444,130.765096255555,-17.9615247721519,0,1,1,2,12,0,0,0,0,0,7
2900.70669697461,18.1560731517264,0,18.2543891904285,21.3449218890472,1.31420807981124,0,1,2,12,12,0,0,0,0,0,7
3892.01412278253,57.1374913717295,0,43.1001373554308,35.6297190391613,-4.2213923550691,0,1,2,17,17,0,0,0,0,0,8
3971.20601223373,21.4670483869629,150,9.53612967423525,7.88325889296683,-0.93400111491185,0,1,0,13,17,0,0,0,0,0,8
4608.31433275326,160.279629441319,0,21.2125714523536,21.2138279957307,1.0060975420462,0,1,2,9,9,0,0,0,0,0,9
4641.79282250917,193.778812172501,150,42.2220760144249,42.2245605858017,2.00254192484701,0,1,0,7,9,0,0,0,0,0,9
4697.21258623872,174.115792159173,0,9.17101145517291,9.8741352928122,1.25979244069967,0,1,2,2,2,0,0,0,0,0,9
4748.42934290862,241.582383673149,150,27.1652905241684,29.2480175254682,3.73160084524993,0,1,0,2,2,0,0,0,0,0,9
4770.85578247582,272.164331124162,0,9.53120805723496,8.74106031009312,0.874219703787756,0,1,2,18,18,0,0,0,0,0,9
4813.12557069197,300,103.634875063014,6.29852070418907,28.8830334823654,11.0047085679264,0,1,3,4,18,0,0,0,0,0,9
4970.56757831024,207.77751547097,150,5.06581780487167,5.0905406342661,0.0923023899295496,0,1,0,6,7,0,0,0,0,0,10
4974.45577598586,81.3461508395125,150,12.9701220724772,13.2441880835803,0.0804004628157013,0,1,0,9,11,0,0,0,0,0,10
4980.61947802281,104.030207265344,0,25.7020524361073,26.2451388325959,0.159331655794658,0,1,2,11,11,0,0,0,0,0,10
4989.68470920823,229.625399595789,0,25.6188809285543,25.743902540261,0.466790999480056,0,1,2,7,7,0,0,0,0,0,10
