"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
42.4190577386455,300,68.1662854497767,38.5082767407832,336.36799525254,-101.282433390601,0,1,3,2,8,0,0,0,0,0
63.3443408662383,291.357849786226,0,3.82417131911781,3.5754080062417,-0.165490119281837,0,1,2,7,8,0,0,0,0,0
256.932587330252,112.048133252579,0,17.3555267834176,18.0810044730555,-3.00561120613355,0,1,2,8,9,0,0,0,0,0
320.918773079036,39.8756793854453,150,57.1782560873334,59.568241475909,-9.90208151204436,0,1,0,8,9,0,0,0,0,0
453.75855067899,37.4436636442469,150,39.1613090942446,31.8587005270711,5.33255645340719,0,1,0,6,6,0,0,0,0,0
542.378748947382,84.1676351999038,0,9.55447291338116,7.77278981975874,1.30102311664941,0,1,2,5,6,0,0,0,0,0
647.0647912696,258.375908038697,150,35.6329941807558,32.6779305394303,-2.36175638319275,0,1,0,1,1,0,0,0,0,0
702.393401423456,227.726019955031,0,16.2422519168862,14.8952729830705,-1.07653340312357,0,1,2,1,1,0,0,0,0,0
1388.00137507783,110.923631239595,0,6.35427452329219,5.97287071032312,0.0241510546019053,0,1,2,16,18,0,0,0,0,0
1426.00146413594,113.32041628466,150,16.9331104861339,15.9167288848756,0.0643552582925834,0,1,0,17,18,0,0,0,0,0
1512.09574008195,189.085589002855,150,3.1245029394961,3.45337649844452,0.078087100734556,0,1,0,10,11,0,0,0,0,0
1523.3919345506,239.206063596159,0,13.3550920803859,14.7608094363215,0.333777536899207,0,1,2,10,11,0,0,0,0,0
1715.72722414057,202.189801755654,150,8.364704012604,7.10689007547417,-0.453805379164574,0,1,0,4,4,0,0,0,0,0
1783.17496619864,180.395885934745,0,31.4697540878825,26.7376398065449,-1.70728894983758,0,1,2,4,4,0,0,0,0,0
1834.24463759927,300,217.37842780335,276.196425134307,764.708022406671,-359.409188376883,0,1,3,6,21,0,2,300,150,-6.54323838527012
1846.24834240674,108.197138221125,150,17.9330969595664,16.1546652332471,1.20419699394132,0,1,0,11,12,0,0,0,0,0
1869.4364992858,279.05428611183,150,88.9876834555067,78.3977168882236,-13.1911599960218,0,1,0,19,21,0,2,300,150,54.6932625676525
1905.0485215239,137.871390559311,0,4.72170260500304,4.2534470858885,0.317056281822688,0,1,2,11,12,0,0,0,0,0
1948.98607821315,225.266691349348,0,47.8159670189349,42.1256425910361,-7.0880391378788,0,1,2,19,21,0,0,0,0,0
2115.14095703174,191.377750139374,0,55.0471661377371,47.5659099120031,4.16903878698681,0,1,2,12,13,0,0,0,0,0
2183.03849330392,221.67889246664,150,108.501659651689,93.7556250728725,8.21743173364281,0,1,0,12,13,0,0,0,0,0
2818.56537655537,247.101357708635,150,71.5692871021329,72.9483788418004,-17.2297848180114,0,1,0,2,2,0,0,0,0,0
2900.98264035644,161.319647539684,0,23.4086193265105,23.8596986174455,-5.63545841019446,0,1,2,2,2,0,0,0,0,0
3098.49258170189,286.940673728472,150,1.35720502153509,1.37187775407618,-0.00512218515492224,0,1,0,23,25,0,0,0,0,0
3103.66930139368,270.486414182355,0,10.8669217761483,10.9844183043115,-0.0410302466154517,0,1,2,22,25,0,0,0,0,0
3257.56614533305,81.3780631637758,0,3.86192441939578,4.31846158239384,0.174201787311024,0,1,2,9,10,0,0,0,0,0
3276.23834734478,136.622221719307,150,13.0566203974425,14.6000485267706,0.588952670134667,0,1,0,9,10,0,0,0,0,0
3493.68457045101,105.889163218889,150,2.87477600230739,2.28638281282069,-0.0179979047767588,0,1,0,15,16,0,0,0,0,0
3569.91042103226,103.560326766293,0,21.7063424719443,17.26362323262,-0.135862722730996,0,1,2,15,16,0,0,0,0,0
3832.0625439643,34.0892778384431,0,1.65074242233636,1.37233276277054,-0.122961673379176,0,1,2,13,14,0,0,0,0,0
3899.86963055625,183.660450641322,0,37.7155317393572,42.2185431283601,2.09359834500577,0,1,2,6,7,0,0,0,0,0
3906.36102461494,5.97293682945028,150,10.8659393484389,9.03337067401881,-0.809397094362108,0,1,0,13,14,1,0,0,150,23.6047744770524
3922.30328700362,240.7304843801,150,81.7631049883915,91.52518380725,4.53869456543501,0,1,0,7,7,0,0,0,0,0
3926.45141140547,0,190.865318556634,94.2975015901741,349.701257516136,167.341944716153,0,1,1,3,14,0,1,0,150,-0.87444226548962
4166.82070841751,31.7671685015217,0,23.5091451920921,23.2843288959498,0.215591127961636,0,1,2,14,15,0,0,0,0,0
4185.41776484252,43.0443272009113,150,44.0522751658261,43.6310376388416,0.403988293099136,0,1,0,14,15,0,0,0,0,0
4196.27504583701,157.440949498824,0,46.8299851520918,46.3993178859072,0.43290955836612,0,1,2,3,3,0,0,0,0,0
4214.74651613683,168.883436464989,150,25.9554963923564,25.7168186875756,0.239942311495827,0,1,0,3,3,0,0,0,0,0
4628.61413553023,144.776004315606,150,13.3551065349465,13.103652800135,1.66017916180794,0,1,0,22,24,0,0,0,0,0
