"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
529.000098677488,40.3467476776348,150,5.12488759551391,6.12768578909551,0.169488340187677,0,1,0,1,1,0,0,0,0,0,1
540.096570687018,107.825235732742,0,14.5375889072095,17.3822495640072,0.480783420636315,0,1,2,1,1,0,0,0,0,0,1
866.858931228174,-11.1333850389527,0,76.0883234645631,76.3600181850958,0.0608005081797458,0,1,2,10,12,3,0,0,0,577.209985500716,2
866.991595856494,0,9.5,52.5120202695283,4345.3716114889,56.6262419817254,0,1,1,5,12,3,1,0,150,8.54364912793017,2
868.820954910483,-1.94735736211802,150,37.2425895465406,37.3755534150938,0.0297541383439626,0,1,0,12,12,1,0,0,150,482.385143606,2
1085.93677585808,131.538138283614,0,84.701080580754,69.4845878995821,3.29100587994504,0,1,2,9,11,0,0,0,0,0,3
1158.11894590573,146.4806029173,150,145.71937379911,119.540989239705,5.66183864009458,0,1,0,11,11,0,0,0,0,0,3
1463.75489098015,15.6996215260112,150,12.2926719675438,10.9820531229465,0.945956300616906,0,1,0,15,15,0,0,0,0,0,4
1526.04061157229,48.3226667077604,0,2.21285503751586,1.97693224444419,0.170287153319891,0,1,2,13,15,0,0,0,0,0,4
2047.79125394983,0,41.6657990599757,16.0634461277892,126.222532548301,1.83611657512185,0,1,1,3,6,0,0,0,0,0,5
2049.5921098304,40.3341594327838,150,6.18576451542492,7.0944067963305,0.0395638129591559,0,1,0,6,6,0,0,0,0,0,5
2155.57397825258,88.2733576008322,150,64.6262853270443,51.9853704398693,-3.68266565365125,0,1,0,19,20,0,0,0,0,0,5
2233.17925585707,67.313778467486,0,37.3075826886017,30.0102179437475,-2.12594749726809,0,1,2,18,20,0,0,0,0,0,5
2265.43281125084,107.865173536077,0,9.61388089304754,8.94767406855912,-0.212725050453755,0,1,2,6,8,0,0,0,0,0,5
2308.40056407967,95.3157563268264,150,1.54356301623495,1.43659784607629,-0.0341512717740104,0,1,0,8,8,0,0,0,0,0,5
2397.24558387802,36.1821753378446,150,32.0247111141177,34.6062684540756,0.827028334703655,0,1,0,10,10,0,0,0,0,0,5
2410.34722641305,80.9160038864755,0,15.0659027293793,16.2803748003212,0.38908483809097,0,1,2,8,10,0,0,0,0,0,5
2498.43655862325,236.865914185062,150,8.0567103856949,7.07746454550272,-0.250241657982535,0,1,0,17,17,0,0,0,0,0,5
2556.23190652236,222.952325521351,0,31.5537357014391,27.7186524777808,-0.980039837869016,0,1,2,15,17,0,0,0,0,0,5
2839.57750780491,300,58.3914501878712,22.0881031598595,201.110778182381,36.3611115795301,0,1,3,1,2,0,0,0,0,0,6
2857.43099201233,274.958574329256,150,9.17200592506277,9.55291236776633,-0.492318699148942,0,1,0,2,2,0,0,0,0,0,6
