"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
550.053985872568,42.5639308238978,150,0.367218988469259,0.374378183812847,-0.00292953527582891,0,1,0,13,13,0,0,0,0,0,1
558.074370932541,20.1045959102719,0,4.42930912848895,4.51563912535657,-0.0353358673009876,0,1,2,11,13,0,0,0,0,0,1
739.334941773842,256.772733367229,150,18.8639007451678,19.1328028044574,-1.29724220871366,0,1,0,14,15,0,0,0,0,0,2
777.928993886817,213.971862340245,0,4.94770349125998,5.01821410516734,-0.340241163753167,0,1,2,13,15,0,0,0,0,0,2
980.776125139887,146.628148401916,150,41.7276910314806,36.0188158788231,-5.00459084563055,0,1,0,12,12,0,0,0,0,0,3
1057.35743883926,102.145137211174,0,15.0781081103962,13.0152281387224,-1.80838072302114,0,1,2,10,12,0,0,0,0,0,3
1143.25298786508,8.18269644244209,0,29.0882202502807,27.9573293243077,-6.41907527292438,0,1,2,15,17,3,0,0,0,95.6878691459287,3
1153.20646418683,0,18.1348832200712,53.28207317694,115.839059928426,51.5783015265967,0,1,1,3,17,3,0,0,0,43.4494294396552,3
1351.21613242098,22.184400110991,150,9.75583046448389,9.2723944832848,0.104020360845682,0,1,0,6,6,0,0,0,0,0,4
1386.29133799411,29.4110761627692,0,31.3126813181131,29.7610398199905,0.333842366067781,0,1,2,4,6,0,0,0,0,0,4
1998.42559889563,-3.2265526217419,150,49.127468198909,60.289210625266,5.03302032501853,0,1,0,10,10,1,0,0,150,703.019155442992,5
1999.17737677314,0,146.957799765085,53.2394495872346,214.430231226326,-34.0037904650574,0,1,1,2,10,0,1,0,150,453.307757890437,5
2028.81292991254,75.8420477058079,0,24.7508490892561,30.3742198516411,2.53567149866381,0,1,2,8,10,0,0,0,0,0,5
2622.17070579091,169.522559710684,150,55.2550064785958,56.0738882884386,-2.3613555642663,0,1,0,3,3,0,0,0,0,0,6
2651.16026834461,135.073745647292,0,29.7428645857568,30.1836734362776,-1.27107362689873,0,1,2,2,3,0,0,0,0,0,6
3321.44082547423,162.500914238166,0,138.72384836635,141.060964744058,-0.734660897988519,0,1,2,18,20,0,0,0,0,0,7
3327.31342015516,142.126102631327,150,81.2026458024094,82.5708830042874,-0.430090497489655,0,1,0,17,20,0,0,0,0,0,7
3415.45424380981,157.060488489087,0,12.5200707424872,13.1204295018222,0.433772240900185,0,1,2,6,8,0,0,0,0,0,7
3435.87511746312,196.025726770497,150,0.854568114969232,0.895546655377715,0.0296129330279186,0,1,0,8,8,0,0,0,0,0,7
3887.58012301294,152.244405117683,150,16.4377913104656,16.4725448228412,-0.989015641430304,0,1,0,5,5,0,0,0,0,0,8
3925.22270465769,113.934426120483,0,1.81404660718135,1.81788155682402,-0.109146516471546,0,1,2,3,5,0,0,0,0,0,8
4127.24553575675,239.384367862422,150,11.2223336296072,10.5893475650226,-0.704422046835901,0,1,0,9,9,0,0,0,0,0,9
4166.37772746406,130.011319192132,0,12.3447537795711,9.9693131463584,-0.402451047141647,0,1,2,5,7,0,0,0,0,0,9
4174.03511819415,-13.6152865317068,0,142.354680492347,154.197307511667,3.09694720439121,0,1,2,1,2,3,0,0,0,1264.58038951857,9
4176.07707008904,0,26.2365619125982,133.756344388558,1587.26152007953,106.99084517205,0,1,1,1,2,3,0,0,0,565.936642844442,9
4176.44940067383,207.548973115666,0,1.17799170830747,1.11156754854482,-0.0739432108784585,0,1,2,7,9,0,0,0,0,0,9
4185.04600054463,31.1956760226714,150,82.7811132967903,89.6677868684163,1.80090305651441,0,1,0,2,2,0,0,0,0,0,9
4240.89779151635,117.729162048323,150,2.51448035354463,2.03062695889497,-0.081971229442814,0,1,0,7,7,0,0,0,0,0,9
4393.95348051364,54.6372757034112,0,36.0469559927786,27.5643061773804,-1.97707658152323,0,1,2,9,11,0,0,0,0,0,10
4480.02673718158,35.5612660643241,150,14.1854582903477,10.8473119855112,-0.778038580964216,0,1,0,11,11,0,0,0,0,0,10
4855.57085911425,166.754536762718,150,24.7669024482526,19.8070682678006,1.49502065938847,0,1,0,15,16,0,0,0,0,0,11
4934.59317207125,188.731540004747,0,50.1551514003605,40.1110533945175,3.02754302886813,0,1,2,14,16,0,0,0,0,0,11
