"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
243.980763498997,220.182734525592,0,13.3349831329627,11.2746234972786,0.0488165581489273,0,1,2,12,12,0,0,0,0,0
308.181391213628,221.703094095996,150,38.1055576571887,32.2179420389609,0.139506521170864,0,1,0,8,12,0,0,0,0,0
419.178615709995,245.25313478867,150,62.1440485189482,61.7428284538374,-0.199278388783139,0,1,0,12,16,0,0,0,0,0
432.468979007198,239.773965353395,0,33.5347062436987,33.3181817802368,-0.107534992011054,0,1,2,16,16,0,0,0,0,0
636.714325830844,0.313189786583963,150,46.3481810271379,43.4362497200302,0.10771960167341,0,1,0,13,17,1,0,0,150,525.530547496804
650.452341016773,0,97,423.2582600251,5649.88360841502,-1464.57664593261,0,1,1,3,17,3,1,0,150,76.5158932265565
675.601256578312,1.74981569120388,0,24.5208025463004,22.9802156095244,0.0569980800421602,0,1,2,17,17,3,0,0,0,236.906035495346
709.865207121095,132.036143344167,0,20.3537609773489,20.3944023997908,0.0146957751056052,0,1,2,25,25,0,0,0,0,0
712.161462200472,139.12804533571,150,3.87679642248483,3.88454535608608,0.00279360637148995,0,1,0,21,25,0,0,0,0,0
759.124332420238,249.358838623617,0,5.97622576973001,6.01016685597252,-0.00382567766498565,0,1,2,19,19,0,0,0,0,0
760.391258380134,237.971829479287,150,23.5992681935293,23.7333249847173,-0.0151016972534137,0,1,0,15,19,0,0,0,0,0
835.830361761064,142.538258969141,150,5.95519319040632,7.53835717448411,-0.38729403099456,0,1,0,3,5,0,0,0,0,0
854.384382520204,62.3986633452162,0,0.679275416329604,0.859853295505198,-0.0441760347714426,0,1,2,5,5,0,0,0,0,0
923.805953994304,249.174628957683,150,9.31802810259842,7.43646696413403,-0.55922806789017,0,1,0,24,28,0,0,0,0,0
1003.21292344527,227.355599654407,0,40.5374231620123,32.351811381188,-2.43288406806756,0,1,2,28,28,0,0,0,0,0
1206.48108367311,107.613316823067,150,19.0996091949185,18.6392765486691,1.43779768168316,0,1,0,10,14,0,0,0,0,0
1253.21633338595,147.462954127656,0,52.3951704436123,51.1325078130912,3.94428739395955,0,1,2,14,14,0,0,0,0,0
1458.42904797427,72.4962013459078,150,26.7789655197142,28.8377388006926,2.2520751823697,0,1,0,16,20,0,0,0,0,0
1494.31724335874,128.359874391757,0,6.08790353514029,6.55592938892071,0.511978088035654,0,1,2,20,20,0,0,0,0,0
1614.16299783483,174.917861711766,0,7.19005322048895,5.66323509195394,-0.176215830054799,0,1,2,27,27,0,0,0,0,0
1692.76988699573,165.96357329114,150,28.6912186099013,22.5985313813724,-0.703144853181718,0,1,0,23,27,0,0,0,0,0
2180.63654495353,-4.11318599920284,0,6.12574377410904,5.09081474814541,0.240402334656547,0,1,2,9,9,3,0,0,0,17.2359418841521
2190.1229783108,0,-20.1899619763328,81.3666917062195,365.44358641004,-168.191131580902,0,1,1,1,9,3,0,0,0,3.88618346240831
2702.87209829541,198.178527867554,150,2.32927193755104,1.99639665303829,0.048874327444863,0,1,0,1,1,0,0,0,0,0
2764.90214572366,207.09885397013,0,10.9548498218265,9.38930890556621,0.229889245231633,0,1,2,1,1,0,0,0,0,0
2902.31604258985,79.1192612276103,150,59.5131309539381,46.7542753956275,-4.15062117109055,0,1,0,2,3,0,0,0,0,0
2985.55905627407,54.4228156918079,0,112.698407534655,88.5372582424024,-7.85993868786697,0,1,2,3,3,0,0,0,0,0
3205.84111570182,29.8242205966087,0,5.31213693078867,4.85704064538748,-0.397248249412768,0,1,2,13,13,0,0,0,0,0
3261.27579256195,0,144.416370815132,77.1162801241309,412.908635719956,151.522000005336,0,1,1,2,13,0,1,0,150,244.630764156577
3263.62485916519,-3.66902151604838,150,23.4198456302235,21.413457563667,-1.75137944657464,0,1,0,9,13,1,0,0,150,169.525823873324
3366.27797467696,255.812991052664,0,16.7127757392967,16.7159396251667,0.49316485777317,0,1,2,26,26,0,0,0,0,0
3392.40283409733,282.022184652228,150,33.7934782078336,33.7999288598726,0.997160975783071,0,1,0,22,26,0,0,0,0,0
3515.55669285169,171.493442991203,150,0.698108425792696,0.652322298881493,0.0259522578256213,0,1,0,20,24,0,0,0,0,0
3560.51717143755,191.792355546358,0,8.22660149349368,7.68727653685057,0.305834708707357,0,1,2,24,24,0,0,0,0,0
3629.86713930039,172.00567539798,150,59.1932264070424,67.2477191095293,11.9995870824865,0,1,0,11,15,0,0,0,0,0
3691.9033811374,258.262890443216,0,109.28733029049,124.158233958775,22.1546135588766,0,1,2,15,15,0,0,0,0,0
3974.1916389643,25.5527158032805,0,8.32206974238993,8.01490588639743,-0.242271842117847,0,1,2,23,23,0,0,0,0,0
4009.66438842087,6.03933848218524,150,1.59664038481131,1.53770319881212,-0.0464801489274252,0,1,0,19,23,0,0,0,0,0
4154.37376215769,135.983764420926,150,24.0841553531739,21.3642246851956,-0.958488702815945,0,1,0,6,10,0,0,0,0,0
4211.24345706088,117.95677719065,0,8.43869776563075,7.48568684334856,-0.335846005862708,0,1,2,10,10,0,0,0,0,0
4223.90000254747,19.0701461840201,150,62.7244196297632,55.7377691263221,0.591463267607721,0,1,0,18,22,1,0,0,150,13.0478162080786
4277.24618331088,23.5543564996404,0,36.7145316780452,32.6250369181986,0.346204721381951,0,1,2,22,22,0,0,0,0,0
4656.31065776535,43.2781374308594,150,52.7707467149225,57.5300909403786,-4.27580656816869,0,1,0,17,21,0,0,0,0,0
4683.56217808436,0,27.1134266602555,112.566100708602,669.24040429843,-130.894419577337,0,1,1,4,21,3,0,0,0,177.138705636259
4689.89435180462,-13.8470229688677,0,98.3041515820424,107.170085139058,-7.96518473916182,0,1,2,21,21,3,0,0,0,409.253050236783
4695.71699399766,134.335834144315,150,16.9866648309438,15.965592409312,-3.37025428105499,0,1,0,4,6,0,0,0,0,0
